txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
c136a346-ca93-471e-948a-ccb6e03bc418,/osrw/mq18481,RFID,2.17,mq18481,"813 Adams Mill Suite 859
Sullivanborough, NH 73561",hmk7,Chennai,Tamil Nadu,Delhi,09XVHHG7929R8NZ,ESGCG4376R,1943,,1,Type 1,2022-06-15T02:28:48.000Z,,1.36,1619,DEVA-TEST,osrw,,,energyInkWh,8,18,GST,0.745,,,,2.17,0.39059999999999995,2.561,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c136a346-ca93-471e-948a-ccb6e03bc418,charging,,,,tracysantos@gmail.com,5533361396,2.17,0.39059999999999995,14232828,2022-06-15T02:30:49.000Z,2022-06-15T02:30:48.000Z,,,,,,,,9,NMC_41433_68197162,63b3b236-a62b-490c-8e48-eb76d874e099,,INR,Charging Summary,debit,monicaalexander,success,chargeIntimation
b52f0824-5848-469c-aa6e-d31ba2760eb9,/lknr/op18481,APP,3.13,op18481,"61831 Matthew Square Apt. 429
Lake Danielle, IN 30601",hmk7,Chennai,Tamil Nadu,Delhi,21OLMYI6582C2OM,QEHTS7366L,1801,,1,Type 1,2022-06-15T05:39:01.000Z,,1.88,1598,DEVA-TEST,lknr,,,energyInkWh,8,18,GST,0.507,,,,3.13,0.5634,3.693,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b52f0824-5848-469c-aa6e-d31ba2760eb9,charging,,,,hilljanet@hotmail.com,0890783447,3.13,0.5634,56025204,2022-06-15T05:41:02.000Z,2022-06-15T05:41:01.000Z,,,,,,,,8,NMC_85875_20056831,78782d94-e75d-4b8d-806b-e44c1afbc756,,INR,Charging Summary,debit,shaun38,success,chargeIntimation
d8a3b51a-0f97-408f-9b2a-99dc512fce96,/nsid/ga23521,APP,2.46,ga23521,"979 Garcia Vista
Davidsonberg, GA 85801",sft4,Bangalore,Karnataka,Banglore,27VGQBR9380F1LD,QUREW3697P,1825,,3,Type 2,2022-06-15T04:53:01.000Z,,1.22,1706,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.904,,,,2.46,0.44279999999999997,2.903,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d8a3b51a-0f97-408f-9b2a-99dc512fce96,charging,,,,emily27@yahoo.com,5027334001,2.46,0.44279999999999997,19676397,2022-06-15T04:55:02.000Z,2022-06-15T04:55:01.000Z,,,,,,,,1,NMC_83526_80749093,e0110ada-9973-4461-b4e2-9fb7fa81f80b,,INR,Charging Summary,debit,mccoyrobert,success,chargeIntimation
cb8e2b96-5fa7-430b-bda8-3966523d24a8,/lknr/op18481,RFID,8.85,op18481,"99774 Barbara Haven Suite 818
Mossburgh, TX 64968",hmk7,Chennai,Tamil Nadu,Chennai,31DAPQS4789N6LN,KCHMW6466R,1197,,1,Type 2,2022-06-15T23:54:33.000Z,,1.6,1713,DEVA-TEST,lknr,,,energyInkWh,8,18,GST,0.679,,,,8.85,1.593,10.443,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,cb8e2b96-5fa7-430b-bda8-3966523d24a8,charging,,,,cooperwilliam@gmail.com,4744395270,8.85,1.593,61262712,2022-06-15T23:56:34.000Z,2022-06-15T23:56:33.000Z,,,,,,,,3,NMC_74508_40790078,b9898f46-79c9-423f-a2c6-bc0dc06c37dc,,INR,Charging Summary,debit,michelle41,success,chargeIntimation
a2113511-ecee-4448-935c-996cacd26417,/xlss/yt26932,APP,5.41,yt26932,"779 Briggs Hills
West William, HI 78431",sdg5,Mysore,Karnataka,Chennai,28SNDGW185T2AO,LJFYU9188F,1071,,3,Type 1,2022-06-15T15:18:28.000Z,,1.97,1978,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.64,,,,5.41,0.9738,6.384,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a2113511-ecee-4448-935c-996cacd26417,charging,,,,jortiz@hotmail.com,2058000773,5.41,0.9738,23898672,2022-06-15T15:20:29.000Z,2022-06-15T15:20:28.000Z,,,,,,,,4,NMC_67291_51654362,98ff1993-e370-441f-8de1-a2fafed04bad,,INR,Charging Summary,debit,fullerjennifer,success,chargeIntimation
7231d012-c931-4dd8-8606-71754ca39a84,/lknr/op18481,APP,9.82,op18481,"PSC 1724, Box 5841
APO AE 64143",hmk7,Chennai,Tamil Nadu,Banglore,12PBIGB9552D1IH,BJBJM5006L,1063,,2,Type 1,2022-06-15T23:16:30.000Z,,1.01,1070,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.555,,,,9.82,1.7676,11.588,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7231d012-c931-4dd8-8606-71754ca39a84,charging,,,,huntrachel@yahoo.com,7406906729,9.82,1.7676,69511244,2022-06-15T23:18:31.000Z,2022-06-15T23:18:30.000Z,,,,,,,,5,NMC_66025_18207312,ba6dc2c0-33a4-4639-afa6-01451192eca5,,INR,Charging Summary,debit,duncanfelicia,success,chargeIntimation
c2dc45a5-93b8-4026-946d-0111e0d7d6ed,/lknr/op18481,APP,6.46,op18481,"0781 Walsh Villages
Johnsonstad, CO 73813",hmk7,Chennai,Tamil Nadu,Delhi,23SKTCS9642K5HD,HTYPG4400J,1119,,2,Type 2,2022-06-15T10:18:49.000Z,,1.19,1389,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.812,,,,6.46,1.1628,7.623,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c2dc45a5-93b8-4026-946d-0111e0d7d6ed,charging,,,,kelleyalexandria@gmail.com,6180639682,6.46,1.1628,31394272,2022-06-15T10:20:50.000Z,2022-06-15T10:20:49.000Z,,,,,,,,3,NMC_48904_32249222,ada5d58b-caf8-4a87-bd98-1bdcf7ff90d3,,INR,Charging Summary,debit,bonillacassandra,success,chargeIntimation
116bec00-6674-45e6-b23a-2d4f0e6784cb,/fews/qw23521,APP,3.62,qw23521,"3403 Kevin Lights Apt. 469
Courtneyland, DE 42594",sft4,Bangalore,Karnataka,Kolkata,28HRZWD9849E4LU,LECBL1259G,1981,,2,Type 2,2022-06-15T17:10:06.000Z,,1.68,1721,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.631,,,,3.62,0.6516,4.272,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,116bec00-6674-45e6-b23a-2d4f0e6784cb,charging,,,,zacharymartin@gmail.com,4746807132,3.62,0.6516,75112370,2022-06-15T17:12:07.000Z,2022-06-15T17:12:06.000Z,,,,,,,,5,NMC_60049_86838004,4704838b-037b-4df5-9103-16f3f0bc7a04,,INR,Charging Summary,debit,dorothywilliams,success,chargeIntimation
31015c59-e9d0-4d31-ad60-73d1c62c33e1,/lknr/op18481,APP,9.8,op18481,"79162 Nielsen Points
North Julieside, MT 27821",hmk7,Chennai,Tamil Nadu,Kolkata,21DIXVE2860B1RU,UPYYS1140S,1484,,3,Type 1,2022-06-15T05:04:32.000Z,,1.67,1974,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.661,,,,9.8,1.764,11.564,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,31015c59-e9d0-4d31-ad60-73d1c62c33e1,charging,,,,zharris@hotmail.com,8509384189,9.8,1.764,88024415,2022-06-15T05:06:33.000Z,2022-06-15T05:06:32.000Z,,,,,,,,2,NMC_19839_71944452,bbc5b0a6-1bc2-462e-93cd-3ab93a112603,,INR,Charging Summary,debit,barnettryan,success,chargeIntimation
f41da2db-f0fb-4738-a0fd-97279c74b09c,/osrw/mq18481,APP,3.27,mq18481,"Unit 9423 Box 9749
DPO AP 27140",hmk7,Chennai,Tamil Nadu,Kolkata,11YQKDC5964S9SP,IOJAG2348S,1763,,2,Type 2,2022-06-15T02:54:34.000Z,,1.06,1839,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.831,,,,3.27,0.5886,3.859,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f41da2db-f0fb-4738-a0fd-97279c74b09c,charging,,,,hillshirley@gmail.com,7722315302,3.27,0.5886,69939113,2022-06-15T02:56:35.000Z,2022-06-15T02:56:34.000Z,,,,,,,,9,NMC_24914_83775886,3774f370-39ec-4c39-bba2-3c6bdc055d60,,INR,Charging Summary,debit,marcbrooks,success,chargeIntimation
