txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
73c40d9e-1437-4828-be78-bc6b4f26a030,/xlss/yt26932,RFID,2.21,yt26932,"660 Ray Route Apt. 699
North Mia, PA 04079",sdg5,Mysore,Karnataka,Delhi,97ZCNYS1574L5CU,IARIS2720F,1424,,2,Type 1,2022-10-28T13:22:00.000Z,,1.38,1214,DEVA-TEST,xlss,,,energyInkWh,5,18,GST,0.635,,,,2.21,0.3978,2.608,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,73c40d9e-1437-4828-be78-bc6b4f26a030,charging,,,,theodorecarter@gmail.com,9797122740,2.21,0.3978,54485991,2022-10-28T13:24:01.000Z,2022-10-28T13:24:00.000Z,,,,,,,,8,NMC_30057_77416558,1e52c6c9-5a86-4aa8-9ff2-1ec76bc629ad,,INR,Charging Summary,debit,holmesshane,success,chargeIntimation
a7ab3aef-92bc-45ac-8444-90de3e67787a,/lknr/op18481,RFID,1.31,op18481,"8559 Shannon Oval
Williamtown, OH 27518",hmk7,Chennai,Tamil Nadu,Ranchi,37BFBAD7031H9KE,NZXQQ6921T,1599,,1,Type 2,2022-10-28T03:03:20.000Z,,1.4,1583,DEVA-TEST,lknr,,,energyInkWh,4,18,GST,0.549,,,,1.31,0.2358,1.546,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a7ab3aef-92bc-45ac-8444-90de3e67787a,charging,,,,wilkinsonlisa@gmail.com,3888214456,1.31,0.2358,81502839,2022-10-28T03:05:21.000Z,2022-10-28T03:05:20.000Z,,,,,,,,10,NMC_18024_91104432,c25ab804-731a-4682-a69a-4d96a745b545,,INR,Charging Summary,debit,ashley87,success,chargeIntimation
a0d06270-0c42-4256-b244-0251e8f5c2f2,/lknr/op18481,RFID,6.6,op18481,"7237 Kelly Flats Suite 429
Thomasport, ID 56868",hmk7,Chennai,Tamil Nadu,Chennai,22SXNAM9221N0RB,EVDHD8689L,1790,,1,Type 2,2022-10-28T14:34:15.000Z,,1.7,1302,DEVA-TEST,lknr,,,energyInkWh,6,18,GST,0.572,,,,6.6,1.188,7.788,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a0d06270-0c42-4256-b244-0251e8f5c2f2,charging,,,,james50@gmail.com,4556173921,6.6,1.188,13011430,2022-10-28T14:36:16.000Z,2022-10-28T14:36:15.000Z,,,,,,,,5,NMC_12786_14834363,f3db84b1-fcc1-4eca-836f-e402e22cccd2,,INR,Charging Summary,debit,stephaniewilliams,success,chargeIntimation
a5f33f35-1e79-46f5-9341-9a6926a6e924,/fews/qw23521,RFID,7.85,qw23521,"138 Price Drive Apt. 075
New Yvettefurt, IA 80230",sft4,Bangalore,Karnataka,Banglore,97VKNIX7479F6VN,ZXVSO5819D,1468,,1,Type 1,2022-10-28T20:56:53.000Z,,1.11,1526,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.611,,,,7.85,1.4129999999999998,9.263,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a5f33f35-1e79-46f5-9341-9a6926a6e924,charging,,,,robinwilson@gmail.com,8726273376,7.85,1.4129999999999998,77195803,2022-10-28T20:58:54.000Z,2022-10-28T20:58:53.000Z,,,,,,,,8,NMC_70153_36531033,f3cdbb73-7a84-4f84-b25e-3567d0692650,,INR,Charging Summary,debit,rfrank,success,chargeIntimation
9637b044-8462-448b-a3dd-bfbe28cc679f,/osrw/mq18481,APP,1.34,mq18481,"10922 Adkins Knoll Apt. 648
Fisherstad, NC 81447",hmk7,Chennai,Tamil Nadu,Kolkata,01ECTYG4545P3BC,GKFYY6475C,1137,,3,Type 2,2022-10-28T23:08:34.000Z,,1.71,1717,DEVA-TEST,osrw,,,energyInkWh,5,18,GST,0.757,,,,1.34,0.2412,1.581,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9637b044-8462-448b-a3dd-bfbe28cc679f,charging,,,,awallace@hotmail.com,4122765677,1.34,0.2412,81197860,2022-10-28T23:10:35.000Z,2022-10-28T23:10:34.000Z,,,,,,,,7,NMC_83847_75859244,15c194a6-18d6-47dd-a8c0-3e94fb3c1876,,INR,Charging Summary,debit,jason90,success,chargeIntimation
8c559422-f674-4648-9497-3d4804c46c87,/xlss/yt26932,RFID,6.57,yt26932,"69011 Sanchez Terrace
Gregoryland, OK 35543",sdg5,Mysore,Karnataka,Kolkata,20JQUVL9169Z2TV,MKKZL1965A,1643,,2,Type 2,2022-10-28T20:52:14.000Z,,1.13,1014,DEVA-TEST,xlss,,,energyInkWh,5,18,GST,0.676,,,,6.57,1.1826,7.753,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8c559422-f674-4648-9497-3d4804c46c87,charging,,,,icarey@gmail.com,3814915645,6.57,1.1826,20615689,2022-10-28T20:54:15.000Z,2022-10-28T20:54:14.000Z,,,,,,,,5,NMC_25467_32816350,d5ab6785-09c5-4763-8daf-88131329f946,,INR,Charging Summary,debit,jonathan32,success,chargeIntimation
df8be341-299d-4cac-8737-5f2c0ce0c8f2,/xlss/yt26932,RFID,6.51,yt26932,"PSC 3506, Box 6878
APO AE 22579",sdg5,Mysore,Karnataka,Banglore,05GCDDZ1640A4IX,WOIGX3161A,1619,,1,Type 1,2022-10-28T06:50:16.000Z,,1.46,1082,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.66,,,,6.51,1.1718,7.682,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,df8be341-299d-4cac-8737-5f2c0ce0c8f2,charging,,,,wayneevans@yahoo.com,7976485145,6.51,1.1718,86604298,2022-10-28T06:52:17.000Z,2022-10-28T06:52:16.000Z,,,,,,,,9,NMC_20098_67742303,cfeecc47-bceb-49d3-bae4-88d6df8ac159,,INR,Charging Summary,debit,xmccarty,success,chargeIntimation
9ec1ad21-6668-4c2a-9978-b28771773457,/fews/qw23521,RFID,8.63,qw23521,"21205 Farmer Throughway
New Wyatt, VA 55259",sft4,Bangalore,Karnataka,Chennai,29IKSEH8186P6HK,YVSVM8246G,1834,,2,Type 2,2022-10-28T05:57:16.000Z,,1.93,1049,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.635,,,,8.63,1.5534000000000001,10.183,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9ec1ad21-6668-4c2a-9978-b28771773457,charging,,,,jasmine91@hotmail.com,8437767668,8.63,1.5534000000000001,55034496,2022-10-28T05:59:17.000Z,2022-10-28T05:59:16.000Z,,,,,,,,7,NMC_58736_39357719,d389feea-ca13-4a4c-ab61-5eaf3115ec3c,,INR,Charging Summary,debit,collierclayton,success,chargeIntimation
d38da835-81b9-40a8-81de-188e68416ad6,/fews/qw23521,APP,9.72,qw23521,"013 Young Courts
Walkerview, PR 40776",sft4,Bangalore,Karnataka,Banglore,22TKUEL6062B4ZU,TSVPM5547R,1989,,3,Type 1,2022-10-28T14:15:45.000Z,,1.37,1622,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.776,,,,9.72,1.7496,11.47,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d38da835-81b9-40a8-81de-188e68416ad6,charging,,,,shawmary@hotmail.com,6268589524,9.72,1.7496,99810153,2022-10-28T14:17:46.000Z,2022-10-28T14:17:45.000Z,,,,,,,,1,NMC_38545_82742037,0a9c8e8c-ffd5-4d5a-a738-92b7fe78d790,,INR,Charging Summary,debit,jade55,success,chargeIntimation
e5d6816c-2f7c-4ab0-93c6-89fe3d429bf6,/xlss/yt26932,APP,3.18,yt26932,"PSC 0843, Box 2326
APO AA 78382",sdg5,Mysore,Karnataka,Delhi,36RITNH7996E5FF,OTQOH1410F,1588,,2,Type 2,2022-10-28T18:21:12.000Z,,1.77,1982,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.666,,,,3.18,0.5724,3.752,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e5d6816c-2f7c-4ab0-93c6-89fe3d429bf6,charging,,,,pgraham@hotmail.com,8689888414,3.18,0.5724,25259564,2022-10-28T18:23:13.000Z,2022-10-28T18:23:12.000Z,,,,,,,,3,NMC_97473_56225535,d70370b3-62f0-4cac-a9c5-25cc8d5c512f,,INR,Charging Summary,debit,mirandamichael,success,chargeIntimation
