txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
50eb7e81-4c8a-4ff7-a843-bd6f15af5ce5,/xlss/yt26932,APP,9.59,yt26932,"228 Vanessa Gardens Suite 134
Fosterside, MS 49468",sdg5,Mysore,Karnataka,Ranchi,29MYBSW6503Y9LI,PRLGI9747R,1612,,1,Type 1,2022-10-10T02:40:22.000Z,,1.85,1463,DEVA-TEST,xlss,,,energyInkWh,5,18,GST,0.909,,,,9.59,1.7262,11.316,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,50eb7e81-4c8a-4ff7-a843-bd6f15af5ce5,charging,,,,zacharysmall@hotmail.com,7912086208,9.59,1.7262,72121690,2022-10-10T02:42:23.000Z,2022-10-10T02:42:22.000Z,,,,,,,,5,NMC_55312_88099461,ac6f0f96-0fb1-4fd5-ae47-4368e83ac28d,,INR,Charging Summary,debit,renee12,success,chargeIntimation
423d8a7b-d064-4027-83d6-19365bae4ef2,/nsid/ga23521,RFID,9.85,ga23521,"17620 Eric Meadow Suite 392
Matthewsburgh, HI 47380",sft4,Bangalore,Karnataka,Ranchi,22MOJQA1512G2SK,IPTMW3354K,1212,,1,Type 1,2022-10-10T12:50:42.000Z,,1.54,1615,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.751,,,,9.85,1.773,11.623,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,423d8a7b-d064-4027-83d6-19365bae4ef2,charging,,,,amber14@yahoo.com,6870106725,9.85,1.773,25616898,2022-10-10T12:52:43.000Z,2022-10-10T12:52:42.000Z,,,,,,,,6,NMC_35951_61672140,0c1c8e3d-66ba-41d2-8eb6-cca1a87af6de,,INR,Charging Summary,debit,scott42,success,chargeIntimation
b72fec1b-fa12-499c-942b-ac8acf477ef4,/osrw/mq18481,RFID,7.27,mq18481,"Unit 1370 Box 6676
DPO AP 69902",hmk7,Chennai,Tamil Nadu,Mumbai,06OZJLP3325Y5HR,HIZQO5267Z,1945,,3,Type 1,2022-10-10T05:18:09.000Z,,1.06,1347,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.661,,,,7.27,1.3086,8.579,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b72fec1b-fa12-499c-942b-ac8acf477ef4,charging,,,,ramirezcindy@gmail.com,9639686087,7.27,1.3086,49755020,2022-10-10T05:20:10.000Z,2022-10-10T05:20:09.000Z,,,,,,,,10,NMC_80223_26412580,aa2fe314-16f3-45bf-ad6d-10225a2581f3,,INR,Charging Summary,debit,rodriguezjennifer,success,chargeIntimation
a8bf4a4e-b191-4f3a-83a4-dd40894ea6bf,/lknr/op18481,APP,2.04,op18481,"4025 Jessica Manors Apt. 747
East Benjamintown, DE 48724",hmk7,Chennai,Tamil Nadu,Mumbai,05LXREH827J1FX,YZQEG6818Z,1117,,2,Type 2,2022-10-10T09:38:47.000Z,,1.31,1941,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.914,,,,2.04,0.36719999999999997,2.407,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a8bf4a4e-b191-4f3a-83a4-dd40894ea6bf,charging,,,,william55@gmail.com,3656284743,2.04,0.36719999999999997,12314385,2022-10-10T09:40:48.000Z,2022-10-10T09:40:47.000Z,,,,,,,,8,NMC_38278_74088032,74491b3a-4101-4605-b468-00a32eeb7b54,,INR,Charging Summary,debit,lware,success,chargeIntimation
9a8c89f8-a39a-4d6c-93ee-859726b114cc,/osrw/mq18481,APP,7.0,mq18481,"83879 Marcia Parks
West Justin, GA 43668",hmk7,Chennai,Tamil Nadu,Delhi,34CKOMB5285P9PR,GIJSV8610J,1884,,2,Type 1,2022-10-10T08:46:23.000Z,,1.22,1130,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.94,,,,7.0,1.26,8.26,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9a8c89f8-a39a-4d6c-93ee-859726b114cc,charging,,,,ismith@gmail.com,3550611522,7.0,1.26,52797591,2022-10-10T08:48:24.000Z,2022-10-10T08:48:23.000Z,,,,,,,,6,NMC_61111_20569503,643bc8d4-3042-44ca-89b8-b36c31158f48,,INR,Charging Summary,debit,alan62,success,chargeIntimation
e2fb3e26-56b9-4cce-9af3-58b52aed0399,/osrw/mq18481,RFID,3.49,mq18481,"7603 Hawkins Greens Apt. 418
Johnsonview, IL 24932",hmk7,Chennai,Tamil Nadu,Kolkata,02WDCCC2565Y5HZ,IZPDH3090J,1464,,1,Type 1,2022-10-10T12:48:50.000Z,,1.56,1300,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.923,,,,3.49,0.6282,4.118,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e2fb3e26-56b9-4cce-9af3-58b52aed0399,charging,,,,murraykimberly@hotmail.com,9365799216,3.49,0.6282,55523340,2022-10-10T12:50:51.000Z,2022-10-10T12:50:50.000Z,,,,,,,,5,NMC_28433_48559116,9f316d55-df96-473a-bf75-a1b0daa6cc15,,INR,Charging Summary,debit,taylorlisa,success,chargeIntimation
6e94e338-92ad-41a4-9a21-a6c8ef7a7303,/xlss/yt26932,RFID,8.27,yt26932,"USS Lee
FPO AP 65041",sdg5,Mysore,Karnataka,Ranchi,29HAYLD988P8FI,TKGXH7130J,1714,,1,Type 2,2022-10-10T21:55:53.000Z,,2.0,1973,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.816,,,,8.27,1.4886,9.759,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6e94e338-92ad-41a4-9a21-a6c8ef7a7303,charging,,,,nmccullough@yahoo.com,8341351325,8.27,1.4886,28539988,2022-10-10T21:57:54.000Z,2022-10-10T21:57:53.000Z,,,,,,,,10,NMC_25829_63846658,5fcd33c6-3aa8-4130-aaf2-26b4c1da1678,,INR,Charging Summary,debit,jenniferlowe,success,chargeIntimation
ada200a5-5d9c-4807-9bb7-561ae17baa31,/xlss/yt26932,RFID,6.08,yt26932,"8717 Carter Ramp
East Nicole, PW 38524",sdg5,Mysore,Karnataka,Banglore,37OCNHT7875Y3MG,NHNMC8144C,1133,,2,Type 1,2022-10-10T13:55:20.000Z,,1.97,1486,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.987,,,,6.08,1.0944,7.174,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ada200a5-5d9c-4807-9bb7-561ae17baa31,charging,,,,natalierios@gmail.com,9107826086,6.08,1.0944,59162080,2022-10-10T13:57:21.000Z,2022-10-10T13:57:20.000Z,,,,,,,,8,NMC_35788_44894676,f0d9b687-1188-4949-89a6-63da58b13ab9,,INR,Charging Summary,debit,kathryn07,success,chargeIntimation
e19c193a-9dd2-4e39-abe7-d71fc208fe79,/fhtl/uy26932,APP,7.76,uy26932,"86703 Paul Mountains
East Shellystad, NV 72959",sdg5,Mysore,Karnataka,Chennai,26ZHSPS1655N6ND,LXTCF6570Z,1122,,2,Type 1,2022-10-10T06:12:37.000Z,,1.61,1121,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.94,,,,7.76,1.3967999999999998,9.157,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e19c193a-9dd2-4e39-abe7-d71fc208fe79,charging,,,,coryreed@hotmail.com,3673733634,7.76,1.3967999999999998,54809709,2022-10-10T06:14:38.000Z,2022-10-10T06:14:37.000Z,,,,,,,,3,NMC_90364_29142132,f8e9a38f-b72f-41ad-ae5f-90181591b6e8,,INR,Charging Summary,debit,andrea62,success,chargeIntimation
8e4899bf-24a3-4e04-9efc-8988d2fa4c0c,/fhtl/uy26932,APP,7.33,uy26932,"89616 Turner Brook Suite 898
North Jennifer, NH 51863",sdg5,Mysore,Karnataka,Ranchi,10XTIHV3119D0BY,ACZQF569R,1977,,2,Type 1,2022-10-10T04:05:06.000Z,,1.27,1058,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.767,,,,7.33,1.3194,8.649,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8e4899bf-24a3-4e04-9efc-8988d2fa4c0c,charging,,,,ehensley@gmail.com,3220542984,7.33,1.3194,12040338,2022-10-10T04:07:07.000Z,2022-10-10T04:07:06.000Z,,,,,,,,5,NMC_31316_70723474,7ad8b590-3f71-4268-bea9-511e30e8a514,,INR,Charging Summary,debit,russellbrandon,success,chargeIntimation
