txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
cb1ce694-8155-4e53-89b1-77bf65d53846,/fhtl/uy26932,APP,2.18,uy26932,"906 George Estates
Andersonville, CT 49332",sdg5,Mysore,Karnataka,Banglore,28LFQAK7500N5NQ,ATJQO1160N,1128,,1,Type 2,2022-05-09T00:18:13.000Z,,1.86,1123,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.834,,,,2.18,0.3924,2.572,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,cb1ce694-8155-4e53-89b1-77bf65d53846,charging,,,,paul78@hotmail.com,6861314634,2.18,0.3924,83851726,2022-05-09T00:20:14.000Z,2022-05-09T00:20:13.000Z,,,,,,,,3,NMC_69406_44403561,9f076335-1752-4991-98fe-9754e831c2cc,,INR,Charging Summary,debit,dhunt,success,chargeIntimation
e924dfee-5c20-48cc-b786-0620fe491858,/fhtl/uy26932,APP,5.44,uy26932,"176 Kelly Camp Suite 065
New Christine, NV 38028",sdg5,Mysore,Karnataka,Kolkata,20IYLFH468R4IM,OKIEF148G,1867,,1,Type 1,2022-05-09T03:01:26.000Z,,1.54,1765,DEVA-TEST,fhtl,,,energyInkWh,8,18,GST,0.691,,,,5.44,0.9792000000000001,6.419,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e924dfee-5c20-48cc-b786-0620fe491858,charging,,,,marycox@hotmail.com,3691482878,5.44,0.9792000000000001,60561083,2022-05-09T03:03:27.000Z,2022-05-09T03:03:26.000Z,,,,,,,,6,NMC_72020_62807324,1dfc3d54-5a25-4b1e-b472-d0786cc4e2e8,,INR,Charging Summary,debit,sethkey,success,chargeIntimation
0879cf1f-dd89-4241-8c4e-3df4f24e3b36,/osrw/mq18481,APP,4.71,mq18481,"96706 Jeremy Fort Apt. 552
Jacksonburgh, SD 14191",hmk7,Chennai,Tamil Nadu,Banglore,05QADEF9053Z5NX,OMTLZ8933L,1114,,3,Type 1,2022-05-09T15:50:36.000Z,,1.33,1406,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.822,,,,4.71,0.8478,5.558,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,0879cf1f-dd89-4241-8c4e-3df4f24e3b36,charging,,,,itran@yahoo.com,3053874168,4.71,0.8478,20688289,2022-05-09T15:52:37.000Z,2022-05-09T15:52:36.000Z,,,,,,,,10,NMC_34519_64567537,8843d4d7-8f54-4000-a642-991e301e111a,,INR,Charging Summary,debit,swhite,success,chargeIntimation
29fa960d-950f-4254-a5f2-ba19db3f6502,/lknr/op18481,APP,7.3,op18481,"82616 Deanna Extension Apt. 248
North Jasmin, MD 31650",hmk7,Chennai,Tamil Nadu,Mumbai,15ZNMWK715T9FM,SGKPE6156L,1130,,2,Type 1,2022-05-09T17:26:18.000Z,,1.69,1833,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.962,,,,7.3,1.3139999999999998,8.614,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,29fa960d-950f-4254-a5f2-ba19db3f6502,charging,,,,kendra81@hotmail.com,9117009395,7.3,1.3139999999999998,99144534,2022-05-09T17:28:19.000Z,2022-05-09T17:28:18.000Z,,,,,,,,3,NMC_44146_27633844,066c337b-4c09-411c-b657-4af819ee939b,,INR,Charging Summary,debit,michelle69,success,chargeIntimation
2dfb4e8c-c777-4c7f-93e7-dc6b656794b1,/lknr/op18481,APP,8.98,op18481,"5148 Stokes Estates Suite 213
Terryton, PR 82083",hmk7,Chennai,Tamil Nadu,Ranchi,16XMSKA948E1RX,CRWPE3996N,1705,,2,Type 2,2022-05-09T15:41:07.000Z,,1.22,1420,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.883,,,,8.98,1.6164,10.596,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,2dfb4e8c-c777-4c7f-93e7-dc6b656794b1,charging,,,,vwood@gmail.com,6533375792,8.98,1.6164,10439860,2022-05-09T15:43:08.000Z,2022-05-09T15:43:07.000Z,,,,,,,,9,NMC_38839_94360732,7562330c-d911-4358-ad41-e4594506f30f,,INR,Charging Summary,debit,kenneth99,success,chargeIntimation
4a076821-51a1-4831-8c60-4ba034100d4c,/fhtl/uy26932,RFID,1.22,uy26932,"812 White Valley
North Carriefort, SC 94944",sdg5,Mysore,Karnataka,Chennai,12STHWG1154Z4OI,FHCBP6311R,1244,,2,Type 1,2022-05-09T13:02:41.000Z,,1.83,1500,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.884,,,,1.22,0.2196,1.44,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,4a076821-51a1-4831-8c60-4ba034100d4c,charging,,,,foxconnie@yahoo.com,9675130611,1.22,0.2196,82777039,2022-05-09T13:04:42.000Z,2022-05-09T13:04:41.000Z,,,,,,,,1,NMC_87056_65309285,e8a3c91c-4319-475c-b3b7-f52a064a9ab9,,INR,Charging Summary,debit,kentkimberly,success,chargeIntimation
239ce975-5f8a-4b5f-ac46-d64017641242,/nsid/ga23521,APP,9.48,ga23521,"9789 Griffin Centers
Randallton, RI 83590",sft4,Bangalore,Karnataka,Mumbai,01CWKUL6708E2DG,SVXOG5065A,1841,,3,Type 1,2022-05-09T19:37:23.000Z,,1.56,1002,DEVA-TEST,nsid,,,energyInkWh,8,18,GST,0.97,,,,9.48,1.7064,11.186,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,239ce975-5f8a-4b5f-ac46-d64017641242,charging,,,,madison22@hotmail.com,3719705214,9.48,1.7064,98628459,2022-05-09T19:39:24.000Z,2022-05-09T19:39:23.000Z,,,,,,,,3,NMC_66102_99673149,4f39df97-5d96-4028-908b-9ec715616993,,INR,Charging Summary,debit,hrobinson,success,chargeIntimation
7e6216fd-c010-4669-925d-07e9d6df1c25,/osrw/mq18481,RFID,8.14,mq18481,"638 Sophia Club
Jacksontown, MP 63130",hmk7,Chennai,Tamil Nadu,Kolkata,19HXAZK5820N2KB,TVSSN4737T,1629,,3,Type 1,2022-05-09T13:41:34.000Z,,1.09,1816,DEVA-TEST,osrw,,,energyInkWh,5,18,GST,0.854,,,,8.14,1.4652,9.605,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7e6216fd-c010-4669-925d-07e9d6df1c25,charging,,,,tcox@hotmail.com,5363393832,8.14,1.4652,76764167,2022-05-09T13:43:35.000Z,2022-05-09T13:43:34.000Z,,,,,,,,6,NMC_87619_71872449,342ede0c-9ad8-444b-81e6-8f468c93ee76,,INR,Charging Summary,debit,jacquelineward,success,chargeIntimation
bc0ad018-5985-4b69-abec-fdfe969892ff,/lknr/op18481,APP,4.1,op18481,"80216 Lisa Corners
Frankland, SD 90332",hmk7,Chennai,Tamil Nadu,Banglore,07AQSFL8340Z9NM,WGOCZ4997F,1727,,1,Type 1,2022-05-09T00:28:01.000Z,,1.98,1065,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.89,,,,4.1,0.7379999999999999,4.838,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,bc0ad018-5985-4b69-abec-fdfe969892ff,charging,,,,megan83@hotmail.com,6521432448,4.1,0.7379999999999999,11021783,2022-05-09T00:30:02.000Z,2022-05-09T00:30:01.000Z,,,,,,,,4,NMC_95268_87684840,6bd1d8d1-81b2-4b46-b6f2-fa14ee5940be,,INR,Charging Summary,debit,rachelreynolds,success,chargeIntimation
e48544b9-3649-4143-a082-3ba0c78f3fa9,/nsid/ga23521,APP,4.88,ga23521,"PSC 6407, Box 0859
APO AE 03869",sft4,Bangalore,Karnataka,Chennai,34ZLJXJ7723L8JG,DBVST403R,1730,,1,Type 1,2022-05-09T03:32:17.000Z,,1.04,1952,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.808,,,,4.88,0.8784,5.758,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e48544b9-3649-4143-a082-3ba0c78f3fa9,charging,,,,ejohnston@yahoo.com,4333978779,4.88,0.8784,20050757,2022-05-09T03:34:18.000Z,2022-05-09T03:34:17.000Z,,,,,,,,2,NMC_26060_86988049,87808df1-ddd5-44da-8712-9184180cc2c9,,INR,Charging Summary,debit,lsparks,success,chargeIntimation
e294cdca-d366-4dc0-a54f-2c77865d6ed6,/fews/qw23521,APP,1.9,qw23521,"092 Laura Bypass
Hernandezfort, ME 84365",sft4,Bangalore,Karnataka,Mumbai,21EBYWM5854Y2FW,UXFAJ3654A,1422,,2,Type 1,2022-05-09T22:53:53.000Z,,1.1,1514,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.702,,,,1.9,0.34199999999999997,2.242,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e294cdca-d366-4dc0-a54f-2c77865d6ed6,charging,,,,raymalone@gmail.com,2043292951,1.9,0.34199999999999997,92269469,2022-05-09T22:55:54.000Z,2022-05-09T22:55:53.000Z,,,,,,,,4,NMC_92949_37226666,01da9581-2552-43d1-a4fd-5dcbf27edc2d,,INR,Charging Summary,debit,william36,success,chargeIntimation
418df848-4eec-4d2b-82a9-a24edcc01eab,/lknr/op18481,RFID,1.71,op18481,"3169 Thomas Branch
Port Angela, NV 35957",hmk7,Chennai,Tamil Nadu,Mumbai,27TYAHP1754H5RD,DRFHZ839N,1946,,3,Type 2,2022-05-09T15:48:24.000Z,,1.8,1580,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.569,,,,1.71,0.30779999999999996,2.018,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,418df848-4eec-4d2b-82a9-a24edcc01eab,charging,,,,bryancross@gmail.com,1356987918,1.71,0.30779999999999996,55322104,2022-05-09T15:50:25.000Z,2022-05-09T15:50:24.000Z,,,,,,,,9,NMC_69152_20967011,da87d0e3-2e73-4327-834e-b7d232b97c73,,INR,Charging Summary,debit,obeard,success,chargeIntimation
