txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
f16cc671-3d92-47b5-891f-fb39777b3804,/nsid/ga23521,APP,7.17,ga23521,"9495 Graham Summit
Hortonport, RI 56589",sft4,Bangalore,Karnataka,Banglore,16FHMUA1133H3FM,GCJFH5567R,1121,,2,Type 1,2022-09-26T03:10:04.000Z,,1.24,1404,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.506,,,,7.17,1.2906,8.461,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f16cc671-3d92-47b5-891f-fb39777b3804,charging,,,,nreed@hotmail.com,7681933972,7.17,1.2906,22593567,2022-09-26T03:12:05.000Z,2022-09-26T03:12:04.000Z,,,,,,,,7,NMC_89066_79011920,fa7dc27d-7c6b-45d5-88fa-618ae302e358,,INR,Charging Summary,debit,smithkristina,success,chargeIntimation
598d7e5a-4265-42a0-a623-77d3b76e97f5,/osrw/mq18481,RFID,3.97,mq18481,"6899 Knight Creek
Lake Kelsey, GU 79130",hmk7,Chennai,Tamil Nadu,Delhi,35YKHNF2033D9LK,LOZQR2237J,1763,,2,Type 2,2022-09-26T00:36:18.000Z,,1.11,1700,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.869,,,,3.97,0.7146,4.685,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,598d7e5a-4265-42a0-a623-77d3b76e97f5,charging,,,,coledonna@yahoo.com,8536499716,3.97,0.7146,93026268,2022-09-26T00:38:19.000Z,2022-09-26T00:38:18.000Z,,,,,,,,6,NMC_74977_74941189,c9ee0f2a-fb0f-4ccb-bf2b-5ab86a80352a,,INR,Charging Summary,debit,darlenehenry,success,chargeIntimation
87852323-5deb-4fc9-a60a-3b8e53fd70ad,/fews/qw23521,APP,7.44,qw23521,"99695 Anthony Union Suite 637
Bethport, NJ 80880",sft4,Bangalore,Karnataka,Delhi,23KTGSV6363N5PE,ZJVHF5947F,1857,,1,Type 2,2022-09-26T03:39:06.000Z,,1.62,1637,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.943,,,,7.44,1.3392,8.779,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,87852323-5deb-4fc9-a60a-3b8e53fd70ad,charging,,,,adrianmoore@yahoo.com,4495683390,7.44,1.3392,83359771,2022-09-26T03:41:07.000Z,2022-09-26T03:41:06.000Z,,,,,,,,10,NMC_12381_23939167,901ed9d9-5b9b-4dcb-b07b-214849e67c43,,INR,Charging Summary,debit,bushtyrone,success,chargeIntimation
a12e9de9-17be-44c1-9f3e-0f4c8145f918,/fhtl/uy26932,RFID,4.66,uy26932,"PSC 1060, Box 9540
APO AA 13633",sdg5,Mysore,Karnataka,Mumbai,14GKRHM9976R9EL,YCNCJ7134D,1921,,3,Type 1,2022-09-26T15:02:43.000Z,,1.91,1154,DEVA-TEST,fhtl,,,energyInkWh,4,18,GST,0.966,,,,4.66,0.8388,5.499,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a12e9de9-17be-44c1-9f3e-0f4c8145f918,charging,,,,calhounanna@yahoo.com,0420529367,4.66,0.8388,28878690,2022-09-26T15:04:44.000Z,2022-09-26T15:04:43.000Z,,,,,,,,2,NMC_37390_92009835,737d1328-1a44-4d59-9c1d-8941f043e052,,INR,Charging Summary,debit,joseph93,success,chargeIntimation
a95d849c-02a8-4de5-82c4-a88cde1c6b87,/nsid/ga23521,APP,6.8,ga23521,"90199 Carl Mountains Apt. 871
Fletcherport, DC 53822",sft4,Bangalore,Karnataka,Kolkata,23GSDGT9967F3AB,JHKAC5774N,1547,,3,Type 1,2022-09-26T17:48:34.000Z,,1.13,1642,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.848,,,,6.8,1.224,8.024,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a95d849c-02a8-4de5-82c4-a88cde1c6b87,charging,,,,halltraci@yahoo.com,2840040123,6.8,1.224,62838677,2022-09-26T17:50:35.000Z,2022-09-26T17:50:34.000Z,,,,,,,,7,NMC_89882_64141525,8f82a582-af1a-48c8-9dde-66e456bd1095,,INR,Charging Summary,debit,allen03,success,chargeIntimation
e381076a-6ab9-4d52-8ebe-70751fc4b5b7,/fews/qw23521,APP,3.53,qw23521,"704 Edward Place
Port Doris, WY 21094",sft4,Bangalore,Karnataka,Chennai,37WGZDJ5589L6WO,NVTKD1359S,1930,,1,Type 1,2022-09-26T03:59:40.000Z,,1.66,1814,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.817,,,,3.53,0.6354,4.165,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e381076a-6ab9-4d52-8ebe-70751fc4b5b7,charging,,,,fmccoy@yahoo.com,4349249059,3.53,0.6354,39409743,2022-09-26T04:01:41.000Z,2022-09-26T04:01:40.000Z,,,,,,,,1,NMC_70802_11445591,b1ca201a-827f-43e2-8c1d-f65fd2bacb45,,INR,Charging Summary,debit,jeffreywhite,success,chargeIntimation
0a43226c-7690-4ae2-86cd-d48fd3ee0472,/xlss/yt26932,APP,3.02,yt26932,"117 Coleman Spring Apt. 384
South Ashley, TN 18874",sdg5,Mysore,Karnataka,Chennai,37WPNOF9175E8FH,WTOSF9445P,1765,,2,Type 1,2022-09-26T00:06:14.000Z,,1.45,1324,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.513,,,,3.02,0.5436,3.564,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,0a43226c-7690-4ae2-86cd-d48fd3ee0472,charging,,,,nicholasjones@gmail.com,7802388983,3.02,0.5436,39273625,2022-09-26T00:08:15.000Z,2022-09-26T00:08:14.000Z,,,,,,,,3,NMC_13750_54978749,49d7d6cb-5cdf-4dc0-824b-50720bcd12b1,,INR,Charging Summary,debit,kcochran,success,chargeIntimation
04e5c8f6-6592-493d-b7f9-abf1563e4e83,/lknr/op18481,APP,8.23,op18481,"790 Adkins Green
West John, FL 87036",hmk7,Chennai,Tamil Nadu,Delhi,25VFWDS8779G0RQ,LJNPJ3984Y,1819,,3,Type 1,2022-09-26T11:17:22.000Z,,1.58,1875,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.682,,,,8.23,1.4814,9.711,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,04e5c8f6-6592-493d-b7f9-abf1563e4e83,charging,,,,victoriamiller@gmail.com,2244952315,8.23,1.4814,47510267,2022-09-26T11:19:23.000Z,2022-09-26T11:19:22.000Z,,,,,,,,6,NMC_69735_38320813,db3990e7-4af6-41a1-87b0-769bc26eb0b7,,INR,Charging Summary,debit,gschmidt,success,chargeIntimation
9fa44740-bd23-4bd3-8775-6caf4d95269a,/fews/qw23521,APP,3.8,qw23521,"8185 Martinez Crossing
Laurenstad, IL 80795",sft4,Bangalore,Karnataka,Kolkata,09RRLKD9972E7JX,DYJTZ6312G,1398,,2,Type 1,2022-09-26T06:33:40.000Z,,1.16,1611,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.927,,,,3.8,0.6839999999999999,4.484,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9fa44740-bd23-4bd3-8775-6caf4d95269a,charging,,,,davidsonjessica@yahoo.com,2278509030,3.8,0.6839999999999999,91828753,2022-09-26T06:35:41.000Z,2022-09-26T06:35:40.000Z,,,,,,,,9,NMC_23905_58323684,e0359099-40fb-47c4-9662-b17ad04866d4,,INR,Charging Summary,debit,shortryan,success,chargeIntimation
cd974028-6007-4005-8b11-a4ebb19225da,/fews/qw23521,RFID,5.64,qw23521,"73689 Amanda Mountain
Margaretmouth, VT 35269",sft4,Bangalore,Karnataka,Kolkata,05KJOZL6185G8HY,LKOPX4239F,1023,,1,Type 2,2022-09-26T06:18:51.000Z,,1.34,1436,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.846,,,,5.64,1.0151999999999999,6.655,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,cd974028-6007-4005-8b11-a4ebb19225da,charging,,,,alexisenglish@gmail.com,3633384708,5.64,1.0151999999999999,38123879,2022-09-26T06:20:52.000Z,2022-09-26T06:20:51.000Z,,,,,,,,7,NMC_47002_62738513,ab961ba5-0253-4daf-8885-dca79039c7ba,,INR,Charging Summary,debit,josehoward,success,chargeIntimation
