txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
bfd9e2b6-17f9-4e3d-9d9f-2f4cb74c9520,/xlss/yt26932,APP,8.17,yt26932,"13958 Park Spur Apt. 170
Cabreramouth, PW 69477",sdg5,Mysore,Karnataka,Ranchi,15SCOXR3127A6NA,OCLXG7464Z,1237,,3,Type 1,2022-09-10T12:50:14.000Z,,1.4,1882,DEVA-TEST,xlss,,,energyInkWh,8,18,GST,0.727,,,,8.17,1.4706,9.641,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,bfd9e2b6-17f9-4e3d-9d9f-2f4cb74c9520,charging,,,,garypoole@gmail.com,5866261992,8.17,1.4706,82152239,2022-09-10T12:52:15.000Z,2022-09-10T12:52:14.000Z,,,,,,,,3,NMC_57808_14970934,c0c4a598-db8b-4e22-9524-84114d628ab8,,INR,Charging Summary,debit,vbrown,success,chargeIntimation
eb0c60a5-012f-4143-85ec-9b3e03243fc8,/fhtl/uy26932,APP,3.41,uy26932,"77163 Franklin Summit Apt. 224
West Crystal, SD 11501",sdg5,Mysore,Karnataka,Kolkata,97OPJKR1833C3UM,KBUFA1714J,1705,,3,Type 2,2022-09-10T20:47:31.000Z,,1.03,1379,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.646,,,,3.41,0.6138,4.024,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,eb0c60a5-012f-4143-85ec-9b3e03243fc8,charging,,,,charles08@yahoo.com,6357082356,3.41,0.6138,35038498,2022-09-10T20:49:32.000Z,2022-09-10T20:49:31.000Z,,,,,,,,5,NMC_59151_50737002,35de5863-19e5-43cf-b88a-11db69829d84,,INR,Charging Summary,debit,douglas43,success,chargeIntimation
6b42d295-646e-4c87-97d9-9096ffa9503b,/lknr/op18481,RFID,1.66,op18481,"5596 Amanda Heights Suite 646
Rodgersport, MT 23320",hmk7,Chennai,Tamil Nadu,Mumbai,04KLBXD6733S6PA,ELJEJ835R,1644,,2,Type 2,2022-09-10T08:56:35.000Z,,1.69,1448,DEVA-TEST,lknr,,,energyInkWh,4,18,GST,0.664,,,,1.66,0.29879999999999995,1.959,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6b42d295-646e-4c87-97d9-9096ffa9503b,charging,,,,grahamtasha@hotmail.com,6496687721,1.66,0.29879999999999995,73570428,2022-09-10T08:58:36.000Z,2022-09-10T08:58:35.000Z,,,,,,,,7,NMC_88494_56894766,0c233a40-2694-490e-948a-bf39cae1312c,,INR,Charging Summary,debit,brandon33,success,chargeIntimation
602630c9-59af-4beb-9fc2-2177a640650a,/fews/qw23521,APP,1.35,qw23521,"9119 Jason Trace
Wilsonmouth, CT 51645",sft4,Bangalore,Karnataka,Ranchi,24ZBTGB436P9IW,SBGKT7417J,1531,,1,Type 1,2022-09-10T08:04:02.000Z,,1.83,1356,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.786,,,,1.35,0.243,1.593,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,602630c9-59af-4beb-9fc2-2177a640650a,charging,,,,osmith@gmail.com,7746291242,1.35,0.243,58371727,2022-09-10T08:06:03.000Z,2022-09-10T08:06:02.000Z,,,,,,,,4,NMC_81998_59633652,792a2f0c-9936-4fe7-95af-2bbee3ef38aa,,INR,Charging Summary,debit,nataliehodges,success,chargeIntimation
9ecf6683-0dbc-454b-8e04-d585fd54504c,/fhtl/uy26932,APP,9.63,uy26932,"5514 Miller Villages
New Ashleytown, MD 80080",sdg5,Mysore,Karnataka,Kolkata,34MMHCX3588B0DZ,JZSXS3605P,1259,,1,Type 2,2022-09-10T07:27:11.000Z,,1.9,1490,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.687,,,,9.63,1.7334,11.363,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9ecf6683-0dbc-454b-8e04-d585fd54504c,charging,,,,jchang@yahoo.com,4552828003,9.63,1.7334,39423278,2022-09-10T07:29:12.000Z,2022-09-10T07:29:11.000Z,,,,,,,,10,NMC_97125_11416718,196c5316-aa69-49d5-8124-33e692fc3c72,,INR,Charging Summary,debit,michael68,success,chargeIntimation
e77c3f6a-0524-4b54-b45d-88fd0627ca06,/osrw/mq18481,APP,6.05,mq18481,"5562 Murphy Roads Suite 585
Port Sharon, WA 53599",hmk7,Chennai,Tamil Nadu,Ranchi,37IGJAL1166D1BM,HYSLH4480Y,1273,,3,Type 1,2022-09-10T16:13:44.000Z,,1.02,1196,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.543,,,,6.05,1.089,7.139,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e77c3f6a-0524-4b54-b45d-88fd0627ca06,charging,,,,boylechristopher@gmail.com,1232308674,6.05,1.089,27972855,2022-09-10T16:15:45.000Z,2022-09-10T16:15:44.000Z,,,,,,,,7,NMC_18421_61996796,be5ff54e-b28e-417a-bd25-af5883955be0,,INR,Charging Summary,debit,dallen,success,chargeIntimation
5ea1ad20-e600-4608-ad2a-fea3909176a4,/nsid/ga23521,RFID,1.41,ga23521,"85809 Ray Creek Apt. 970
Port Emily, OK 46666",sft4,Bangalore,Karnataka,Kolkata,16FHIOB5692P6AD,YKQLN5210J,1751,,2,Type 2,2022-09-10T10:24:40.000Z,,1.98,1695,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.538,,,,1.41,0.25379999999999997,1.664,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,5ea1ad20-e600-4608-ad2a-fea3909176a4,charging,,,,karen78@gmail.com,3075004842,1.41,0.25379999999999997,23779961,2022-09-10T10:26:41.000Z,2022-09-10T10:26:40.000Z,,,,,,,,3,NMC_70229_53034435,49f1aa2c-aff6-4ffb-b664-3e7c2c5cf53c,,INR,Charging Summary,debit,craig76,success,chargeIntimation
8e57289a-352c-4d22-835d-83a481e8bf97,/nsid/ga23521,APP,3.75,ga23521,"PSC 8396, Box 7504
APO AP 58916",sft4,Bangalore,Karnataka,Banglore,04FDHVP8532H0BD,OQDYQ340C,1919,,2,Type 2,2022-09-10T21:22:36.000Z,,1.32,1467,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.745,,,,3.75,0.6749999999999999,4.425,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8e57289a-352c-4d22-835d-83a481e8bf97,charging,,,,nharris@yahoo.com,8990701417,3.75,0.6749999999999999,13779483,2022-09-10T21:24:37.000Z,2022-09-10T21:24:36.000Z,,,,,,,,10,NMC_11859_52017235,f79e51dc-2c0d-4f9a-ba60-62146f0c9a74,,INR,Charging Summary,debit,tmcdonald,success,chargeIntimation
32c91b18-902b-4b32-9de4-5e84bcdd03f5,/fhtl/uy26932,APP,1.15,uy26932,"7634 Joshua Summit Suite 254
North Regina, FL 92989",sdg5,Mysore,Karnataka,Delhi,96KCHRM4832J9AK,OGPUJ9366A,1413,,3,Type 2,2022-09-10T20:35:42.000Z,,1.81,1729,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.598,,,,1.15,0.207,1.357,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,32c91b18-902b-4b32-9de4-5e84bcdd03f5,charging,,,,kristen82@gmail.com,0868402402,1.15,0.207,30996625,2022-09-10T20:37:43.000Z,2022-09-10T20:37:42.000Z,,,,,,,,6,NMC_25468_38352840,0f65f9b4-c6c0-43b9-8b33-4147325d12b4,,INR,Charging Summary,debit,jjimenez,success,chargeIntimation
767e820a-39d0-48b4-a71e-7b8596a7fb37,/osrw/mq18481,RFID,2.31,mq18481,"1125 Hancock Flats
Cruzmouth, MO 74713",hmk7,Chennai,Tamil Nadu,Delhi,17LNJAB743L0RK,WKVRH4143N,1934,,3,Type 2,2022-09-10T07:54:42.000Z,,1.92,1983,DEVA-TEST,osrw,,,energyInkWh,5,18,GST,0.97,,,,2.31,0.4158,2.726,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,767e820a-39d0-48b4-a71e-7b8596a7fb37,charging,,,,kayla61@hotmail.com,8596359343,2.31,0.4158,71760426,2022-09-10T07:56:43.000Z,2022-09-10T07:56:42.000Z,,,,,,,,2,NMC_20948_97939007,b102ce7b-6ad9-47ec-bc9c-1ec9ddc42b7b,,INR,Charging Summary,debit,qclark,success,chargeIntimation
