txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
7af875a0-1216-4809-90a0-cebf3250d073,/fews/qw23521,RFID,6.53,qw23521,"952 Smith Pike Apt. 534
Stevenberg, ID 99152",sft4,Bangalore,Karnataka,Kolkata,37XZZMA6398D8DF,QLKHK2492D,1562,,1,Type 2,2022-06-27T03:00:14.000Z,,1.46,1235,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.505,,,,6.53,1.1754,7.705,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7af875a0-1216-4809-90a0-cebf3250d073,charging,,,,qruiz@gmail.com,6098263097,6.53,1.1754,52036566,2022-06-27T03:02:15.000Z,2022-06-27T03:02:14.000Z,,,,,,,,8,NMC_30392_89283343,eab01778-14af-4c31-95df-baa6ad43a2a5,,INR,Charging Summary,debit,milleramber,success,chargeIntimation
e3c04706-cfba-4a46-badd-1d5bec33e0b5,/fews/qw23521,APP,9.41,qw23521,"20405 Nicholas Points Suite 161
Port Ronald, ND 37964",sft4,Bangalore,Karnataka,Kolkata,26JSPLV1419D4HM,DPAIN9596F,1301,,2,Type 2,2022-06-27T16:30:42.000Z,,1.65,1068,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.975,,,,9.41,1.6938,11.104,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e3c04706-cfba-4a46-badd-1d5bec33e0b5,charging,,,,newtonglenn@yahoo.com,4874317805,9.41,1.6938,55569609,2022-06-27T16:32:43.000Z,2022-06-27T16:32:42.000Z,,,,,,,,5,NMC_23208_45316221,8271e25b-957c-48f0-9d11-5e45de73881a,,INR,Charging Summary,debit,fabbott,success,chargeIntimation
96583ea7-7084-4997-9eca-c8991bfc420f,/nsid/ga23521,RFID,5.27,ga23521,"65088 Javier Cliffs
Duanehaven, DE 62583",sft4,Bangalore,Karnataka,Chennai,22REBDC6062Z2EM,NVQAD5320E,1736,,1,Type 1,2022-06-27T22:01:52.000Z,,1.32,1443,DEVA-TEST,nsid,,,energyInkWh,8,18,GST,0.858,,,,5.27,0.9485999999999999,6.219,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,96583ea7-7084-4997-9eca-c8991bfc420f,charging,,,,jacqueline74@hotmail.com,7350935131,5.27,0.9485999999999999,68236186,2022-06-27T22:03:53.000Z,2022-06-27T22:03:52.000Z,,,,,,,,4,NMC_76455_92589205,1b3b5f9d-9dd3-4827-99cd-cf3a41a7b8d5,,INR,Charging Summary,debit,jennifer19,success,chargeIntimation
08457d48-7bb1-4982-abb3-0adc0a5acc37,/nsid/ga23521,APP,6.23,ga23521,"742 Chelsea Greens
Jasonland, WI 44456",sft4,Bangalore,Karnataka,Delhi,34SJPJP7908S4RV,VEHHU2976E,1601,,3,Type 1,2022-06-27T12:45:17.000Z,,1.78,1444,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.782,,,,6.23,1.1214,7.351,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,08457d48-7bb1-4982-abb3-0adc0a5acc37,charging,,,,jeffrey73@gmail.com,9938328876,6.23,1.1214,81512997,2022-06-27T12:47:18.000Z,2022-06-27T12:47:17.000Z,,,,,,,,2,NMC_81453_65166437,30e90f8c-6e9c-47d0-8d24-e7b676a2fd54,,INR,Charging Summary,debit,edwardstravis,success,chargeIntimation
68d6204b-f362-4d5a-8ca4-7b2f15f05dac,/fews/qw23521,APP,3.37,qw23521,"41955 Ashley Garden
Mooneyton, ME 39315",sft4,Bangalore,Karnataka,Ranchi,02QHCBW3405D5OK,CURLO8785D,1480,,2,Type 1,2022-06-27T17:15:32.000Z,,1.21,1831,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.705,,,,3.37,0.6066,3.977,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,68d6204b-f362-4d5a-8ca4-7b2f15f05dac,charging,,,,randy44@gmail.com,2871225945,3.37,0.6066,98987598,2022-06-27T17:17:33.000Z,2022-06-27T17:17:32.000Z,,,,,,,,2,NMC_90951_44774343,8838fdcb-9c3f-425a-b078-758464812d92,,INR,Charging Summary,debit,juliamay,success,chargeIntimation
398162f0-32fe-4502-9936-c0c5db1bcb37,/fhtl/uy26932,APP,1.72,uy26932,"004 Vincent Turnpike
Port Stevenfort, SD 65076",sdg5,Mysore,Karnataka,Delhi,22NEDVH3426G7EH,ZKWVS748P,1637,,2,Type 2,2022-06-27T17:33:51.000Z,,1.95,1732,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.967,,,,1.72,0.3096,2.03,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,398162f0-32fe-4502-9936-c0c5db1bcb37,charging,,,,isantiago@gmail.com,6110345457,1.72,0.3096,94744715,2022-06-27T17:35:52.000Z,2022-06-27T17:35:51.000Z,,,,,,,,3,NMC_73406_84210076,c7fb59c4-cbbc-4c9b-9b28-8f30607ef6b7,,INR,Charging Summary,debit,stevenbutler,success,chargeIntimation
cd4cb5b2-8753-4004-88a6-e48b9d47a142,/lknr/op18481,APP,7.91,op18481,"9190 Cook Green
Lake Coreyton, SD 26642",hmk7,Chennai,Tamil Nadu,Kolkata,07YPWFB5317E1HP,CDIOT6309N,1680,,2,Type 2,2022-06-27T02:13:26.000Z,,1.44,1566,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.729,,,,7.91,1.4238,9.334,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,cd4cb5b2-8753-4004-88a6-e48b9d47a142,charging,,,,linda68@hotmail.com,5907687727,7.91,1.4238,49557377,2022-06-27T02:15:27.000Z,2022-06-27T02:15:26.000Z,,,,,,,,6,NMC_77922_43983395,80066f08-bb67-4efc-b4cb-bc2c7b54f98b,,INR,Charging Summary,debit,julia03,success,chargeIntimation
b8fcf87f-1c41-4cac-a4f1-0cceae17b047,/lknr/op18481,APP,9.84,op18481,"906 Miles Glens Apt. 077
Lake Dennis, KY 40160",hmk7,Chennai,Tamil Nadu,Delhi,15BEYPA8011L7KY,QGTRB1192E,1974,,1,Type 1,2022-06-27T22:09:36.000Z,,1.92,1112,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.634,,,,9.84,1.7711999999999999,11.611,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b8fcf87f-1c41-4cac-a4f1-0cceae17b047,charging,,,,william82@hotmail.com,3158085627,9.84,1.7711999999999999,57445750,2022-06-27T22:11:37.000Z,2022-06-27T22:11:36.000Z,,,,,,,,2,NMC_44850_96899115,fa3e8976-a2e6-4883-8f04-bc5239a6ba2b,,INR,Charging Summary,debit,johnwilson,success,chargeIntimation
d8dfb6a4-892e-4622-8477-982f8a790f09,/xlss/yt26932,RFID,9.67,yt26932,"217 Lowe Ville Apt. 537
West Andrea, PA 00754",sdg5,Mysore,Karnataka,Kolkata,20WBPJW3273R3JX,ZTPED6119S,1276,,3,Type 1,2022-06-27T05:22:29.000Z,,1.79,1536,DEVA-TEST,xlss,,,energyInkWh,8,18,GST,0.658,,,,9.67,1.7406,11.411,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d8dfb6a4-892e-4622-8477-982f8a790f09,charging,,,,oshaffer@hotmail.com,3765848563,9.67,1.7406,31235021,2022-06-27T05:24:30.000Z,2022-06-27T05:24:29.000Z,,,,,,,,1,NMC_79072_95316037,d1d348dd-024e-4122-a25e-cc1abe082400,,INR,Charging Summary,debit,kristen96,success,chargeIntimation
e79c8323-764c-445c-a64e-f59dbb4c6d38,/nsid/ga23521,APP,6.74,ga23521,"8697 Murray Course Suite 408
Keithmouth, MD 30086",sft4,Bangalore,Karnataka,Kolkata,16ROOYS8582H6BP,QFOOE4195N,1887,,3,Type 1,2022-06-27T07:49:45.000Z,,1.04,1591,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.815,,,,6.74,1.2132,7.953,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e79c8323-764c-445c-a64e-f59dbb4c6d38,charging,,,,smithbecky@hotmail.com,9047206642,6.74,1.2132,14802689,2022-06-27T07:51:46.000Z,2022-06-27T07:51:45.000Z,,,,,,,,10,NMC_37458_36810073,31630256-8215-435f-8034-e855bcb7efa0,,INR,Charging Summary,debit,mannmichael,success,chargeIntimation
