txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
5db07227-3cb0-498b-af84-ab7de7dc649e,/xlss/yt26932,APP,7.94,yt26932,"98991 Decker Manors
Romerotown, KS 95908",sdg5,Mysore,Karnataka,Chennai,10EPWRJ4273S4OT,LNJJL3032C,1628,,3,Type 2,2022-06-06T13:37:22.000Z,,1.93,1026,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.823,,,,7.94,1.4292,9.369,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,5db07227-3cb0-498b-af84-ab7de7dc649e,charging,,,,collinsjose@yahoo.com,7064969802,7.94,1.4292,67098928,2022-06-06T13:39:23.000Z,2022-06-06T13:39:22.000Z,,,,,,,,1,NMC_33057_59298123,964f2e7e-704b-4e9c-8a41-2742039fc21f,,INR,Charging Summary,debit,xmayer,success,chargeIntimation
e7b766e3-1fe7-4b1d-9ed8-8804baab8302,/xlss/yt26932,RFID,9.43,yt26932,"Unit 9994 Box 9942
DPO AP 10995",sdg5,Mysore,Karnataka,Ranchi,01GQXEQ7015E1YP,BTYQH4258J,1226,,1,Type 1,2022-06-06T13:15:02.000Z,,1.43,1114,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.529,,,,9.43,1.6973999999999998,11.127,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e7b766e3-1fe7-4b1d-9ed8-8804baab8302,charging,,,,briannolan@yahoo.com,2843149918,9.43,1.6973999999999998,72053029,2022-06-06T13:17:03.000Z,2022-06-06T13:17:02.000Z,,,,,,,,4,NMC_60511_15803346,bce17f14-5ef0-4c80-a12a-1f7f865e7af1,,INR,Charging Summary,debit,natalie13,success,chargeIntimation
9c29b69b-d535-4644-b845-8a7531c3c641,/xlss/yt26932,APP,1.16,yt26932,"70565 Russell Fork Apt. 527
South Arthurmouth, ME 80642",sdg5,Mysore,Karnataka,Kolkata,21ZCNJF6310F5VX,FJNTI7178R,1950,,1,Type 2,2022-06-06T23:42:36.000Z,,1.05,1043,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.585,,,,1.16,0.20879999999999999,1.369,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9c29b69b-d535-4644-b845-8a7531c3c641,charging,,,,jesse68@yahoo.com,9388822623,1.16,0.20879999999999999,26033661,2022-06-06T23:44:37.000Z,2022-06-06T23:44:36.000Z,,,,,,,,10,NMC_17263_38980913,8009bb02-bf15-46f3-92b9-54ceef7daccd,,INR,Charging Summary,debit,latoya54,success,chargeIntimation
75411cea-3225-47db-bf1a-7a5f4cffed6b,/fews/qw23521,RFID,8.91,qw23521,"29696 Stacy Rapid
Taylorchester, FM 26360",sft4,Bangalore,Karnataka,Ranchi,35OZUQR7361Y5EN,BVCOT3146P,1460,,3,Type 2,2022-06-06T02:13:51.000Z,,1.61,1441,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.896,,,,8.91,1.6038,10.514,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,75411cea-3225-47db-bf1a-7a5f4cffed6b,charging,,,,brittanywillis@yahoo.com,3582755014,8.91,1.6038,96750003,2022-06-06T02:15:52.000Z,2022-06-06T02:15:51.000Z,,,,,,,,7,NMC_37391_57519623,347f6907-64ec-4922-8519-23227feff856,,INR,Charging Summary,debit,richardsontravis,success,chargeIntimation
6bf95285-5c44-462c-a323-da2949b2249e,/lknr/op18481,RFID,2.72,op18481,"480 Fuller Via Apt. 678
Tonyland, MT 21769",hmk7,Chennai,Tamil Nadu,Ranchi,19WBJDY8865F1UI,EIGSI1958A,1160,,1,Type 2,2022-06-06T18:21:10.000Z,,1.38,1649,DEVA-TEST,lknr,,,energyInkWh,6,18,GST,0.529,,,,2.72,0.48960000000000004,3.21,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6bf95285-5c44-462c-a323-da2949b2249e,charging,,,,nelsonnicole@yahoo.com,9733463748,2.72,0.48960000000000004,58650250,2022-06-06T18:23:11.000Z,2022-06-06T18:23:10.000Z,,,,,,,,10,NMC_25849_46258209,16d2d15d-bed1-419f-8707-e1a5dcc99675,,INR,Charging Summary,debit,david46,success,chargeIntimation
2761096f-b9cb-482b-a330-1a5ae9f27349,/lknr/op18481,RFID,7.42,op18481,"965 Sandra Greens
Aaronland, LA 42480",hmk7,Chennai,Tamil Nadu,Kolkata,28PZQZB324D6NK,KLIOH1194E,1152,,1,Type 1,2022-06-06T08:03:22.000Z,,1.86,1697,DEVA-TEST,lknr,,,energyInkWh,6,18,GST,0.939,,,,7.42,1.3356,8.756,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,2761096f-b9cb-482b-a330-1a5ae9f27349,charging,,,,brenda92@gmail.com,9796631027,7.42,1.3356,44429281,2022-06-06T08:05:23.000Z,2022-06-06T08:05:22.000Z,,,,,,,,8,NMC_55265_73877603,12767aea-35b7-45a5-9899-68e79bbd7ced,,INR,Charging Summary,debit,pgreen,success,chargeIntimation
deb7123a-bba0-4b9d-8fef-1400177d0a78,/fhtl/uy26932,APP,3.42,uy26932,"PSC 2122, Box 5980
APO AP 59943",sdg5,Mysore,Karnataka,Banglore,24BENTJ8746R7HA,LEHFN7366N,1213,,3,Type 2,2022-06-06T17:51:35.000Z,,1.81,1840,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.513,,,,3.42,0.6155999999999999,4.036,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,deb7123a-bba0-4b9d-8fef-1400177d0a78,charging,,,,hessdaniel@yahoo.com,0414360147,3.42,0.6155999999999999,30312617,2022-06-06T17:53:36.000Z,2022-06-06T17:53:35.000Z,,,,,,,,5,NMC_38142_29070276,ced4035a-9cf2-4a04-9882-03ffffc70e92,,INR,Charging Summary,debit,jeffrey67,success,chargeIntimation
daef00c6-aa7f-4fa3-bda2-9bb9ce867d93,/fhtl/uy26932,APP,5.3,uy26932,"PSC 5531, Box 0948
APO AE 58359",sdg5,Mysore,Karnataka,Mumbai,14QIQJS8682B4DX,MPZRX5595P,1041,,2,Type 1,2022-06-06T17:29:21.000Z,,1.19,1223,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.711,,,,5.3,0.954,6.254,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,daef00c6-aa7f-4fa3-bda2-9bb9ce867d93,charging,,,,mckinneyjennifer@gmail.com,0820516304,5.3,0.954,65438592,2022-06-06T17:31:22.000Z,2022-06-06T17:31:21.000Z,,,,,,,,2,NMC_60950_39236728,29fc62da-5f83-4fbc-8eb5-0c43a7c4b90a,,INR,Charging Summary,debit,beckermariah,success,chargeIntimation
7741d0fc-3481-4629-8ed6-62e0b7616c69,/lknr/op18481,APP,6.01,op18481,"909 Freeman Turnpike
Riversstad, ND 01168",hmk7,Chennai,Tamil Nadu,Delhi,25CSPVW3489G4ZT,OTKWF6004N,1164,,1,Type 1,2022-06-06T08:25:54.000Z,,1.49,1111,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.864,,,,6.01,1.0817999999999999,7.092,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7741d0fc-3481-4629-8ed6-62e0b7616c69,charging,,,,vnelson@gmail.com,9581976831,6.01,1.0817999999999999,88547696,2022-06-06T08:27:55.000Z,2022-06-06T08:27:54.000Z,,,,,,,,8,NMC_16347_39995861,9ba8aa66-a628-4978-ba86-02a2900fec52,,INR,Charging Summary,debit,martinandrew,success,chargeIntimation
46ee1e35-2e3f-47aa-9cb1-1b7fc47f6115,/lknr/op18481,RFID,7.64,op18481,"9568 Flores Circle
Olsonborough, MA 02062",hmk7,Chennai,Tamil Nadu,Ranchi,27EVVQY5409Y9GL,MFZDK4312Z,1570,,1,Type 1,2022-06-06T05:26:51.000Z,,1.71,1349,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.611,,,,7.64,1.3752,9.015,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,46ee1e35-2e3f-47aa-9cb1-1b7fc47f6115,charging,,,,nshelton@yahoo.com,2970373281,7.64,1.3752,83352492,2022-06-06T05:28:52.000Z,2022-06-06T05:28:51.000Z,,,,,,,,6,NMC_98046_14840182,4ad50831-f649-428a-bbfe-82960d668814,,INR,Charging Summary,debit,ljimenez,success,chargeIntimation
