txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
1957b537-1747-4e72-a3f3-d7896d6b6ac1,/xlss/yt26932,RFID,1.17,yt26932,"026 Cochran Junctions Apt. 709
Lorimouth, MI 36841",sdg5,Mysore,Karnataka,Mumbai,20DZYFL8384B6MA,LWOZP3358H,1982,,3,Type 1,2022-01-24T04:23:50.000Z,,1.02,1822,DEVA-TEST,xlss,,,energyInkWh,5,18,GST,0.93,,,,1.17,0.21059999999999998,1.381,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,1957b537-1747-4e72-a3f3-d7896d6b6ac1,charging,,,,huntwayne@hotmail.com,6891864960,1.17,0.21059999999999998,55266687,2022-01-24T04:25:51.000Z,2022-01-24T04:25:50.000Z,,,,,,,,2,NMC_76234_84768768,71a5b9c2-dceb-4674-ae8a-d95d978e1ac3,,INR,Charging Summary,debit,ryangoodwin,success,chargeIntimation
fa079c3b-e2dd-4b10-b8d0-448acbe4fd4b,/fews/qw23521,RFID,8.92,qw23521,"Unit 2793 Box 9871
DPO AA 50418",sft4,Bangalore,Karnataka,Kolkata,37QSVOY1796G2SO,MNOFP1913N,1664,,2,Type 1,2022-01-24T14:20:13.000Z,,1.64,1914,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.937,,,,8.92,1.6056,10.526,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,fa079c3b-e2dd-4b10-b8d0-448acbe4fd4b,charging,,,,jessicasolomon@hotmail.com,7840639867,8.92,1.6056,60039445,2022-01-24T14:22:14.000Z,2022-01-24T14:22:13.000Z,,,,,,,,10,NMC_45854_36187597,18d5a1f9-b6a6-4120-9c0d-c8c1893e7090,,INR,Charging Summary,debit,ktaylor,success,chargeIntimation
daccc262-1cb1-4cab-86bf-675f2d158d51,/xlss/yt26932,APP,3.26,yt26932,"66859 Peters Vista Suite 736
West Stephen, CO 16676",sdg5,Mysore,Karnataka,Ranchi,96KFLKY1492H2YI,ATUCW1707Z,1041,,3,Type 1,2022-01-24T13:05:24.000Z,,1.79,1144,DEVA-TEST,xlss,,,energyInkWh,5,18,GST,0.868,,,,3.26,0.5868,3.847,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,daccc262-1cb1-4cab-86bf-675f2d158d51,charging,,,,sryan@hotmail.com,6745258534,3.26,0.5868,75159828,2022-01-24T13:07:25.000Z,2022-01-24T13:07:24.000Z,,,,,,,,8,NMC_23626_31418000,71ca9d82-f7a6-4fb9-8e7b-cdb8eb97badf,,INR,Charging Summary,debit,xgriffith,success,chargeIntimation
8ef3859d-522c-418e-a309-7a4b27d16b47,/nsid/ga23521,RFID,3.31,ga23521,"2829 Joshua Radial Apt. 198
Port Jacquelineside, PA 78892",sft4,Bangalore,Karnataka,Banglore,14DLOYF6332S6BZ,BGJLW1604N,1865,,2,Type 1,2022-01-24T12:35:34.000Z,,1.76,1308,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.844,,,,3.31,0.5958,3.906,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8ef3859d-522c-418e-a309-7a4b27d16b47,charging,,,,campbellwanda@gmail.com,8320105814,3.31,0.5958,40383255,2022-01-24T12:37:35.000Z,2022-01-24T12:37:34.000Z,,,,,,,,5,NMC_53117_45144662,cfdd2afe-3ed9-4095-a7dc-86ab95f82388,,INR,Charging Summary,debit,wsmith,success,chargeIntimation
0b71f3cc-c450-4755-b70c-b49268881ccc,/lknr/op18481,APP,4.57,op18481,"1871 Black Junctions
Scottburgh, OH 59234",hmk7,Chennai,Tamil Nadu,Mumbai,97XSMZS742H0BU,JZDVO3909S,1053,,1,Type 1,2022-01-24T18:46:04.000Z,,1.35,1355,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.591,,,,4.57,0.8226,5.393,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,0b71f3cc-c450-4755-b70c-b49268881ccc,charging,,,,davidsteven@yahoo.com,8085466214,4.57,0.8226,32722302,2022-01-24T18:48:05.000Z,2022-01-24T18:48:04.000Z,,,,,,,,6,NMC_20834_82726637,b6894ed6-17c9-4ec4-8888-ef0440b53794,,INR,Charging Summary,debit,nlee,success,chargeIntimation
6366c360-d441-448b-acbb-68718973156a,/lknr/op18481,RFID,6.29,op18481,"8405 David Bypass Suite 488
Port Austin, AZ 18849",hmk7,Chennai,Tamil Nadu,Delhi,29WLYGD7455K3IB,UUZVD8337R,1511,,1,Type 2,2022-01-24T22:08:49.000Z,,1.72,1252,DEVA-TEST,lknr,,,energyInkWh,4,18,GST,0.898,,,,6.29,1.1321999999999999,7.422,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6366c360-d441-448b-acbb-68718973156a,charging,,,,michaelroberts@hotmail.com,3976540190,6.29,1.1321999999999999,30511620,2022-01-24T22:10:50.000Z,2022-01-24T22:10:49.000Z,,,,,,,,5,NMC_38038_24932218,786cbc7c-d04d-450e-9094-5a2525937e29,,INR,Charging Summary,debit,john42,success,chargeIntimation
1b84a176-9362-4da4-b3ed-66c4e2cf9341,/lknr/op18481,RFID,7.6,op18481,"33767 Benjamin Wells Apt. 910
North Davidburgh, IN 06276",hmk7,Chennai,Tamil Nadu,Mumbai,07ZWTNF151B8YS,MMYOL2712D,1531,,2,Type 1,2022-01-24T13:44:05.000Z,,1.73,1085,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.532,,,,7.6,1.3679999999999999,8.968,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,1b84a176-9362-4da4-b3ed-66c4e2cf9341,charging,,,,richardsonedward@yahoo.com,9317637143,7.6,1.3679999999999999,16035169,2022-01-24T13:46:06.000Z,2022-01-24T13:46:05.000Z,,,,,,,,1,NMC_86994_52370987,eff79b3c-c494-4c58-b552-d9f5caf20fe5,,INR,Charging Summary,debit,zdavis,success,chargeIntimation
9749083f-60ed-4c94-bd20-57ab55c16d7f,/lknr/op18481,RFID,5.36,op18481,"993 Ward Views
Amandaland, OK 73423",hmk7,Chennai,Tamil Nadu,Mumbai,36GGLUB11K3ZO,OCERX8113N,1621,,3,Type 2,2022-01-24T08:34:08.000Z,,1.06,1809,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.864,,,,5.36,0.9648,6.325,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9749083f-60ed-4c94-bd20-57ab55c16d7f,charging,,,,burnsstephanie@yahoo.com,0376810556,5.36,0.9648,11410147,2022-01-24T08:36:09.000Z,2022-01-24T08:36:08.000Z,,,,,,,,5,NMC_15970_45877461,76359f63-e4be-480c-bf96-d98250b5dde3,,INR,Charging Summary,debit,pagemichael,success,chargeIntimation
9ffb83c9-b6fc-4117-9e4f-2617f7d69126,/fews/qw23521,RFID,2.52,qw23521,"75709 Whitney Squares
East Natashachester, LA 60917",sft4,Bangalore,Karnataka,Kolkata,26OXAVO505A2HW,PYTAV9363A,1933,,1,Type 1,2022-01-24T03:12:17.000Z,,1.52,1486,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.596,,,,2.52,0.4536,2.974,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9ffb83c9-b6fc-4117-9e4f-2617f7d69126,charging,,,,rsuarez@gmail.com,8319570184,2.52,0.4536,24825788,2022-01-24T03:14:18.000Z,2022-01-24T03:14:17.000Z,,,,,,,,10,NMC_37853_46486260,ea9e3ea1-5e4e-4d5a-8e41-51a4beacddb1,,INR,Charging Summary,debit,morgan05,success,chargeIntimation
557dfb10-89aa-426a-aa7f-5b5a41a9a0f4,/xlss/yt26932,APP,7.0,yt26932,"4573 Cordova Lights Suite 605
Nancyville, KS 68148",sdg5,Mysore,Karnataka,Mumbai,03FFMLG7865J4OR,DUPXQ1265D,1778,,2,Type 2,2022-01-24T21:37:58.000Z,,1.69,1025,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.739,,,,7.0,1.26,8.26,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,557dfb10-89aa-426a-aa7f-5b5a41a9a0f4,charging,,,,fgonzalez@gmail.com,9463543124,7.0,1.26,55093343,2022-01-24T21:39:59.000Z,2022-01-24T21:39:58.000Z,,,,,,,,5,NMC_49539_55631708,7f8722b2-ff91-45e6-a93e-9e6016160bbf,,INR,Charging Summary,debit,nicholascrawford,success,chargeIntimation
a06d3499-f5dc-407b-9db0-31b8f97b78d1,/lknr/op18481,RFID,1.15,op18481,"29659 Hall Landing Apt. 774
Cynthiaburgh, AL 64602",hmk7,Chennai,Tamil Nadu,Chennai,05AMYXJ7586B5WF,QVCDP5219J,1214,,3,Type 2,2022-01-24T00:34:05.000Z,,1.61,1598,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.982,,,,1.15,0.207,1.357,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a06d3499-f5dc-407b-9db0-31b8f97b78d1,charging,,,,robbinsjason@hotmail.com,0848056569,1.15,0.207,87733122,2022-01-24T00:36:06.000Z,2022-01-24T00:36:05.000Z,,,,,,,,10,NMC_42688_36719287,0e671dd8-2618-499e-ae45-38f1f9136cd4,,INR,Charging Summary,debit,imartinez,success,chargeIntimation
e8803b30-1265-4d12-a2c5-0382980ff7bc,/fhtl/uy26932,APP,8.81,uy26932,"3395 Gilmore Brook Apt. 086
Brooksfort, MT 03964",sdg5,Mysore,Karnataka,Delhi,04FBSUO8132G9AL,KZOWH6838H,1610,,3,Type 1,2022-01-24T10:14:19.000Z,,1.11,1700,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.678,,,,8.81,1.5858,10.396,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e8803b30-1265-4d12-a2c5-0382980ff7bc,charging,,,,sfry@gmail.com,1301264609,8.81,1.5858,19572548,2022-01-24T10:16:20.000Z,2022-01-24T10:16:19.000Z,,,,,,,,3,NMC_92607_48633520,5734951d-da0c-411a-822d-5cd2e3c22912,,INR,Charging Summary,debit,james35,success,chargeIntimation
f76df433-f0f5-4050-aa0b-381fd70b0a7d,/osrw/mq18481,APP,6.09,mq18481,"1500 Harrington Harbors
Jonesstad, TN 99455",hmk7,Chennai,Tamil Nadu,Kolkata,23VLTCO2266G3WM,TYBUL4978N,1134,,2,Type 2,2022-01-24T21:59:17.000Z,,1.8,1642,DEVA-TEST,osrw,,,energyInkWh,8,18,GST,0.591,,,,6.09,1.0961999999999998,7.186,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f76df433-f0f5-4050-aa0b-381fd70b0a7d,charging,,,,blopez@gmail.com,9316399623,6.09,1.0961999999999998,31558944,2022-01-24T22:01:18.000Z,2022-01-24T22:01:17.000Z,,,,,,,,2,NMC_30387_77532615,058e1c75-495f-428b-8c44-cbe4aac593f6,,INR,Charging Summary,debit,hillrenee,success,chargeIntimation
6fedc501-8529-4219-9e3f-fff99f958c90,/xlss/yt26932,RFID,9.44,yt26932,"USS Fleming
FPO AE 97805",sdg5,Mysore,Karnataka,Kolkata,35OCEPB8494Z4AC,JATMK5120C,1634,,1,Type 1,2022-01-24T05:32:59.000Z,,1.33,1349,DEVA-TEST,xlss,,,energyInkWh,4,18,GST,0.754,,,,9.44,1.6991999999999998,11.139,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6fedc501-8529-4219-9e3f-fff99f958c90,charging,,,,xtucker@gmail.com,6809946826,9.44,1.6991999999999998,60160278,2022-01-24T05:35:00.000Z,2022-01-24T05:34:59.000Z,,,,,,,,9,NMC_58677_92886589,1605dc89-f549-4d18-9d1c-4f8d9fbe6c5a,,INR,Charging Summary,debit,mfleming,success,chargeIntimation
bdc62b7c-1c43-41e4-bdfb-10f172df1158,/lknr/op18481,APP,8.58,op18481,"8049 Norman Ridges Suite 870
North Corey, SD 19598",hmk7,Chennai,Tamil Nadu,Ranchi,07ZAWNK4216Z2HJ,XCHMU2994D,1502,,2,Type 1,2022-01-24T13:11:02.000Z,,1.74,1530,DEVA-TEST,lknr,,,energyInkWh,8,18,GST,0.776,,,,8.58,1.5444,10.124,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,bdc62b7c-1c43-41e4-bdfb-10f172df1158,charging,,,,bairdrussell@hotmail.com,2875556037,8.58,1.5444,72788100,2022-01-24T13:13:03.000Z,2022-01-24T13:13:02.000Z,,,,,,,,2,NMC_63444_88604666,520b270c-9452-4812-95d8-8716a93d8cac,,INR,Charging Summary,debit,robertschristopher,success,chargeIntimation
c79c4cc2-5fc7-49bc-82a3-6cc372a5e4d7,/osrw/mq18481,APP,2.0,mq18481,"4718 Lara Mountains Apt. 573
Petersentown, GA 31864",hmk7,Chennai,Tamil Nadu,Mumbai,15ACGZG7611Z4WN,WJZIA8769K,1454,,2,Type 1,2022-01-24T19:59:59.000Z,,1.63,1477,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.807,,,,2.0,0.36,2.36,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c79c4cc2-5fc7-49bc-82a3-6cc372a5e4d7,charging,,,,aturner@yahoo.com,5581677386,2.0,0.36,38232940,2022-01-24T20:02:00.000Z,2022-01-24T20:01:59.000Z,,,,,,,,4,NMC_53127_75789528,ad96316a-dc7f-4d34-a492-4ea06f38bcd7,,INR,Charging Summary,debit,johnny17,success,chargeIntimation
96b40287-10e1-4d74-bdfc-0c9b5fa20b5d,/osrw/mq18481,RFID,2.74,mq18481,"216 Kaitlyn Creek
Brownville, IL 67667",hmk7,Chennai,Tamil Nadu,Chennai,36KXSBI918R4ZS,UBLKH3776F,1350,,1,Type 1,2022-01-24T07:35:36.000Z,,1.07,1434,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.6,,,,2.74,0.4932,3.233,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,96b40287-10e1-4d74-bdfc-0c9b5fa20b5d,charging,,,,bensonshirley@yahoo.com,3176828736,2.74,0.4932,42230357,2022-01-24T07:37:37.000Z,2022-01-24T07:37:36.000Z,,,,,,,,4,NMC_46887_57568815,ca8a87cd-7d3b-40fe-aa5c-d4343abbf8ad,,INR,Charging Summary,debit,gary42,success,chargeIntimation
ae108d6a-4a0e-4e69-acdc-b2ab2c44db46,/xlss/yt26932,RFID,1.82,yt26932,"448 Shelby Mount
Lambtown, WY 07456",sdg5,Mysore,Karnataka,Banglore,13DCQHM1149J7YZ,XJIJU8399D,1183,,2,Type 1,2022-01-24T11:45:40.000Z,,1.78,1562,DEVA-TEST,xlss,,,energyInkWh,4,18,GST,0.853,,,,1.82,0.3276,2.148,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ae108d6a-4a0e-4e69-acdc-b2ab2c44db46,charging,,,,mendozatammy@gmail.com,6306583913,1.82,0.3276,81068021,2022-01-24T11:47:41.000Z,2022-01-24T11:47:40.000Z,,,,,,,,1,NMC_74741_96913593,d3268072-4e56-424f-8500-7865918a75d4,,INR,Charging Summary,debit,adam18,success,chargeIntimation
505c5951-c8f3-4d47-9770-afbca9d0b283,/xlss/yt26932,RFID,4.82,yt26932,"2601 Cynthia Extensions
Jonesstad, FM 05489",sdg5,Mysore,Karnataka,Delhi,31KNOLA3689G0OX,XJSQD6955H,1676,,3,Type 1,2022-01-24T19:22:26.000Z,,1.87,1763,DEVA-TEST,xlss,,,energyInkWh,8,18,GST,0.964,,,,4.82,0.8676,5.688,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,505c5951-c8f3-4d47-9770-afbca9d0b283,charging,,,,jennifer29@yahoo.com,3611960029,4.82,0.8676,23949027,2022-01-24T19:24:27.000Z,2022-01-24T19:24:26.000Z,,,,,,,,4,NMC_98995_77671376,0e279ec9-cfc6-4109-9260-10fbc4691f2b,,INR,Charging Summary,debit,brandongarcia,success,chargeIntimation
8a268ea8-1374-4d74-81c6-26d81a1e41d7,/osrw/mq18481,APP,6.96,mq18481,"PSC 8851, Box 7652
APO AP 20579",hmk7,Chennai,Tamil Nadu,Banglore,19VMWME7504J8JK,ZGGBT8621N,1245,,2,Type 2,2022-01-24T03:48:54.000Z,,1.36,1651,DEVA-TEST,osrw,,,energyInkWh,5,18,GST,0.762,,,,6.96,1.2528,8.213,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8a268ea8-1374-4d74-81c6-26d81a1e41d7,charging,,,,justin18@gmail.com,1391622471,6.96,1.2528,99955806,2022-01-24T03:50:55.000Z,2022-01-24T03:50:54.000Z,,,,,,,,10,NMC_72997_17911262,d1f863d0-fa92-4e4e-8ddf-cb066cac1aa7,,INR,Charging Summary,debit,lisa30,success,chargeIntimation
aca47055-58b8-46ef-abe3-7730ba9bab03,/lknr/op18481,RFID,8.62,op18481,"2091 Nash Extension Apt. 360
Jonesmouth, NY 25493",hmk7,Chennai,Tamil Nadu,Chennai,37JOXLP6101T9LU,UWUXW8751A,1662,,2,Type 2,2022-01-24T09:03:41.000Z,,1.29,1009,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.932,,,,8.62,1.5515999999999999,10.172,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,aca47055-58b8-46ef-abe3-7730ba9bab03,charging,,,,riverakathy@gmail.com,6455596802,8.62,1.5515999999999999,91285383,2022-01-24T09:05:42.000Z,2022-01-24T09:05:41.000Z,,,,,,,,5,NMC_57755_20295067,dc8f586f-31f2-44b8-95a0-abd10ce1f9c0,,INR,Charging Summary,debit,howardmichael,success,chargeIntimation
c111bc0c-569c-471b-ac27-af1461c6d3ab,/lknr/op18481,APP,4.93,op18481,"PSC 7164, Box 7858
APO AA 70289",hmk7,Chennai,Tamil Nadu,Ranchi,37ZFASO2170T6YI,IKJIT2124L,1793,,3,Type 1,2022-01-24T21:31:53.000Z,,1.12,1236,DEVA-TEST,lknr,,,energyInkWh,6,18,GST,0.821,,,,4.93,0.8874,5.817,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c111bc0c-569c-471b-ac27-af1461c6d3ab,charging,,,,ltodd@hotmail.com,0283548468,4.93,0.8874,95066295,2022-01-24T21:33:54.000Z,2022-01-24T21:33:53.000Z,,,,,,,,9,NMC_86123_28180894,7c7f00e2-a689-448e-b340-b9ba1387b343,,INR,Charging Summary,debit,bjohnson,success,chargeIntimation
3abd6a9d-58b3-4ce5-8f8e-68360d46b00b,/nsid/ga23521,APP,6.09,ga23521,"7421 Anderson Gardens
Jonathantown, FM 33899",sft4,Bangalore,Karnataka,Ranchi,97UGJEM5945G9AP,WJPQI1228P,1765,,1,Type 2,2022-01-24T22:43:25.000Z,,1.97,1747,DEVA-TEST,nsid,,,energyInkWh,8,18,GST,0.948,,,,6.09,1.0961999999999998,7.186,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,3abd6a9d-58b3-4ce5-8f8e-68360d46b00b,charging,,,,corr@gmail.com,9810393379,6.09,1.0961999999999998,40431641,2022-01-24T22:45:26.000Z,2022-01-24T22:45:25.000Z,,,,,,,,5,NMC_29982_27863590,f780b5f6-3605-4c15-bb97-3ee32d5cd017,,INR,Charging Summary,debit,mooreaaron,success,chargeIntimation
94d55ecb-a311-488c-b820-9633ca4a5487,/osrw/mq18481,RFID,8.02,mq18481,"044 Lopez Orchard Suite 233
Kristinborough, VT 89644",hmk7,Chennai,Tamil Nadu,Delhi,20KRLRY2508L6UC,EBDDA5325B,1028,,1,Type 1,2022-01-24T17:55:16.000Z,,1.0,1280,DEVA-TEST,osrw,,,energyInkWh,5,18,GST,0.612,,,,8.02,1.4435999999999998,9.464,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,94d55ecb-a311-488c-b820-9633ca4a5487,charging,,,,corey79@gmail.com,1788603442,8.02,1.4435999999999998,68278729,2022-01-24T17:57:17.000Z,2022-01-24T17:57:16.000Z,,,,,,,,1,NMC_83394_84253319,c4ec355a-725e-4626-be0e-9efe15a661cb,,INR,Charging Summary,debit,sabrinachang,success,chargeIntimation
