txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
6e1ed4c0-1d15-4cfb-ac61-544adf79d350,/fews/qw23521,RFID,1.48,qw23521,"78894 Sara Mission
Hoodmouth, AK 73151",sft4,Bangalore,Karnataka,Ranchi,30WABKC4775J9AE,YHGOI7939L,1882,,3,Type 2,2022-01-08T20:23:49.000Z,,1.33,1097,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.798,,,,1.48,0.26639999999999997,1.746,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6e1ed4c0-1d15-4cfb-ac61-544adf79d350,charging,,,,baileytamara@yahoo.com,6430596736,1.48,0.26639999999999997,67035037,2022-01-08T20:25:50.000Z,2022-01-08T20:25:49.000Z,,,,,,,,5,NMC_61436_93919570,be4fca53-8b87-4721-a3a4-8d4864d99e86,,INR,Charging Summary,debit,garciachristopher,success,chargeIntimation
8385abd4-758c-4cfa-8680-c4c7288b8ef5,/lknr/op18481,APP,8.93,op18481,"592 Johnson Walks
Hunterburgh, MI 59146",hmk7,Chennai,Tamil Nadu,Kolkata,28KPOMV2957J7JG,JFTFL8590D,1462,,1,Type 2,2022-01-08T08:49:28.000Z,,1.11,1733,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.93,,,,8.93,1.6074,10.537,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8385abd4-758c-4cfa-8680-c4c7288b8ef5,charging,,,,cartertracy@gmail.com,3662785698,8.93,1.6074,90893126,2022-01-08T08:51:29.000Z,2022-01-08T08:51:28.000Z,,,,,,,,9,NMC_16694_95626486,352c8564-7caf-4fe7-a07d-6bb7a1dcab46,,INR,Charging Summary,debit,sara27,success,chargeIntimation
93a50d92-26e1-4958-bbfd-4964b6d2e230,/osrw/mq18481,RFID,5.84,mq18481,"9586 Nicole Fall Apt. 423
Priceberg, MI 29971",hmk7,Chennai,Tamil Nadu,Delhi,13BJPUD5661B0RF,DBAYW6624C,1179,,2,Type 2,2022-01-08T15:26:46.000Z,,1.58,1187,DEVA-TEST,osrw,,,energyInkWh,8,18,GST,0.807,,,,5.84,1.0512,6.891,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,93a50d92-26e1-4958-bbfd-4964b6d2e230,charging,,,,jrobertson@hotmail.com,5200997594,5.84,1.0512,61158855,2022-01-08T15:28:47.000Z,2022-01-08T15:28:46.000Z,,,,,,,,4,NMC_48398_12770748,7579a5a9-1ddb-4dbe-8659-478c230a3ebb,,INR,Charging Summary,debit,jbullock,success,chargeIntimation
0cb49119-14f0-457f-ba84-7ff651a2fd25,/fews/qw23521,RFID,2.07,qw23521,"3551 Owen Camp
West Ryan, UT 60022",sft4,Bangalore,Karnataka,Ranchi,02HUEKO5279S8DX,YEWRP6767B,1050,,2,Type 2,2022-01-08T14:50:52.000Z,,1.1,1077,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.506,,,,2.07,0.37259999999999993,2.443,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,0cb49119-14f0-457f-ba84-7ff651a2fd25,charging,,,,christopher43@yahoo.com,1141208216,2.07,0.37259999999999993,15028226,2022-01-08T14:52:53.000Z,2022-01-08T14:52:52.000Z,,,,,,,,8,NMC_95610_82339656,3644ab6e-b084-473f-b4fe-b152903af081,,INR,Charging Summary,debit,cobbtyler,success,chargeIntimation
c1e750ed-d21f-403b-93b7-8ed754228010,/nsid/ga23521,APP,1.57,ga23521,"64464 Thompson Lakes
West Cheryl, KS 78504",sft4,Bangalore,Karnataka,Delhi,30KBGQS1148D6UY,RZRNJ6740H,1965,,2,Type 2,2022-01-08T00:59:07.000Z,,1.91,1879,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.753,,,,1.57,0.2826,1.853,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c1e750ed-d21f-403b-93b7-8ed754228010,charging,,,,shaneochoa@hotmail.com,4128045826,1.57,0.2826,60842623,2022-01-08T01:01:08.000Z,2022-01-08T01:01:07.000Z,,,,,,,,10,NMC_81273_29878940,c82664cc-8ab4-45e2-ac6c-577ad931b17a,,INR,Charging Summary,debit,jordanmelissa,success,chargeIntimation
8d9a0301-8ca8-4a6c-b2b2-d48d6325b315,/osrw/mq18481,RFID,6.48,mq18481,"6482 Jones Ferry Suite 427
South Carolyn, HI 71178",hmk7,Chennai,Tamil Nadu,Delhi,24JKMOY9881J8LJ,OAESZ9543B,1066,,1,Type 2,2022-01-08T15:15:23.000Z,,1.6,1040,DEVA-TEST,osrw,,,energyInkWh,5,18,GST,0.983,,,,6.48,1.1664,7.646,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8d9a0301-8ca8-4a6c-b2b2-d48d6325b315,charging,,,,joy61@gmail.com,5320026034,6.48,1.1664,13758511,2022-01-08T15:17:24.000Z,2022-01-08T15:17:23.000Z,,,,,,,,2,NMC_72597_37579938,62467bf2-4a56-45c0-855e-1681d32183f0,,INR,Charging Summary,debit,nmaddox,success,chargeIntimation
fb75aaf9-ca43-434a-a9dd-a0f28fbabed4,/xlss/yt26932,APP,5.39,yt26932,"2941 Melton Passage
New Richardberg, VA 78995",sdg5,Mysore,Karnataka,Ranchi,96WBYDQ3703D1WH,EXOTD7316R,1344,,2,Type 2,2022-01-08T16:15:21.000Z,,1.31,1072,DEVA-TEST,xlss,,,energyInkWh,5,18,GST,0.739,,,,5.39,0.9702,6.36,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,fb75aaf9-ca43-434a-a9dd-a0f28fbabed4,charging,,,,melissarichardson@hotmail.com,6533236076,5.39,0.9702,38459367,2022-01-08T16:17:22.000Z,2022-01-08T16:17:21.000Z,,,,,,,,5,NMC_57479_98915535,0691a7c8-aed0-48d0-bbab-c672a7a5706d,,INR,Charging Summary,debit,diaztara,success,chargeIntimation
98f45b4d-8d9c-4c67-8caf-160e078664d7,/nsid/ga23521,APP,5.23,ga23521,"67667 Laura Springs
Carpenterfurt, LA 34515",sft4,Bangalore,Karnataka,Delhi,32NMQAQ6854K8TM,WDZLD5402E,1844,,2,Type 2,2022-01-08T15:34:22.000Z,,1.72,1357,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.664,,,,5.23,0.9414,6.171,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,98f45b4d-8d9c-4c67-8caf-160e078664d7,charging,,,,samantha28@yahoo.com,4482487463,5.23,0.9414,87670817,2022-01-08T15:36:23.000Z,2022-01-08T15:36:22.000Z,,,,,,,,2,NMC_59185_87471324,8d485bb0-c549-456f-9069-3564ea0382a1,,INR,Charging Summary,debit,qfernandez,success,chargeIntimation
a5ffb0d3-8c12-4309-ab1b-9501084ae540,/nsid/ga23521,RFID,7.72,ga23521,"00612 Russell Ranch
Timothybury, NH 30715",sft4,Bangalore,Karnataka,Kolkata,18WXSDJ2623S9QC,AUPII6733K,1087,,2,Type 2,2022-01-08T07:30:27.000Z,,1.89,1745,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.605,,,,7.72,1.3896,9.11,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a5ffb0d3-8c12-4309-ab1b-9501084ae540,charging,,,,bmiller@gmail.com,5426584844,7.72,1.3896,95606180,2022-01-08T07:32:28.000Z,2022-01-08T07:32:27.000Z,,,,,,,,1,NMC_91842_22537085,067e9a45-51cc-4290-8cdb-b8eb9693ce47,,INR,Charging Summary,debit,maryross,success,chargeIntimation
ec7330a9-0cf2-4592-911d-955645876498,/xlss/yt26932,APP,5.45,yt26932,"9239 Brian Trail
North Donna, DC 45069",sdg5,Mysore,Karnataka,Banglore,22CIGUQ7042L7VF,MLCJW6538L,1365,,2,Type 1,2022-01-08T07:48:46.000Z,,1.85,1638,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.711,,,,5.45,0.981,6.431,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ec7330a9-0cf2-4592-911d-955645876498,charging,,,,christopherholland@gmail.com,5340840778,5.45,0.981,19954840,2022-01-08T07:50:47.000Z,2022-01-08T07:50:46.000Z,,,,,,,,5,NMC_64213_97592550,d0fe1f0d-3562-45aa-b2fb-49a29494a061,,INR,Charging Summary,debit,gerald59,success,chargeIntimation
