txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
d64e6113-f0be-40ed-bd65-4c34c39cf318,/fhtl/uy26932,RFID,4.64,uy26932,"322 Crosby Mountains
New Alan, ID 32994",sdg5,Mysore,Karnataka,Ranchi,31RGOPL1458Y6QX,IDGID2454A,1775,,1,Type 1,2022-12-05T06:08:05.000Z,,1.31,1116,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.885,,,,4.64,0.8351999999999999,5.475,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d64e6113-f0be-40ed-bd65-4c34c39cf318,charging,,,,shanesmith@gmail.com,5747174830,4.64,0.8351999999999999,70859070,2022-12-05T06:10:06.000Z,2022-12-05T06:10:05.000Z,,,,,,,,2,NMC_42790_35762381,3cd3068d-d2eb-4dfc-839f-6474ee221e97,,INR,Charging Summary,debit,benjaminbaxter,success,chargeIntimation
4503e0f6-65a5-417a-9a4c-7a68cb7a1f01,/osrw/mq18481,RFID,6.54,mq18481,"203 Thompson Streets Suite 007
North Dawnfurt, VA 98033",hmk7,Chennai,Tamil Nadu,Mumbai,23DPRSE6698E7JU,KBSCN3681L,1610,,3,Type 2,2022-12-05T20:04:20.000Z,,1.25,1763,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.989,,,,6.54,1.1772,7.717,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,4503e0f6-65a5-417a-9a4c-7a68cb7a1f01,charging,,,,emitchell@gmail.com,0595719188,6.54,1.1772,36882006,2022-12-05T20:06:21.000Z,2022-12-05T20:06:20.000Z,,,,,,,,5,NMC_87680_86328549,6c0c0a90-1191-4544-b591-4a301724b665,,INR,Charging Summary,debit,wedwards,success,chargeIntimation
7ac670f2-fc93-40f6-a17e-38a5a69620f5,/fhtl/uy26932,APP,4.7,uy26932,"0782 Michael Lock
Lake Emilyfurt, ND 67047",sdg5,Mysore,Karnataka,Kolkata,05ILIBT3066F2OL,WXXOA9515H,1671,,1,Type 1,2022-12-05T02:33:12.000Z,,1.6,1967,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.976,,,,4.7,0.846,5.546,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7ac670f2-fc93-40f6-a17e-38a5a69620f5,charging,,,,klinejill@hotmail.com,2135671219,4.7,0.846,52823381,2022-12-05T02:35:13.000Z,2022-12-05T02:35:12.000Z,,,,,,,,9,NMC_80092_78577171,236caf5d-ff63-4b5f-9c0e-bfdbd6740d19,,INR,Charging Summary,debit,scottshelby,success,chargeIntimation
0174e063-0f42-432d-8bea-2afd2c8627d0,/xlss/yt26932,RFID,7.41,yt26932,"Unit 7677 Box 7759
DPO AP 02882",sdg5,Mysore,Karnataka,Delhi,26UNGGO2997F6SE,CRHVT7412K,1105,,3,Type 2,2022-12-05T21:45:42.000Z,,1.05,1018,DEVA-TEST,xlss,,,energyInkWh,4,18,GST,0.878,,,,7.41,1.3337999999999999,8.744,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,0174e063-0f42-432d-8bea-2afd2c8627d0,charging,,,,franciscosmith@gmail.com,1375275181,7.41,1.3337999999999999,46870553,2022-12-05T21:47:43.000Z,2022-12-05T21:47:42.000Z,,,,,,,,1,NMC_93185_71013292,b9d5645a-fa7d-44cc-abb8-e5285e992a71,,INR,Charging Summary,debit,qlane,success,chargeIntimation
04abda8b-f24f-4d4d-bb9e-1939231d91c1,/xlss/yt26932,RFID,6.05,yt26932,"4573 Paul Bridge
Port Melanieside, AS 71834",sdg5,Mysore,Karnataka,Kolkata,32VGOFC7829J8FX,JJSOB6802A,1814,,2,Type 1,2022-12-05T07:31:04.000Z,,1.74,1480,DEVA-TEST,xlss,,,energyInkWh,4,18,GST,0.759,,,,6.05,1.089,7.139,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,04abda8b-f24f-4d4d-bb9e-1939231d91c1,charging,,,,zking@hotmail.com,2048041772,6.05,1.089,55500474,2022-12-05T07:33:05.000Z,2022-12-05T07:33:04.000Z,,,,,,,,4,NMC_57262_27326980,1c05636a-fc7d-436d-a15d-a8160d133e1e,,INR,Charging Summary,debit,gracehill,success,chargeIntimation
a292e39f-eb35-419a-91df-ae66bdcc6256,/nsid/ga23521,RFID,2.78,ga23521,"70058 Ronald Wells
West Kathryn, RI 82241",sft4,Bangalore,Karnataka,Mumbai,01ILOGX8834D9CC,EPERP1431L,1990,,3,Type 1,2022-12-05T08:02:18.000Z,,1.04,1559,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.521,,,,2.78,0.5004,3.28,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a292e39f-eb35-419a-91df-ae66bdcc6256,charging,,,,tyler63@hotmail.com,8479777195,2.78,0.5004,60927262,2022-12-05T08:04:19.000Z,2022-12-05T08:04:18.000Z,,,,,,,,9,NMC_62206_86913886,1c63621f-7159-4778-806d-8da81103054d,,INR,Charging Summary,debit,bmatthews,success,chargeIntimation
669901ec-f9cf-429a-89ec-aed08cf7ac7b,/nsid/ga23521,RFID,4.37,ga23521,"5564 Williams Plains
West Michael, WI 22174",sft4,Bangalore,Karnataka,Mumbai,21BZSPO7624C2LH,VAQBJ370H,1139,,3,Type 2,2022-12-05T18:34:34.000Z,,1.85,1574,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.711,,,,4.37,0.7866,5.157,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,669901ec-f9cf-429a-89ec-aed08cf7ac7b,charging,,,,johnsoncolton@hotmail.com,6779048820,4.37,0.7866,65825149,2022-12-05T18:36:35.000Z,2022-12-05T18:36:34.000Z,,,,,,,,6,NMC_76857_35200595,2d12e72c-b166-4b6a-9206-a029e5e72487,,INR,Charging Summary,debit,garciajeff,success,chargeIntimation
78ba5150-366c-4ad4-ade0-56f7ec7c010b,/lknr/op18481,APP,9.92,op18481,"182 Owens Unions Suite 184
New Kristintown, AL 38097",hmk7,Chennai,Tamil Nadu,Ranchi,20BFEFI6819T1LK,JDGFN5054K,1600,,3,Type 1,2022-12-05T13:16:30.000Z,,1.14,1520,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.988,,,,9.92,1.7855999999999999,11.706,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,78ba5150-366c-4ad4-ade0-56f7ec7c010b,charging,,,,adaniels@yahoo.com,3013292242,9.92,1.7855999999999999,93256734,2022-12-05T13:18:31.000Z,2022-12-05T13:18:30.000Z,,,,,,,,2,NMC_26329_13113865,e2bcfac3-9a90-402c-bb11-fda7533d5473,,INR,Charging Summary,debit,nicole19,success,chargeIntimation
b9b47ba3-def6-48ce-b206-81ddde964834,/fews/qw23521,APP,6.29,qw23521,"418 Jeremy Grove
Mclaughlinbury, GA 21213",sft4,Bangalore,Karnataka,Mumbai,03RWHPB807J2OG,WKMAA9399A,1027,,1,Type 1,2022-12-05T08:13:08.000Z,,1.1,1814,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.7,,,,6.29,1.1321999999999999,7.422,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b9b47ba3-def6-48ce-b206-81ddde964834,charging,,,,hmoss@hotmail.com,7272435336,6.29,1.1321999999999999,77614711,2022-12-05T08:15:09.000Z,2022-12-05T08:15:08.000Z,,,,,,,,4,NMC_41786_41558991,7d58afe2-46df-4c8a-b448-ce667d2b3950,,INR,Charging Summary,debit,jameskelly,success,chargeIntimation
4c51bf58-fd96-400c-8e29-8bbdbd89971d,/fews/qw23521,RFID,5.64,qw23521,"687 Castillo Hill Apt. 698
Barberfurt, MH 19352",sft4,Bangalore,Karnataka,Kolkata,23PYTDA9394Z8GU,XHWWT7469B,1402,,2,Type 1,2022-12-05T19:14:30.000Z,,1.81,1999,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.831,,,,5.64,1.0151999999999999,6.655,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,4c51bf58-fd96-400c-8e29-8bbdbd89971d,charging,,,,stanleychristy@hotmail.com,4252301078,5.64,1.0151999999999999,84946090,2022-12-05T19:16:31.000Z,2022-12-05T19:16:30.000Z,,,,,,,,5,NMC_99504_92725612,b24742fc-c1f7-42c5-99bb-41e4fb9f71a5,,INR,Charging Summary,debit,ryanjudith,success,chargeIntimation
5b819912-616d-4bf5-a425-3b4272e40f65,/fhtl/uy26932,APP,5.52,uy26932,"661 Crystal Pine
North Margaretburgh, MN 99729",sdg5,Mysore,Karnataka,Ranchi,02IKIEI6221L5CV,KGHOV4517H,1910,,1,Type 2,2022-12-05T17:49:39.000Z,,1.65,1120,DEVA-TEST,fhtl,,,energyInkWh,4,18,GST,0.89,,,,5.52,0.9935999999999999,6.514,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,5b819912-616d-4bf5-a425-3b4272e40f65,charging,,,,adamwood@hotmail.com,9638157431,5.52,0.9935999999999999,27685713,2022-12-05T17:51:40.000Z,2022-12-05T17:51:39.000Z,,,,,,,,4,NMC_59857_63718160,59ad9858-5c8c-49e6-b0da-dc603d572256,,INR,Charging Summary,debit,gtrujillo,success,chargeIntimation
