txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
4dbd735e-10e6-4bdd-9bbe-5ac2bc061dd0,/osrw/mq18481,RFID,9.47,mq18481,"595 Joann Court
Lake Ronaldton, KY 03092",hmk7,Chennai,Tamil Nadu,Mumbai,17HARDB4743F7IZ,PJUXT3093C,1785,,2,Type 1,2022-05-03T03:14:21.000Z,,1.84,1867,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.897,,,,9.47,1.7046000000000001,11.175,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,4dbd735e-10e6-4bdd-9bbe-5ac2bc061dd0,charging,,,,evelynwhite@gmail.com,5713693159,9.47,1.7046000000000001,76467662,2022-05-03T03:16:22.000Z,2022-05-03T03:16:21.000Z,,,,,,,,2,NMC_32616_10961113,9e9f9894-e2c2-4813-bbc1-4768df2cd00a,,INR,Charging Summary,debit,chandlerchristine,success,chargeIntimation
7007d37f-31dc-4dab-91f0-8eae43dabe72,/lknr/op18481,RFID,3.73,op18481,"9133 Wilson Way
Stanleymouth, OH 54216",hmk7,Chennai,Tamil Nadu,Delhi,01MXZLJ250H7ZQ,GLGUE624G,1528,,2,Type 2,2022-05-03T21:46:48.000Z,,1.68,1547,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.888,,,,3.73,0.6714,4.401,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7007d37f-31dc-4dab-91f0-8eae43dabe72,charging,,,,michelle22@hotmail.com,5111491165,3.73,0.6714,85264660,2022-05-03T21:48:49.000Z,2022-05-03T21:48:48.000Z,,,,,,,,6,NMC_75396_39255726,6e62484d-ce87-4872-a4da-e4866e426db8,,INR,Charging Summary,debit,kgibson,success,chargeIntimation
6b746990-7d99-4ab3-aec7-7866ef03f6eb,/fhtl/uy26932,APP,7.44,uy26932,"06004 Jennifer Track
North Anthony, PR 51949",sdg5,Mysore,Karnataka,Delhi,16HENIS7389R2NY,IEXJO5286A,1175,,1,Type 2,2022-05-03T09:26:42.000Z,,1.72,1800,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.61,,,,7.44,1.3392,8.779,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6b746990-7d99-4ab3-aec7-7866ef03f6eb,charging,,,,fjackson@yahoo.com,8108764489,7.44,1.3392,15985324,2022-05-03T09:28:43.000Z,2022-05-03T09:28:42.000Z,,,,,,,,2,NMC_90087_52763416,59a0f20f-1548-4d4d-b01f-aeb571b6667e,,INR,Charging Summary,debit,ythompson,success,chargeIntimation
47e27a69-6a04-4547-bcc4-c2733975273d,/osrw/mq18481,RFID,8.18,mq18481,"620 Randolph Spur Suite 921
Maryhaven, MD 25324",hmk7,Chennai,Tamil Nadu,Banglore,20ZDXFY7984N0SD,ZNNCD5757P,1264,,2,Type 1,2022-05-03T19:00:56.000Z,,1.16,1707,DEVA-TEST,osrw,,,energyInkWh,5,18,GST,0.732,,,,8.18,1.4724,9.652,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,47e27a69-6a04-4547-bcc4-c2733975273d,charging,,,,pmoore@yahoo.com,5916812989,8.18,1.4724,52221350,2022-05-03T19:02:57.000Z,2022-05-03T19:02:56.000Z,,,,,,,,5,NMC_14537_27905611,bf8fc614-34dd-418c-9b13-d00d25e8428b,,INR,Charging Summary,debit,pgates,success,chargeIntimation
d633cdd0-fa37-44e7-bb77-cf8f6a6107a6,/fews/qw23521,RFID,6.23,qw23521,"110 Zachary Passage Apt. 241
North Larry, GA 00781",sft4,Bangalore,Karnataka,Mumbai,34WOACB7994G9SZ,RGYBY3045J,1223,,2,Type 1,2022-05-03T04:25:29.000Z,,1.94,1876,DEVA-TEST,fews,,,energyInkWh,8,18,GST,0.756,,,,6.23,1.1214,7.351,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d633cdd0-fa37-44e7-bb77-cf8f6a6107a6,charging,,,,ysmith@gmail.com,3952320075,6.23,1.1214,70837166,2022-05-03T04:27:30.000Z,2022-05-03T04:27:29.000Z,,,,,,,,9,NMC_92649_51377212,23ea3de8-6fd4-4972-8bca-d49af0243c52,,INR,Charging Summary,debit,zmorrow,success,chargeIntimation
c4c8417f-e7ea-4c2d-92bc-1d7bd8f5628d,/osrw/mq18481,APP,1.63,mq18481,"86553 Mcdonald Court
Wagnerport, WY 37034",hmk7,Chennai,Tamil Nadu,Mumbai,29FOTXG954B4EK,ZMQAG7352N,1895,,2,Type 1,2022-05-03T21:52:00.000Z,,1.08,1696,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.532,,,,1.63,0.2934,1.923,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c4c8417f-e7ea-4c2d-92bc-1d7bd8f5628d,charging,,,,zbarnes@gmail.com,0315529762,1.63,0.2934,87394888,2022-05-03T21:54:01.000Z,2022-05-03T21:54:00.000Z,,,,,,,,6,NMC_27469_20662825,b0813c16-54a5-4f12-aa2d-111641ed1d58,,INR,Charging Summary,debit,jessicabyrd,success,chargeIntimation
c9d318b1-da6a-4965-8019-ca132fc96bb1,/osrw/mq18481,RFID,5.1,mq18481,"12058 Campos Track Suite 085
Kevinborough, NJ 01390",hmk7,Chennai,Tamil Nadu,Banglore,15DGVFU5526F1XL,WBJWR5401J,1277,,2,Type 1,2022-05-03T19:42:49.000Z,,1.34,1411,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.95,,,,5.1,0.9179999999999999,6.018,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c9d318b1-da6a-4965-8019-ca132fc96bb1,charging,,,,rlee@gmail.com,4145179903,5.1,0.9179999999999999,81614619,2022-05-03T19:44:50.000Z,2022-05-03T19:44:49.000Z,,,,,,,,3,NMC_74871_95656243,f6baa3d5-3efa-44a4-8767-5dcb27ecb161,,INR,Charging Summary,debit,kylelittle,success,chargeIntimation
7f45c487-534b-4070-b79e-a5094ae4cf8e,/nsid/ga23521,APP,5.11,ga23521,"5556 Susan Prairie
Davidtown, TN 81044",sft4,Bangalore,Karnataka,Chennai,06NAJUJ6642F2MO,GYWPU1988N,1323,,2,Type 1,2022-05-03T00:16:48.000Z,,1.95,1682,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.631,,,,5.11,0.9198000000000001,6.03,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7f45c487-534b-4070-b79e-a5094ae4cf8e,charging,,,,rachael27@yahoo.com,7610540655,5.11,0.9198000000000001,51861841,2022-05-03T00:18:49.000Z,2022-05-03T00:18:48.000Z,,,,,,,,6,NMC_43103_22037808,3ab106d1-43e5-482c-94f7-b0d73a1783f3,,INR,Charging Summary,debit,amandaclark,success,chargeIntimation
b8664747-54a0-45c9-b41d-575fe9acd081,/fhtl/uy26932,RFID,4.14,uy26932,"USNS Hall
FPO AA 89651",sdg5,Mysore,Karnataka,Kolkata,16FLNWP5091L4SO,JNJCR4305P,1294,,2,Type 2,2022-05-03T14:27:16.000Z,,1.91,1697,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.676,,,,4.14,0.7451999999999999,4.885,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b8664747-54a0-45c9-b41d-575fe9acd081,charging,,,,herrerawanda@yahoo.com,2186929549,4.14,0.7451999999999999,73962707,2022-05-03T14:29:17.000Z,2022-05-03T14:29:16.000Z,,,,,,,,2,NMC_96053_24393068,164b5bfa-3b04-4c0c-a17e-2e1eb20067c3,,INR,Charging Summary,debit,carloscox,success,chargeIntimation
eb3c6d8f-283a-409c-9bbe-f238b4962d2c,/xlss/yt26932,APP,8.63,yt26932,"Unit 7803 Box 8759
DPO AE 38651",sdg5,Mysore,Karnataka,Ranchi,19WKYCM1610E1EB,ZQIVE227B,1767,,3,Type 2,2022-05-03T19:28:40.000Z,,1.34,1847,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.555,,,,8.63,1.5534000000000001,10.183,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,eb3c6d8f-283a-409c-9bbe-f238b4962d2c,charging,,,,gsampson@gmail.com,4507407823,8.63,1.5534000000000001,90111365,2022-05-03T19:30:41.000Z,2022-05-03T19:30:40.000Z,,,,,,,,8,NMC_35677_37114400,49c5ce53-d024-483e-a778-a55f540e8d10,,INR,Charging Summary,debit,omorris,success,chargeIntimation
