txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
498bcc4f-a4c4-4b33-aa06-2b0844d74fe6,/nsid/ga23521,RFID,9.47,ga23521,"225 Glover Summit Suite 540
Lake Johnfort, NM 55172",sft4,Bangalore,Karnataka,Ranchi,36AOGTS9077D9EK,UPQLF6438B,1525,,3,Type 1,2022-10-08T03:18:18.000Z,,1.46,1666,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.513,,,,9.47,1.7046000000000001,11.175,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,498bcc4f-a4c4-4b33-aa06-2b0844d74fe6,charging,,,,cody05@yahoo.com,0361915979,9.47,1.7046000000000001,59301135,2022-10-08T03:20:19.000Z,2022-10-08T03:20:18.000Z,,,,,,,,3,NMC_96977_62931832,d5669d9e-ef83-4106-a553-27e9cf2ae116,,INR,Charging Summary,debit,davidrobertson,success,chargeIntimation
e7da6423-019d-4c25-9516-5a682a9a0a10,/nsid/ga23521,APP,5.69,ga23521,"9405 Elizabeth Dam
North Faithborough, NC 18742",sft4,Bangalore,Karnataka,Delhi,20OTWTW3789L3IR,VDPKN9360Z,1943,,3,Type 1,2022-10-08T18:06:19.000Z,,1.57,1297,DEVA-TEST,nsid,,,energyInkWh,4,18,GST,0.579,,,,5.69,1.0242,6.714,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e7da6423-019d-4c25-9516-5a682a9a0a10,charging,,,,nnguyen@hotmail.com,7867461593,5.69,1.0242,21582105,2022-10-08T18:08:20.000Z,2022-10-08T18:08:19.000Z,,,,,,,,2,NMC_99258_33202909,f652e741-bbc2-4b55-9df3-17c95eb62ff6,,INR,Charging Summary,debit,norma75,success,chargeIntimation
e518e050-585d-424f-97a4-2284807437b5,/lknr/op18481,APP,1.76,op18481,"4141 Smith Park
Gordonfort, SC 66171",hmk7,Chennai,Tamil Nadu,Banglore,13QVCIA9167C0GW,WMVXF7761C,1063,,1,Type 2,2022-10-08T02:31:49.000Z,,1.41,1798,DEVA-TEST,lknr,,,energyInkWh,8,18,GST,0.93,,,,1.76,0.31679999999999997,2.077,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e518e050-585d-424f-97a4-2284807437b5,charging,,,,cunninghammelissa@yahoo.com,6444181836,1.76,0.31679999999999997,64134824,2022-10-08T02:33:50.000Z,2022-10-08T02:33:49.000Z,,,,,,,,6,NMC_88206_97260066,bdaa0fe5-0d10-409d-8306-2338155d474d,,INR,Charging Summary,debit,brooksryan,success,chargeIntimation
9e1d20ed-4e54-42a7-8468-6447884f8f71,/fhtl/uy26932,APP,2.35,uy26932,"5437 Danny Falls
Popeton, PR 09975",sdg5,Mysore,Karnataka,Delhi,08TSCYW4376D7WL,ODVXR7315K,1049,,1,Type 2,2022-10-08T07:55:38.000Z,,1.14,1922,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.688,,,,2.35,0.423,2.773,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9e1d20ed-4e54-42a7-8468-6447884f8f71,charging,,,,amcbride@yahoo.com,3246942523,2.35,0.423,20634889,2022-10-08T07:57:39.000Z,2022-10-08T07:57:38.000Z,,,,,,,,9,NMC_12156_74616203,3b4a62aa-e146-4dc6-9242-1551e1575d80,,INR,Charging Summary,debit,tstevens,success,chargeIntimation
bb7f7f84-128c-455b-b89d-2ceb4b6df4e0,/fews/qw23521,APP,4.59,qw23521,"USCGC Orozco
FPO AP 22869",sft4,Bangalore,Karnataka,Banglore,20POZGC2112C9DJ,XILZZ173K,1589,,2,Type 2,2022-10-08T20:25:33.000Z,,1.23,1459,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.675,,,,4.59,0.8261999999999999,5.416,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,bb7f7f84-128c-455b-b89d-2ceb4b6df4e0,charging,,,,zcarlson@gmail.com,7807230617,4.59,0.8261999999999999,13676888,2022-10-08T20:27:34.000Z,2022-10-08T20:27:33.000Z,,,,,,,,5,NMC_14226_65640806,d25d0e0a-91e3-43d7-bfe9-6e9df48a5ffc,,INR,Charging Summary,debit,robert90,success,chargeIntimation
dcb97ed1-b053-471e-bb97-e46f72485fbc,/fews/qw23521,APP,7.81,qw23521,"68935 Harrison Centers Suite 087
East Alison, MA 33335",sft4,Bangalore,Karnataka,Ranchi,34JTDII5864A1ZY,KCBLT2694B,1544,,2,Type 1,2022-10-08T05:50:52.000Z,,1.81,1219,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.954,,,,7.81,1.4058,9.216,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,dcb97ed1-b053-471e-bb97-e46f72485fbc,charging,,,,khampton@yahoo.com,7791000941,7.81,1.4058,29204291,2022-10-08T05:52:53.000Z,2022-10-08T05:52:52.000Z,,,,,,,,7,NMC_50812_42378735,03f7cca0-1fa9-4707-a0de-8b6ae6e898ec,,INR,Charging Summary,debit,zshah,success,chargeIntimation
69dd4b3e-31ac-45c4-9484-c3c409ec6e54,/osrw/mq18481,RFID,7.01,mq18481,"PSC 6972, Box 5220
APO AE 58080",hmk7,Chennai,Tamil Nadu,Ranchi,23NMOYZ9612Z8TU,NQUXM7431E,1768,,2,Type 2,2022-10-08T19:49:14.000Z,,1.31,1674,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.679,,,,7.01,1.2617999999999998,8.272,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,69dd4b3e-31ac-45c4-9484-c3c409ec6e54,charging,,,,timothy59@hotmail.com,9478687447,7.01,1.2617999999999998,80883715,2022-10-08T19:51:15.000Z,2022-10-08T19:51:14.000Z,,,,,,,,10,NMC_73541_24546254,32103f57-cb58-4092-a7e4-db7123145665,,INR,Charging Summary,debit,robinsonbrian,success,chargeIntimation
1e88182f-5362-46a5-a844-aef77c88388c,/fhtl/uy26932,APP,2.24,uy26932,"679 Kevin Glens Apt. 030
Lake Robert, MT 49897",sdg5,Mysore,Karnataka,Mumbai,97LCOTH4760B3AY,MFMBY4950B,1647,,3,Type 1,2022-10-08T14:56:55.000Z,,1.52,1336,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.983,,,,2.24,0.4032,2.643,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,1e88182f-5362-46a5-a844-aef77c88388c,charging,,,,jameswillis@hotmail.com,8495618412,2.24,0.4032,45981003,2022-10-08T14:58:56.000Z,2022-10-08T14:58:55.000Z,,,,,,,,7,NMC_70710_73235164,29fe4306-8e45-4665-9bc4-38b0557801c5,,INR,Charging Summary,debit,matthewsmith,success,chargeIntimation
ca07b4d4-3c6c-479c-90ca-9baae9b165c6,/fews/qw23521,APP,8.0,qw23521,"900 Roberts Crescent
Howardhaven, AR 05575",sft4,Bangalore,Karnataka,Ranchi,17YROHM4428A4GZ,ZPQZV5613E,1395,,2,Type 2,2022-10-08T02:18:06.000Z,,1.86,1432,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.917,,,,8.0,1.44,9.44,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ca07b4d4-3c6c-479c-90ca-9baae9b165c6,charging,,,,vdavis@yahoo.com,0274983500,8.0,1.44,43248251,2022-10-08T02:20:07.000Z,2022-10-08T02:20:06.000Z,,,,,,,,1,NMC_55185_41286207,78b70664-1ebe-43a2-b5b8-5612315022a4,,INR,Charging Summary,debit,jeffreymorrow,success,chargeIntimation
223fea06-1ba5-42a3-b4e3-f64e35e910bb,/lknr/op18481,APP,6.11,op18481,"327 Whitney Club
Port Paul, DC 32821",hmk7,Chennai,Tamil Nadu,Banglore,36RVYNG8531S1CH,TKQBE2326P,1842,,3,Type 1,2022-10-08T13:29:36.000Z,,1.85,1231,DEVA-TEST,lknr,,,energyInkWh,4,18,GST,0.52,,,,6.11,1.0998,7.21,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,223fea06-1ba5-42a3-b4e3-f64e35e910bb,charging,,,,nathanperry@gmail.com,0798175108,6.11,1.0998,95584828,2022-10-08T13:31:37.000Z,2022-10-08T13:31:36.000Z,,,,,,,,8,NMC_59394_70496122,0026ecc4-7d8f-4dbe-a72a-a43f4c92f021,,INR,Charging Summary,debit,morenoamy,success,chargeIntimation
