txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
63a9bd74-fb81-453f-afa5-f27f8836d4a1,/xlss/yt26932,APP,9.0,yt26932,"06088 David Light
Lake Phillipville, GU 57516",sdg5,Mysore,Karnataka,Delhi,14BKEWV4468Y2FG,SFOPY7700Z,1021,,1,Type 1,2022-03-26T05:16:41.000Z,,1.37,1135,DEVA-TEST,xlss,,,energyInkWh,5,18,GST,0.614,,,,9.0,1.6199999999999999,10.62,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,63a9bd74-fb81-453f-afa5-f27f8836d4a1,charging,,,,gomezjorge@yahoo.com,7893879156,9.0,1.6199999999999999,79732686,2022-03-26T05:18:42.000Z,2022-03-26T05:18:41.000Z,,,,,,,,1,NMC_57353_17297239,9e7e2e8c-5e4d-4551-b100-b72308f8fbe5,,INR,Charging Summary,debit,chadyoung,success,chargeIntimation
309ba4fc-01c3-44a5-8d4e-b7ac978e2f12,/fews/qw23521,RFID,3.74,qw23521,"158 Rebecca Stream
Davidland, GA 57101",sft4,Bangalore,Karnataka,Delhi,16BDRBE5560H3AS,HQROJ1479D,1254,,3,Type 2,2022-03-26T01:15:26.000Z,,1.25,1985,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.94,,,,3.74,0.6732,4.413,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,309ba4fc-01c3-44a5-8d4e-b7ac978e2f12,charging,,,,diana84@hotmail.com,5364412127,3.74,0.6732,60434423,2022-03-26T01:17:27.000Z,2022-03-26T01:17:26.000Z,,,,,,,,9,NMC_89085_18820108,5525ab8a-8ae9-4812-a51a-e53ab330880a,,INR,Charging Summary,debit,sjones,success,chargeIntimation
ec7b0297-8347-4166-8070-1d1657d2e874,/lknr/op18481,APP,2.18,op18481,"18581 Carly Common
Port Tamara, WY 19908",hmk7,Chennai,Tamil Nadu,Kolkata,04DERGY8006P1SH,TKWMO8807P,1981,,3,Type 2,2022-03-26T13:54:16.000Z,,1.76,1192,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.525,,,,2.18,0.3924,2.572,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ec7b0297-8347-4166-8070-1d1657d2e874,charging,,,,crystal77@yahoo.com,2689335001,2.18,0.3924,93556822,2022-03-26T13:56:17.000Z,2022-03-26T13:56:16.000Z,,,,,,,,8,NMC_20652_70983667,ccad310d-4c34-4a89-a84d-1f426a49128a,,INR,Charging Summary,debit,andrewsbryan,success,chargeIntimation
b89b7f53-fd82-4530-9a5e-b317fa2f49b9,/lknr/op18481,RFID,7.97,op18481,"937 Christopher Lane Suite 408
Lake Mary, DC 63284",hmk7,Chennai,Tamil Nadu,Kolkata,96PWXIF2885F6RQ,TOVEE6913R,1167,,1,Type 1,2022-03-26T21:09:06.000Z,,1.57,1083,DEVA-TEST,lknr,,,energyInkWh,8,18,GST,0.759,,,,7.97,1.4345999999999999,9.405,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b89b7f53-fd82-4530-9a5e-b317fa2f49b9,charging,,,,karenmcdonald@gmail.com,2065858785,7.97,1.4345999999999999,79220626,2022-03-26T21:11:07.000Z,2022-03-26T21:11:06.000Z,,,,,,,,3,NMC_93305_68418222,d5ceedd9-3ff7-49e8-a1f7-8c56ef87a83f,,INR,Charging Summary,debit,hayleykey,success,chargeIntimation
a077efc6-3185-4888-91d4-43a681f6be7e,/nsid/ga23521,APP,7.75,ga23521,"4227 Kimberly Trace Apt. 734
East Jason, ND 66110",sft4,Bangalore,Karnataka,Banglore,14JDCXV1350B4YM,PWJXT7610S,1588,,2,Type 2,2022-03-26T12:16:47.000Z,,1.86,1783,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.599,,,,7.75,1.395,9.145,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a077efc6-3185-4888-91d4-43a681f6be7e,charging,,,,mercedesjuarez@yahoo.com,4699245424,7.75,1.395,78404139,2022-03-26T12:18:48.000Z,2022-03-26T12:18:47.000Z,,,,,,,,1,NMC_28381_53872568,7b4f7f2e-017d-45e8-acfb-bc8b34a8f97f,,INR,Charging Summary,debit,john95,success,chargeIntimation
b891d920-c745-4f30-b290-f6e8b3e8e8da,/fews/qw23521,RFID,8.6,qw23521,"0305 Le Forest
North Robertland, NE 91031",sft4,Bangalore,Karnataka,Mumbai,34GCYRH214P7UW,OVAMK2500J,1980,,3,Type 1,2022-03-26T09:33:57.000Z,,1.61,1036,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.865,,,,8.6,1.5479999999999998,10.148,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b891d920-c745-4f30-b290-f6e8b3e8e8da,charging,,,,nicolegonzalez@yahoo.com,3328393686,8.6,1.5479999999999998,50032918,2022-03-26T09:35:58.000Z,2022-03-26T09:35:57.000Z,,,,,,,,8,NMC_76640_61840117,808fac57-cd0f-4cdf-9008-3e9496001598,,INR,Charging Summary,debit,qmills,success,chargeIntimation
525629cb-9f9d-4f8a-b576-e80541acda92,/nsid/ga23521,APP,9.49,ga23521,"5490 Jones Shores Suite 350
South Lindsey, SD 45501",sft4,Bangalore,Karnataka,Chennai,12YLOPZ8276J8KT,JOPFV4467R,1043,,2,Type 2,2022-03-26T03:51:04.000Z,,1.36,1396,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.856,,,,9.49,1.7082,11.198,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,525629cb-9f9d-4f8a-b576-e80541acda92,charging,,,,sarah74@yahoo.com,6058300944,9.49,1.7082,27894646,2022-03-26T03:53:05.000Z,2022-03-26T03:53:04.000Z,,,,,,,,4,NMC_40638_19328797,a6e91dfb-be3b-40c3-a68d-573979361e99,,INR,Charging Summary,debit,nhenson,success,chargeIntimation
3f86c035-180e-4340-9f5e-0ff3b7e3d740,/lknr/op18481,APP,7.09,op18481,"878 John Fords Suite 080
Deanchester, PR 14007",hmk7,Chennai,Tamil Nadu,Mumbai,01SVUNZ9100P8QG,VGHKP6527F,1121,,2,Type 2,2022-03-26T18:12:15.000Z,,1.21,1838,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.518,,,,7.09,1.2762,8.366,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,3f86c035-180e-4340-9f5e-0ff3b7e3d740,charging,,,,edward18@gmail.com,4909801444,7.09,1.2762,44996925,2022-03-26T18:14:16.000Z,2022-03-26T18:14:15.000Z,,,,,,,,4,NMC_18756_62502723,45757520-6625-415a-83fd-ad046afc11e7,,INR,Charging Summary,debit,robert40,success,chargeIntimation
4d1c5534-a2d3-4b30-88ad-bc3412e27304,/xlss/yt26932,APP,7.63,yt26932,"7337 Adam Forks Apt. 696
Susanburgh, VA 88901",sdg5,Mysore,Karnataka,Ranchi,15DKIPA5829A3VS,FOGTI7054N,1653,,3,Type 1,2022-03-26T06:26:05.000Z,,1.73,1943,DEVA-TEST,xlss,,,energyInkWh,4,18,GST,0.663,,,,7.63,1.3734,9.003,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,4d1c5534-a2d3-4b30-88ad-bc3412e27304,charging,,,,libenjamin@yahoo.com,1778262349,7.63,1.3734,22470657,2022-03-26T06:28:06.000Z,2022-03-26T06:28:05.000Z,,,,,,,,2,NMC_92694_21889284,c9990ece-8c97-4944-85f0-8d304557496a,,INR,Charging Summary,debit,ddaniels,success,chargeIntimation
620d4ddf-c083-44cb-b786-64433cecfe16,/fhtl/uy26932,APP,9.9,uy26932,"84897 Hickman Drives
Edwardland, NH 25305",sdg5,Mysore,Karnataka,Chennai,08HGYRL5080N7IX,DAJQW1138L,1429,,2,Type 1,2022-03-26T09:31:03.000Z,,1.38,1392,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.693,,,,9.9,1.782,11.682,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,620d4ddf-c083-44cb-b786-64433cecfe16,charging,,,,kathleenhall@gmail.com,3485482604,9.9,1.782,60918204,2022-03-26T09:33:04.000Z,2022-03-26T09:33:03.000Z,,,,,,,,3,NMC_43797_27439339,7ddc7acf-9e8d-47c8-bf99-896561b3b064,,INR,Charging Summary,debit,tara13,success,chargeIntimation
