txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
da0b7896-0b00-4d1d-92bd-1fd99e726abb,/xlss/yt26932,RFID,7.62,yt26932,"899 Caldwell Trafficway
Judyborough, SD 68438",sdg5,Mysore,Karnataka,Banglore,28GTXJP7367T9DP,JZFXW3615S,1575,,1,Type 1,2022-03-21T13:04:24.000Z,,1.04,1065,DEVA-TEST,xlss,,,energyInkWh,8,18,GST,0.667,,,,7.62,1.3716,8.992,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,da0b7896-0b00-4d1d-92bd-1fd99e726abb,charging,,,,brucehernandez@gmail.com,4864458726,7.62,1.3716,31144479,2022-03-21T13:06:25.000Z,2022-03-21T13:06:24.000Z,,,,,,,,9,NMC_45323_13527662,19994f1c-7f3f-4bea-a960-34061b2e44b0,,INR,Charging Summary,debit,barbara92,success,chargeIntimation
f4a68512-e066-4c25-be0c-e9d1446ded0b,/nsid/ga23521,RFID,3.25,ga23521,"7117 Guzman Passage
Hayesshire, MP 12366",sft4,Bangalore,Karnataka,Banglore,23SNOKA364Z0FF,XQNZB2687P,1241,,3,Type 2,2022-03-21T02:40:00.000Z,,1.87,1906,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.91,,,,3.25,0.585,3.835,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f4a68512-e066-4c25-be0c-e9d1446ded0b,charging,,,,hfleming@hotmail.com,0897597872,3.25,0.585,25837968,2022-03-21T02:42:01.000Z,2022-03-21T02:42:00.000Z,,,,,,,,2,NMC_40586_27207691,91c1036c-f342-4472-8c84-eca344b29e9c,,INR,Charging Summary,debit,christopherallen,success,chargeIntimation
1198ecbb-66df-41e7-8dba-a2b71974cccd,/lknr/op18481,APP,3.84,op18481,"78715 Bell Ford Apt. 356
South Matthew, ND 31669",hmk7,Chennai,Tamil Nadu,Delhi,33IZWRV7461G8DI,OUXLC3004K,1020,,3,Type 1,2022-03-21T00:02:06.000Z,,1.83,1411,DEVA-TEST,lknr,,,energyInkWh,4,18,GST,0.543,,,,3.84,0.6911999999999999,4.531,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,1198ecbb-66df-41e7-8dba-a2b71974cccd,charging,,,,richardjenkins@hotmail.com,2693725420,3.84,0.6911999999999999,68969080,2022-03-21T00:04:07.000Z,2022-03-21T00:04:06.000Z,,,,,,,,4,NMC_18292_15954537,1949dad3-9700-47cd-a201-8062f342d66e,,INR,Charging Summary,debit,danayu,success,chargeIntimation
ff732284-27a2-46a9-964f-6692cd922666,/lknr/op18481,RFID,6.28,op18481,"03161 Michael Plaza Apt. 854
West Logan, DE 28630",hmk7,Chennai,Tamil Nadu,Delhi,04VNTHL1222G9HF,OOKBN1362T,1033,,3,Type 2,2022-03-21T23:11:44.000Z,,1.12,1298,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.722,,,,6.28,1.1304,7.41,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ff732284-27a2-46a9-964f-6692cd922666,charging,,,,jgaines@hotmail.com,8087825703,6.28,1.1304,71449739,2022-03-21T23:13:45.000Z,2022-03-21T23:13:44.000Z,,,,,,,,6,NMC_45360_54889244,bdebe1ba-4428-42fe-aa77-410404967e72,,INR,Charging Summary,debit,jenniferwilson,success,chargeIntimation
779819f8-2fec-4dac-9725-e86a41a06de6,/fhtl/uy26932,RFID,7.95,uy26932,"339 Robin Dam Suite 974
Lake Tracy, TX 69217",sdg5,Mysore,Karnataka,Chennai,97AUSQQ7426L3AP,JZPKA7540P,1555,,2,Type 2,2022-03-21T13:47:47.000Z,,1.52,1313,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.727,,,,7.95,1.431,9.381,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,779819f8-2fec-4dac-9725-e86a41a06de6,charging,,,,shaneglenn@yahoo.com,7537741698,7.95,1.431,78595338,2022-03-21T13:49:48.000Z,2022-03-21T13:49:47.000Z,,,,,,,,7,NMC_15474_52607598,070308a9-93ca-4d4a-b99a-ef7020a95178,,INR,Charging Summary,debit,powellashley,success,chargeIntimation
f8e2b212-88e0-4c15-84c1-ef269575a6be,/nsid/ga23521,APP,8.34,ga23521,"715 Virginia Oval
Wardfurt, GU 77226",sft4,Bangalore,Karnataka,Banglore,27BLIZO856E5NF,XVTXW4369T,1498,,2,Type 1,2022-03-21T17:13:32.000Z,,1.61,1638,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.741,,,,8.34,1.5011999999999999,9.841,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f8e2b212-88e0-4c15-84c1-ef269575a6be,charging,,,,leonardpatrick@gmail.com,3879257266,8.34,1.5011999999999999,69053586,2022-03-21T17:15:33.000Z,2022-03-21T17:15:32.000Z,,,,,,,,10,NMC_34716_31187881,24356821-2815-4d5f-bd35-39451e791753,,INR,Charging Summary,debit,patrickdennis,success,chargeIntimation
754838a7-a1e2-4acf-b8e0-5186516fc567,/osrw/mq18481,RFID,1.67,mq18481,"4743 Skinner Unions Suite 832
Mccallland, CA 57621",hmk7,Chennai,Tamil Nadu,Mumbai,16IJVSO5835H9BT,TTHNQ644L,1213,,1,Type 2,2022-03-21T03:04:23.000Z,,1.64,1479,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.86,,,,1.67,0.3006,1.971,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,754838a7-a1e2-4acf-b8e0-5186516fc567,charging,,,,anaibarra@gmail.com,0544618545,1.67,0.3006,30509802,2022-03-21T03:06:24.000Z,2022-03-21T03:06:23.000Z,,,,,,,,5,NMC_64259_94434426,c1770eea-9d1c-4ff9-9dc7-14ddecff357c,,INR,Charging Summary,debit,carrollkimberly,success,chargeIntimation
c95f4384-8a9b-4ec7-893c-50845827f651,/lknr/op18481,APP,6.02,op18481,"019 Michael Key Suite 519
West Jeffrey, MP 39362",hmk7,Chennai,Tamil Nadu,Kolkata,29ONBMY4754B0PZ,MTQUM3311N,1954,,3,Type 1,2022-03-21T17:22:02.000Z,,1.5,1571,DEVA-TEST,lknr,,,energyInkWh,8,18,GST,0.951,,,,6.02,1.0836,7.104,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c95f4384-8a9b-4ec7-893c-50845827f651,charging,,,,mackenzie86@hotmail.com,4998710812,6.02,1.0836,94786327,2022-03-21T17:24:03.000Z,2022-03-21T17:24:02.000Z,,,,,,,,6,NMC_14133_43425179,ec6404ce-ea5b-44f8-8fae-e93578d00e19,,INR,Charging Summary,debit,klogan,success,chargeIntimation
c02eb9fe-53f4-4ffa-a22b-b833612ab53d,/fhtl/uy26932,RFID,1.75,uy26932,"571 Rodriguez Lakes Apt. 657
South Andrew, IN 10618",sdg5,Mysore,Karnataka,Mumbai,24AOBRZ1465N0AE,WMFJK8137L,1592,,3,Type 1,2022-03-21T18:23:49.000Z,,1.49,1354,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.944,,,,1.75,0.315,2.065,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c02eb9fe-53f4-4ffa-a22b-b833612ab53d,charging,,,,carsondaniel@gmail.com,6157369013,1.75,0.315,24197903,2022-03-21T18:25:50.000Z,2022-03-21T18:25:49.000Z,,,,,,,,10,NMC_32152_49388577,98fad57e-e683-44cb-9227-9d7b1724a14a,,INR,Charging Summary,debit,nicolepittman,success,chargeIntimation
0e34dbf2-6b53-45c9-915d-cbab68a3a602,/fews/qw23521,RFID,5.7,qw23521,"79155 Anna Garden Suite 275
Rayside, PA 96712",sft4,Bangalore,Karnataka,Banglore,07LUVER3437J5LD,MQGVC6633T,1477,,2,Type 2,2022-03-21T05:26:41.000Z,,1.93,1956,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.849,,,,5.7,1.026,6.726,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,0e34dbf2-6b53-45c9-915d-cbab68a3a602,charging,,,,carrielloyd@yahoo.com,6594318708,5.7,1.026,91030006,2022-03-21T05:28:42.000Z,2022-03-21T05:28:41.000Z,,,,,,,,8,NMC_78716_86694908,991633ac-7ce0-4587-93e0-8127efe1a528,,INR,Charging Summary,debit,kristy17,success,chargeIntimation
