txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
b46bc02d-f420-4292-9807-4432ba4c38ef,/osrw/mq18481,RFID,4.98,mq18481,"581 Gregory Ford Suite 491
Youngland, ID 83066",hmk7,Chennai,Tamil Nadu,Chennai,15LQSCM7169L5WH,JWLEI5311P,1268,,3,Type 2,2022-04-25T21:09:26.000Z,,1.65,1935,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.57,,,,4.98,0.8964000000000001,5.876,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b46bc02d-f420-4292-9807-4432ba4c38ef,charging,,,,ejones@yahoo.com,9604301425,4.98,0.8964000000000001,94848673,2022-04-25T21:11:27.000Z,2022-04-25T21:11:26.000Z,,,,,,,,2,NMC_32919_10560559,87a7e2e3-a254-4a8c-a9c8-1fd460996859,,INR,Charging Summary,debit,hgamble,success,chargeIntimation
d3b9167e-f867-4c39-8aef-1e346820332f,/osrw/mq18481,APP,8.04,mq18481,"80092 Shelley Rue Suite 598
West Laura, VT 30937",hmk7,Chennai,Tamil Nadu,Chennai,06PDKKJ3279J9XI,IZHQO9980K,1351,,2,Type 2,2022-04-25T18:39:55.000Z,,1.89,1167,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.902,,,,8.04,1.4471999999999998,9.487,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d3b9167e-f867-4c39-8aef-1e346820332f,charging,,,,kaguilar@yahoo.com,0783094580,8.04,1.4471999999999998,72334194,2022-04-25T18:41:56.000Z,2022-04-25T18:41:55.000Z,,,,,,,,5,NMC_33256_70495796,28ea1ca4-8c0d-45bc-9468-9f6039414c8a,,INR,Charging Summary,debit,debra56,success,chargeIntimation
ebd2e2c7-63a8-490d-a95f-3e19f740dc93,/lknr/op18481,APP,3.68,op18481,"PSC 5641, Box 2708
APO AE 93792",hmk7,Chennai,Tamil Nadu,Banglore,22SAGUY9768L3PY,RMWVN9728G,1739,,2,Type 2,2022-04-25T10:50:42.000Z,,1.19,1607,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.521,,,,3.68,0.6624,4.342,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ebd2e2c7-63a8-490d-a95f-3e19f740dc93,charging,,,,phampton@hotmail.com,9751451277,3.68,0.6624,36409770,2022-04-25T10:52:43.000Z,2022-04-25T10:52:42.000Z,,,,,,,,8,NMC_71056_31455909,a02467ec-6e55-43e4-a349-4144bcac0b92,,INR,Charging Summary,debit,daniel51,success,chargeIntimation
1421ae52-006d-4a53-bef0-85d969278f65,/nsid/ga23521,APP,9.28,ga23521,"97099 Gutierrez Dam Apt. 677
South Kristenmouth, AR 85354",sft4,Bangalore,Karnataka,Mumbai,07HZEHN3934D5LG,HAYZM1506D,1754,,1,Type 1,2022-04-25T03:59:11.000Z,,1.28,1696,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.518,,,,9.28,1.6703999999999999,10.95,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,1421ae52-006d-4a53-bef0-85d969278f65,charging,,,,collinslisa@yahoo.com,0794094894,9.28,1.6703999999999999,45664255,2022-04-25T04:01:12.000Z,2022-04-25T04:01:11.000Z,,,,,,,,6,NMC_98550_57851795,f465012e-4cc1-48a0-9731-433127b0003c,,INR,Charging Summary,debit,jeffreythomas,success,chargeIntimation
f9ac8d53-b993-41c8-9f98-f3daf7595e0a,/fews/qw23521,APP,4.17,qw23521,"716 Daniel Brooks Apt. 387
East Lisa, MH 38826",sft4,Bangalore,Karnataka,Delhi,36UTBNA1065C4CC,YFIQQ1069C,1692,,1,Type 1,2022-04-25T20:40:14.000Z,,1.69,1628,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.943,,,,4.17,0.7505999999999999,4.921,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f9ac8d53-b993-41c8-9f98-f3daf7595e0a,charging,,,,padillachristopher@hotmail.com,8893005407,4.17,0.7505999999999999,84543284,2022-04-25T20:42:15.000Z,2022-04-25T20:42:14.000Z,,,,,,,,10,NMC_39160_62134866,047f94c4-f8d4-40c7-bb29-5a4caa6697a8,,INR,Charging Summary,debit,julie03,success,chargeIntimation
a0ff2854-1867-4c59-a87d-90275b9c55c9,/xlss/yt26932,APP,4.2,yt26932,"466 Ward Skyway
Ericmouth, MA 32932",sdg5,Mysore,Karnataka,Chennai,07LRKUO6734S6KJ,ADAOR9909S,1763,,3,Type 2,2022-04-25T14:25:57.000Z,,1.21,1366,DEVA-TEST,xlss,,,energyInkWh,4,18,GST,0.769,,,,4.2,0.756,4.956,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a0ff2854-1867-4c59-a87d-90275b9c55c9,charging,,,,egregory@yahoo.com,2901819672,4.2,0.756,33786315,2022-04-25T14:27:58.000Z,2022-04-25T14:27:57.000Z,,,,,,,,8,NMC_95352_97979178,efe1401d-9a49-445d-b9f6-9c46e3c29c73,,INR,Charging Summary,debit,james49,success,chargeIntimation
f58dba95-ce97-49c3-89bb-ab51a9dfd638,/lknr/op18481,APP,6.98,op18481,"922 Perez Shoals Suite 751
East Jessica, CO 57248",hmk7,Chennai,Tamil Nadu,Banglore,20AJCCI1102E9UX,TNPYU7595N,1921,,3,Type 2,2022-04-25T11:36:07.000Z,,1.32,1955,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.693,,,,6.98,1.2564,8.236,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f58dba95-ce97-49c3-89bb-ab51a9dfd638,charging,,,,christophergonzalez@hotmail.com,1624683309,6.98,1.2564,81223288,2022-04-25T11:38:08.000Z,2022-04-25T11:38:07.000Z,,,,,,,,3,NMC_23750_27374851,d750ec1b-fc59-4d1d-8199-0d708d22096d,,INR,Charging Summary,debit,stevenhill,success,chargeIntimation
e6b326d4-23cf-4f07-a596-60bef120bfd4,/nsid/ga23521,APP,3.96,ga23521,"8507 Mitchell Ridges Apt. 093
Lake Lindaview, OH 78459",sft4,Bangalore,Karnataka,Kolkata,03KYQUH9741J4QF,DMLFZ8164K,1275,,3,Type 2,2022-04-25T17:50:47.000Z,,1.45,1621,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.505,,,,3.96,0.7128,4.673,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e6b326d4-23cf-4f07-a596-60bef120bfd4,charging,,,,christopherfarley@gmail.com,6736595252,3.96,0.7128,42735189,2022-04-25T17:52:48.000Z,2022-04-25T17:52:47.000Z,,,,,,,,4,NMC_42058_51655141,9df3a65e-144e-4f52-8ff0-257be1cb3375,,INR,Charging Summary,debit,hughesconnie,success,chargeIntimation
9e3c6124-cff7-4b59-868e-42d568fbf44f,/fhtl/uy26932,RFID,8.32,uy26932,"15188 Stewart Cape
Jamesside, KS 01608",sdg5,Mysore,Karnataka,Kolkata,02JNXSL7825F5CD,QIIAL4403T,1697,,1,Type 1,2022-04-25T07:13:21.000Z,,1.97,1735,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.525,,,,8.32,1.4976,9.818,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9e3c6124-cff7-4b59-868e-42d568fbf44f,charging,,,,trodriguez@gmail.com,8841031488,8.32,1.4976,48930357,2022-04-25T07:15:22.000Z,2022-04-25T07:15:21.000Z,,,,,,,,3,NMC_56886_85744012,623a3157-6157-41ab-9c87-4f14ee503160,,INR,Charging Summary,debit,delgadodavid,success,chargeIntimation
f010e90c-cf2e-4060-a948-0e86c2417a58,/osrw/mq18481,APP,1.2,mq18481,"750 Jamie Track
East Kristin, SC 11499",hmk7,Chennai,Tamil Nadu,Mumbai,17CDVRV86E6NC,HQTZQ9778H,1310,,2,Type 1,2022-04-25T13:35:53.000Z,,1.66,1011,DEVA-TEST,osrw,,,energyInkWh,8,18,GST,0.613,,,,1.2,0.216,1.416,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f010e90c-cf2e-4060-a948-0e86c2417a58,charging,,,,aliciasanchez@hotmail.com,2261130607,1.2,0.216,44040320,2022-04-25T13:37:54.000Z,2022-04-25T13:37:53.000Z,,,,,,,,8,NMC_33924_68186382,7ed7f5a9-95d6-43f9-8d0f-197b5a022b9a,,INR,Charging Summary,debit,brian49,success,chargeIntimation
