txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
bfb5a944-fd55-4fae-8639-a6dd25fdba2d,/xlss/yt26932,RFID,3.77,yt26932,"1713 Alexander Estate Apt. 565
Beckertown, IN 68223",sdg5,Mysore,Karnataka,Kolkata,20KUASP6320D8LB,DPKKA7987B,1982,,2,Type 2,2022-04-11T23:20:15.000Z,,1.21,1986,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.864,,,,3.77,0.6786,4.449,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,bfb5a944-fd55-4fae-8639-a6dd25fdba2d,charging,,,,wilsonbrittany@gmail.com,4020464151,3.77,0.6786,90817725,2022-04-11T23:22:16.000Z,2022-04-11T23:22:15.000Z,,,,,,,,6,NMC_62830_89479984,91196719-f5ac-44bc-93ad-6be2295103eb,,INR,Charging Summary,debit,nboone,success,chargeIntimation
59aa385f-ef0b-40dd-9cab-297487ac2b05,/fhtl/uy26932,APP,6.25,uy26932,"425 Dylan Viaduct Apt. 381
Autumnstad, NV 88947",sdg5,Mysore,Karnataka,Kolkata,96AMPEO7168E2ED,PJQVF3672B,1937,,3,Type 1,2022-04-11T05:47:52.000Z,,1.7,1107,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.85,,,,6.25,1.125,7.375,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,59aa385f-ef0b-40dd-9cab-297487ac2b05,charging,,,,yberry@yahoo.com,5766555972,6.25,1.125,92642368,2022-04-11T05:49:53.000Z,2022-04-11T05:49:52.000Z,,,,,,,,2,NMC_86047_29834906,fefbfe61-78f9-4a40-8e97-96076735e663,,INR,Charging Summary,debit,kbrennan,success,chargeIntimation
765bce36-5998-466d-a87a-fad0ae059c6e,/lknr/op18481,APP,8.97,op18481,"3833 Hawkins Circles Suite 632
East Bobby, IN 74730",hmk7,Chennai,Tamil Nadu,Mumbai,96GENBZ2313B9EP,PIDII862P,1272,,1,Type 1,2022-04-11T05:32:26.000Z,,1.51,1143,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.845,,,,8.97,1.6146,10.585,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,765bce36-5998-466d-a87a-fad0ae059c6e,charging,,,,briannamccormick@gmail.com,9481398167,8.97,1.6146,41875795,2022-04-11T05:34:27.000Z,2022-04-11T05:34:26.000Z,,,,,,,,3,NMC_84946_47995473,adab6b7f-98d1-422d-8745-0cfe42b49995,,INR,Charging Summary,debit,harrisongerald,success,chargeIntimation
b94038b8-cf83-47ec-b9e2-a01e58f7bdbc,/fhtl/uy26932,APP,4.66,uy26932,"02092 Bonnie Light
Amandaland, UT 99927",sdg5,Mysore,Karnataka,Delhi,96NRBHM4032A4QQ,WTXDV8641E,1003,,2,Type 2,2022-04-11T17:03:23.000Z,,1.86,1130,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.754,,,,4.66,0.8388,5.499,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b94038b8-cf83-47ec-b9e2-a01e58f7bdbc,charging,,,,whitney27@gmail.com,2586263128,4.66,0.8388,45830986,2022-04-11T17:05:24.000Z,2022-04-11T17:05:23.000Z,,,,,,,,2,NMC_87584_88565484,4931c8ca-e547-447f-bad1-4ebec3a31b42,,INR,Charging Summary,debit,jrichards,success,chargeIntimation
16cf2d55-ea4e-4700-88cc-f3083d1177ad,/nsid/ga23521,RFID,6.83,ga23521,"5854 Ashley Motorway
Williamborough, RI 90007",sft4,Bangalore,Karnataka,Banglore,02WIHWK6789P1KU,FQVZL2349A,1039,,2,Type 1,2022-04-11T22:23:32.000Z,,1.48,1813,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.738,,,,6.83,1.2294,8.059,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,16cf2d55-ea4e-4700-88cc-f3083d1177ad,charging,,,,jdavis@gmail.com,3422222947,6.83,1.2294,62714616,2022-04-11T22:25:33.000Z,2022-04-11T22:25:32.000Z,,,,,,,,9,NMC_81084_60148857,50e4956a-e6e0-460a-9b86-3932c4c2ed25,,INR,Charging Summary,debit,tgarcia,success,chargeIntimation
a333c9f1-255a-472f-aefb-2ff72e667b8c,/fews/qw23521,APP,2.65,qw23521,"4569 Megan Expressway
West Darylhaven, OH 74546",sft4,Bangalore,Karnataka,Mumbai,01LXXGL9221Y9QJ,PABNO7058F,1260,,2,Type 2,2022-04-11T06:31:46.000Z,,1.09,1660,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.521,,,,2.65,0.477,3.127,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a333c9f1-255a-472f-aefb-2ff72e667b8c,charging,,,,sara29@yahoo.com,7869001858,2.65,0.477,51420905,2022-04-11T06:33:47.000Z,2022-04-11T06:33:46.000Z,,,,,,,,9,NMC_10474_57660950,101911ef-26d7-44ee-bcbe-b4aaa9142d58,,INR,Charging Summary,debit,victor23,success,chargeIntimation
7a63f38c-44ed-442e-b96b-b6a8f6591c54,/fews/qw23521,APP,3.88,qw23521,"7351 Lawrence Terrace Suite 266
New Jacob, OK 56516",sft4,Bangalore,Karnataka,Mumbai,29DCUNO1644Y4WM,KVVJT8368N,1511,,2,Type 1,2022-04-11T20:00:18.000Z,,1.42,1732,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.757,,,,3.88,0.6983999999999999,4.578,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7a63f38c-44ed-442e-b96b-b6a8f6591c54,charging,,,,matthew43@gmail.com,0797415939,3.88,0.6983999999999999,56917160,2022-04-11T20:02:19.000Z,2022-04-11T20:02:18.000Z,,,,,,,,5,NMC_77018_47413820,5a83b00e-6ced-4a23-91cd-074999fb8f68,,INR,Charging Summary,debit,curtishenry,success,chargeIntimation
41f7fb08-4e2f-47c9-bc02-547f708037d5,/xlss/yt26932,APP,8.13,yt26932,"02959 Susan Forest Apt. 538
Lake Erikabury, WY 95076",sdg5,Mysore,Karnataka,Chennai,31RUGPC2307T8PZ,ZPPIG672K,1966,,1,Type 2,2022-04-11T01:08:59.000Z,,1.63,1165,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.969,,,,8.13,1.4634,9.593,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,41f7fb08-4e2f-47c9-bc02-547f708037d5,charging,,,,jennifermiller@hotmail.com,3524408610,8.13,1.4634,17147981,2022-04-11T01:11:00.000Z,2022-04-11T01:10:59.000Z,,,,,,,,9,NMC_97375_67524364,9c7d74ab-d356-4b9b-b447-e2e3b1e3c45d,,INR,Charging Summary,debit,wendyvalenzuela,success,chargeIntimation
dcdb8856-3db5-4f71-aa46-dbf517d8d5cf,/xlss/yt26932,RFID,9.6,yt26932,"945 Miranda Mall Apt. 713
Henryberg, MS 48002",sdg5,Mysore,Karnataka,Ranchi,08ZCKQE8511Z5DH,JJHIU7679L,1240,,2,Type 2,2022-04-11T02:46:57.000Z,,1.94,1943,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.537,,,,9.6,1.728,11.328,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,dcdb8856-3db5-4f71-aa46-dbf517d8d5cf,charging,,,,jmoore@gmail.com,5489878491,9.6,1.728,91866784,2022-04-11T02:48:58.000Z,2022-04-11T02:48:57.000Z,,,,,,,,2,NMC_33441_53503780,80d0822b-9931-43cd-9860-1ae30c4d3559,,INR,Charging Summary,debit,gregorywilson,success,chargeIntimation
65937d6d-6c58-45a8-98d9-bf539c2c2b75,/fews/qw23521,APP,3.88,qw23521,"289 Lisa Gardens Apt. 375
South Seanland, AR 41695",sft4,Bangalore,Karnataka,Mumbai,06GBOUT6015E4BM,QYAZV5069J,1737,,1,Type 2,2022-04-11T09:29:35.000Z,,1.17,1818,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.596,,,,3.88,0.6983999999999999,4.578,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,65937d6d-6c58-45a8-98d9-bf539c2c2b75,charging,,,,olivia64@gmail.com,3641820083,3.88,0.6983999999999999,50549639,2022-04-11T09:31:36.000Z,2022-04-11T09:31:35.000Z,,,,,,,,8,NMC_39348_72362225,ec3febac-f057-423a-bbbb-8f99ab1578ca,,INR,Charging Summary,debit,vickiecoleman,success,chargeIntimation
