txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
eb7ee6d7-16b6-462c-9ee7-8a1afcf9ba27,/osrw/mq18481,RFID,4.22,mq18481,"362 Adams Ferry
Rosefurt, RI 07999",hmk7,Chennai,Tamil Nadu,Banglore,06MFSHH3217Z7CX,RJARC1543G,1783,,2,Type 2,2023-01-26T09:02:44.000Z,,1.34,1255,DEVA-TEST,osrw,,,energyInkWh,4,18,GST,0.839,,,,4.22,0.7595999999999999,4.98,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,eb7ee6d7-16b6-462c-9ee7-8a1afcf9ba27,charging,,,,gprice@hotmail.com,6845594407,4.22,0.7595999999999999,28992992,2023-01-26T09:04:45.000Z,2023-01-26T09:04:44.000Z,,,,,,,,6,NMC_58407_22464196,af2d2a56-84a1-4866-a9f7-30132a31ff36,,INR,Charging Summary,debit,reedkimberly,success,chargeIntimation
efab60b8-8ee2-4a28-980a-ae021fb541b0,/fhtl/uy26932,APP,8.49,uy26932,"97862 Michael Prairie
East Stephanieshire, MN 00745",sdg5,Mysore,Karnataka,Chennai,29FGEXT7034T2MD,JORFI175N,1778,,3,Type 2,2023-01-26T12:11:11.000Z,,1.75,1506,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.506,,,,8.49,1.5282,10.018,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,efab60b8-8ee2-4a28-980a-ae021fb541b0,charging,,,,dshea@yahoo.com,1181982309,8.49,1.5282,26690600,2023-01-26T12:13:12.000Z,2023-01-26T12:13:11.000Z,,,,,,,,5,NMC_83187_42967879,3dd16561-8841-4235-aef6-83c8e7c67dd6,,INR,Charging Summary,debit,samanthasmith,success,chargeIntimation
36d64e1d-e86b-414c-826c-7d462b35e7f0,/nsid/ga23521,APP,5.44,ga23521,"5008 Anthony Dale Suite 114
West Michael, TN 76744",sft4,Bangalore,Karnataka,Mumbai,08MUTHQ3635A9EB,CCKUH3278G,1038,,1,Type 2,2023-01-26T12:34:02.000Z,,1.67,1500,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.986,,,,5.44,0.9792000000000001,6.419,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,36d64e1d-e86b-414c-826c-7d462b35e7f0,charging,,,,bcampbell@yahoo.com,0221237562,5.44,0.9792000000000001,44175059,2023-01-26T12:36:03.000Z,2023-01-26T12:36:02.000Z,,,,,,,,1,NMC_45056_56439161,7eacf4ef-b4f7-4bef-a0b0-8cfd4ddd2a13,,INR,Charging Summary,debit,wrightdavid,success,chargeIntimation
58f6b8b5-6d31-4f3b-af5c-ed1c10dc8a82,/fhtl/uy26932,RFID,2.29,uy26932,"42232 Julia Points
North Sarashire, LA 66997",sdg5,Mysore,Karnataka,Mumbai,04PMWLH3948B9YW,DSEJO9066Z,1588,,3,Type 1,2023-01-26T05:45:25.000Z,,1.32,1619,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.592,,,,2.29,0.4122,2.702,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,58f6b8b5-6d31-4f3b-af5c-ed1c10dc8a82,charging,,,,joy06@gmail.com,6146981983,2.29,0.4122,90603239,2023-01-26T05:47:26.000Z,2023-01-26T05:47:25.000Z,,,,,,,,7,NMC_51914_46878778,8c5590f2-4b27-4f45-ad7f-6d93124ee71b,,INR,Charging Summary,debit,cdavis,success,chargeIntimation
d39c1d83-9b16-4d4c-a02b-db7a117ca8bc,/fews/qw23521,RFID,1.29,qw23521,"156 Green Villages
Lake Lauraport, PW 13180",sft4,Bangalore,Karnataka,Chennai,31NRXWT7492G3YE,HIIYF2665F,1802,,3,Type 2,2023-01-26T09:20:02.000Z,,1.97,1622,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.979,,,,1.29,0.2322,1.522,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d39c1d83-9b16-4d4c-a02b-db7a117ca8bc,charging,,,,oking@yahoo.com,1716934261,1.29,0.2322,33906159,2023-01-26T09:22:03.000Z,2023-01-26T09:22:02.000Z,,,,,,,,5,NMC_99391_34562156,fd3e4d77-9609-49a9-be74-65f84ea72b5d,,INR,Charging Summary,debit,valeriehampton,success,chargeIntimation
83aec78b-ec4d-42cf-aa05-d5db9455f03f,/fhtl/uy26932,RFID,2.49,uy26932,"409 Bauer Mission
South Marcus, CO 56334",sdg5,Mysore,Karnataka,Mumbai,23KMSGF4866L9DH,APOAE1252T,1924,,3,Type 2,2023-01-26T17:19:29.000Z,,1.35,1375,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.988,,,,2.49,0.44820000000000004,2.938,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,83aec78b-ec4d-42cf-aa05-d5db9455f03f,charging,,,,foleybrandon@gmail.com,5880340664,2.49,0.44820000000000004,49097128,2023-01-26T17:21:30.000Z,2023-01-26T17:21:29.000Z,,,,,,,,6,NMC_82847_63899503,084d5048-c058-46cb-a618-ff6f232ee8bb,,INR,Charging Summary,debit,jenniferortiz,success,chargeIntimation
46518734-0ca0-4b44-8e6d-8ee667a52e86,/nsid/ga23521,RFID,3.06,ga23521,"PSC 9547, Box 2295
APO AP 90362",sft4,Bangalore,Karnataka,Chennai,09XIIXP6631R2DK,FMTZS2330K,1818,,1,Type 2,2023-01-26T20:47:52.000Z,,1.17,1948,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.836,,,,3.06,0.5508,3.611,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,46518734-0ca0-4b44-8e6d-8ee667a52e86,charging,,,,james41@hotmail.com,4018783550,3.06,0.5508,79020504,2023-01-26T20:49:53.000Z,2023-01-26T20:49:52.000Z,,,,,,,,1,NMC_79791_87991413,28e46714-5f55-4f02-9bdd-4cfaba4e5e08,,INR,Charging Summary,debit,zacharymartinez,success,chargeIntimation
b55dfaf9-ef83-4aa9-8bb5-4a0c4a6ede2c,/fhtl/uy26932,RFID,1.81,uy26932,"67246 Brown Burgs Suite 870
Lauraberg, WV 60669",sdg5,Mysore,Karnataka,Ranchi,24TNZHV39D6ZW,DZDOM3480N,1465,,1,Type 1,2023-01-26T14:52:04.000Z,,1.09,1053,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.743,,,,1.81,0.3258,2.136,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b55dfaf9-ef83-4aa9-8bb5-4a0c4a6ede2c,charging,,,,robert42@gmail.com,7191393704,1.81,0.3258,29672680,2023-01-26T14:54:05.000Z,2023-01-26T14:54:04.000Z,,,,,,,,6,NMC_41897_93188382,fbc493f9-d4a4-4a7a-aedb-03abd6631691,,INR,Charging Summary,debit,ywarren,success,chargeIntimation
f8acc7b1-2c3c-46a5-8e2e-8de050832e89,/fhtl/uy26932,APP,9.44,uy26932,"32003 Mayo Springs
New Jasonton, TN 30431",sdg5,Mysore,Karnataka,Kolkata,08VIQEY4696Y2EN,VFOZK5633L,1060,,2,Type 2,2023-01-26T02:56:35.000Z,,1.81,1576,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.743,,,,9.44,1.6991999999999998,11.139,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f8acc7b1-2c3c-46a5-8e2e-8de050832e89,charging,,,,emily14@yahoo.com,7531257189,9.44,1.6991999999999998,23990822,2023-01-26T02:58:36.000Z,2023-01-26T02:58:35.000Z,,,,,,,,6,NMC_78683_19541167,6f256d39-035e-4d16-864c-63abab5a312a,,INR,Charging Summary,debit,richardsonjennifer,success,chargeIntimation
b6b7c3c9-c7aa-42e6-828a-7c364a20dd7a,/nsid/ga23521,RFID,6.38,ga23521,"905 Rodriguez Crescent
South Laura, IA 91923",sft4,Bangalore,Karnataka,Banglore,10KYMDA6929J2NE,NJDGF4598H,1621,,2,Type 2,2023-01-26T10:03:21.000Z,,1.51,1509,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.59,,,,6.38,1.1483999999999999,7.528,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b6b7c3c9-c7aa-42e6-828a-7c364a20dd7a,charging,,,,monica49@hotmail.com,6156939271,6.38,1.1483999999999999,28143852,2023-01-26T10:05:22.000Z,2023-01-26T10:05:21.000Z,,,,,,,,6,NMC_55906_18824383,49c756b6-12d0-455b-8320-1b7023d03910,,INR,Charging Summary,debit,kathrynwilson,success,chargeIntimation
