txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
c752d16e-ca82-4a51-b399-a52658fc672d,/lknr/op18481,APP,7.47,op18481,"80414 Matthew Points Suite 914
Wademouth, OK 51605",hmk7,Chennai,Tamil Nadu,Chennai,37HZIAY4583B1ND,ZUGYY8237C,1334,,3,Type 1,2022-02-28T16:43:41.000Z,,1.98,1049,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.733,,,,7.47,1.3445999999999998,8.815,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c752d16e-ca82-4a51-b399-a52658fc672d,charging,,,,georgesanders@hotmail.com,9384272794,7.47,1.3445999999999998,48902973,2022-02-28T16:45:42.000Z,2022-02-28T16:45:41.000Z,,,,,,,,7,NMC_79444_68261053,185ad59e-bc04-42de-895f-8f71e42e13e8,,INR,Charging Summary,debit,matthewlandry,success,chargeIntimation
45ea44c6-4b5b-4b14-a907-580149bbae96,/osrw/mq18481,APP,5.34,mq18481,"7029 Bowen Light Apt. 717
Brownchester, PR 23097",hmk7,Chennai,Tamil Nadu,Mumbai,21PGJDV2774H4KW,UDEGB7746P,1828,,3,Type 2,2022-02-28T09:38:42.000Z,,1.7,1726,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.858,,,,5.34,0.9611999999999999,6.301,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,45ea44c6-4b5b-4b14-a907-580149bbae96,charging,,,,matthew56@hotmail.com,8812891008,5.34,0.9611999999999999,89929045,2022-02-28T09:40:43.000Z,2022-02-28T09:40:42.000Z,,,,,,,,6,NMC_88001_18360352,7421ae32-37de-4f23-827c-c3c468fb1761,,INR,Charging Summary,debit,wellspatricia,success,chargeIntimation
b7ea958f-33a4-46b1-b75f-0e3975045fbe,/xlss/yt26932,APP,2.09,yt26932,"23642 Sawyer Meadow Apt. 142
East Daniel, AL 85148",sdg5,Mysore,Karnataka,Banglore,33NXAQM380A5YM,ZRNGN9210N,1335,,1,Type 1,2022-02-28T09:42:07.000Z,,1.49,1545,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.555,,,,2.09,0.3762,2.466,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b7ea958f-33a4-46b1-b75f-0e3975045fbe,charging,,,,cberry@gmail.com,2107207213,2.09,0.3762,76323885,2022-02-28T09:44:08.000Z,2022-02-28T09:44:07.000Z,,,,,,,,6,NMC_66596_20075020,8876f7b0-1dfa-4f1a-ab01-891c95c4dcd5,,INR,Charging Summary,debit,turnerjames,success,chargeIntimation
dd69a698-a886-4e7f-9a77-14b5696f72e0,/lknr/op18481,APP,9.73,op18481,"68023 Shawn Village
North Keith, VI 79347",hmk7,Chennai,Tamil Nadu,Delhi,04JSPFE5695Y9DY,FPXES4959K,1998,,1,Type 2,2022-02-28T20:59:45.000Z,,1.76,1597,DEVA-TEST,lknr,,,energyInkWh,6,18,GST,0.871,,,,9.73,1.7514,11.481,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,dd69a698-a886-4e7f-9a77-14b5696f72e0,charging,,,,cole14@hotmail.com,2016195835,9.73,1.7514,67546980,2022-02-28T21:01:46.000Z,2022-02-28T21:01:45.000Z,,,,,,,,1,NMC_57483_67367230,ba651811-3271-44d3-a722-fece8e817dc7,,INR,Charging Summary,debit,bparker,success,chargeIntimation
e662d3dc-1012-47fe-862a-f1d69aae581a,/nsid/ga23521,APP,7.35,ga23521,"926 Jonathan Mews Suite 548
Salinasville, MS 32438",sft4,Bangalore,Karnataka,Ranchi,32IWVJR792D4RJ,XHTBX5907P,1072,,2,Type 1,2022-02-28T05:37:42.000Z,,1.8,1512,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.73,,,,7.35,1.323,8.673,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e662d3dc-1012-47fe-862a-f1d69aae581a,charging,,,,ambersmith@gmail.com,3194252059,7.35,1.323,29409494,2022-02-28T05:39:43.000Z,2022-02-28T05:39:42.000Z,,,,,,,,3,NMC_43148_26401025,59725f58-5520-470e-8ee5-aa6dd313193e,,INR,Charging Summary,debit,kennethcastillo,success,chargeIntimation
56b83bc7-9ba6-478b-ac40-4aa5ddf91dae,/fews/qw23521,RFID,5.98,qw23521,"863 Diane Cliffs Apt. 737
Markstad, IA 63335",sft4,Bangalore,Karnataka,Delhi,96TCVOZ5185C2QX,DNQBW1735D,1592,,3,Type 2,2022-02-28T20:34:10.000Z,,1.19,1105,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.645,,,,5.98,1.0764,7.056,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,56b83bc7-9ba6-478b-ac40-4aa5ddf91dae,charging,,,,edwardsmith@gmail.com,4598628696,5.98,1.0764,73002961,2022-02-28T20:36:11.000Z,2022-02-28T20:36:10.000Z,,,,,,,,5,NMC_57597_61977656,d9932cd3-fa35-4a25-abdb-c3289ff34931,,INR,Charging Summary,debit,brenda12,success,chargeIntimation
6d8e01ae-0ce7-45c4-aff1-e01030b38042,/nsid/ga23521,RFID,4.03,ga23521,"319 Boyle Summit Suite 392
Johnsonhaven, NY 19992",sft4,Bangalore,Karnataka,Banglore,97EAQRO3351G1EY,WXXVR7830T,1343,,3,Type 1,2022-02-28T03:45:59.000Z,,1.38,1205,DEVA-TEST,nsid,,,energyInkWh,4,18,GST,0.831,,,,4.03,0.7254,4.755,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6d8e01ae-0ce7-45c4-aff1-e01030b38042,charging,,,,beckerkimberly@yahoo.com,6904863344,4.03,0.7254,87368917,2022-02-28T03:48:00.000Z,2022-02-28T03:47:59.000Z,,,,,,,,3,NMC_83773_72744179,0f0d60ea-debc-4e57-a068-6c86c2a75b92,,INR,Charging Summary,debit,zgonzalez,success,chargeIntimation
9effd6a8-3930-4a7c-a58a-6757ee8f16ff,/xlss/yt26932,APP,5.14,yt26932,"9676 Antonio Views Suite 672
North Kevinbury, VA 74146",sdg5,Mysore,Karnataka,Ranchi,24JQGYM4478H3DF,LTXEH1996P,1209,,1,Type 2,2022-02-28T12:13:27.000Z,,1.21,1038,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.612,,,,5.14,0.9251999999999999,6.065,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9effd6a8-3930-4a7c-a58a-6757ee8f16ff,charging,,,,dana79@yahoo.com,1778071842,5.14,0.9251999999999999,90131531,2022-02-28T12:15:28.000Z,2022-02-28T12:15:27.000Z,,,,,,,,5,NMC_62188_93694792,9e7cd276-1f13-4a33-b947-daff70d34c95,,INR,Charging Summary,debit,sherirubio,success,chargeIntimation
511faf1e-56e3-4b88-86a4-a49a2cbb36ea,/fews/qw23521,APP,3.76,qw23521,"947 Parker Cape Apt. 831
South John, AL 45147",sft4,Bangalore,Karnataka,Chennai,33HFDTC9951R8CD,AVLXL3668P,1386,,3,Type 2,2022-02-28T12:26:17.000Z,,1.71,1503,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.829,,,,3.76,0.6768,4.437,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,511faf1e-56e3-4b88-86a4-a49a2cbb36ea,charging,,,,juliesingleton@gmail.com,2590844205,3.76,0.6768,95096541,2022-02-28T12:28:18.000Z,2022-02-28T12:28:17.000Z,,,,,,,,5,NMC_11193_93512170,148b17d4-afe6-462c-a119-cb19c7a8d505,,INR,Charging Summary,debit,nkirk,success,chargeIntimation
cc49c721-c135-4de0-8cd0-afcc711d447f,/fhtl/uy26932,APP,7.32,uy26932,"7944 Wheeler Square
Alexandraborough, WI 12928",sdg5,Mysore,Karnataka,Delhi,13XGGSR7666B2QD,UHFXO226D,1512,,1,Type 2,2022-02-28T07:58:40.000Z,,1.96,1148,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.986,,,,7.32,1.3176,8.638,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,cc49c721-c135-4de0-8cd0-afcc711d447f,charging,,,,sierrarowe@hotmail.com,7890132537,7.32,1.3176,65110318,2022-02-28T08:00:41.000Z,2022-02-28T08:00:40.000Z,,,,,,,,6,NMC_96106_66895870,dd04db3f-5827-41e4-822a-f931fc1080f2,,INR,Charging Summary,debit,suzanne75,success,chargeIntimation
