txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
961fba31-b8d1-4daa-a880-abe2dde66190,/fhtl/uy26932,RFID,6.39,uy26932,"87700 John Hills
East Victor, IA 54461",sdg5,Mysore,Karnataka,Kolkata,02CBXFC2982F2FM,KMVWY2584R,1887,,1,Type 2,2022-02-01T14:56:06.000Z,,1.03,1347,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.553,,,,6.39,1.1502,7.54,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,961fba31-b8d1-4daa-a880-abe2dde66190,charging,,,,bdickerson@gmail.com,3224779382,6.39,1.1502,75917676,2022-02-01T14:58:07.000Z,2022-02-01T14:58:06.000Z,,,,,,,,2,NMC_10474_43591985,af6efb0d-8c05-4ab6-9643-13da7104fc0a,,INR,Charging Summary,debit,stewartsteven,success,chargeIntimation
a01e2f1f-a847-432e-9e6c-dfda8f01bd2f,/fhtl/uy26932,APP,5.56,uy26932,"79364 Katrina Valley
Port Michelleburgh, VT 80318",sdg5,Mysore,Karnataka,Delhi,13VMIGQ6510G7XQ,QYBJC4855R,1365,,1,Type 2,2022-02-01T08:17:54.000Z,,1.97,1587,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.687,,,,5.56,1.0008,6.561,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a01e2f1f-a847-432e-9e6c-dfda8f01bd2f,charging,,,,markcarlson@gmail.com,4704415594,5.56,1.0008,22842491,2022-02-01T08:19:55.000Z,2022-02-01T08:19:54.000Z,,,,,,,,2,NMC_40080_88603706,6b07261a-8e2c-4f22-9c3b-09d3b1551d56,,INR,Charging Summary,debit,watsonjonathan,success,chargeIntimation
01780764-63a3-4a20-963c-0ada97414d12,/fhtl/uy26932,APP,7.05,uy26932,"5627 Peck Harbor Suite 229
Downsville, PA 45126",sdg5,Mysore,Karnataka,Mumbai,20POMKB9235B0KJ,FPDXY9598C,1861,,2,Type 2,2022-02-01T13:01:48.000Z,,1.32,1131,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.578,,,,7.05,1.269,8.319,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,01780764-63a3-4a20-963c-0ada97414d12,charging,,,,davisraymond@gmail.com,8080148257,7.05,1.269,23040761,2022-02-01T13:03:49.000Z,2022-02-01T13:03:48.000Z,,,,,,,,7,NMC_15635_72122749,8e50049b-bce4-47df-8721-0e3c62e89cb5,,INR,Charging Summary,debit,ihunter,success,chargeIntimation
7d5c624e-93f4-4727-a4cd-f687972161cd,/fews/qw23521,RFID,6.69,qw23521,"553 Gabriel Locks Apt. 363
Port Michael, KY 67659",sft4,Bangalore,Karnataka,Ranchi,14LXACB8517R0PK,YQRZI2043B,1696,,3,Type 1,2022-02-01T15:50:21.000Z,,1.39,1764,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.797,,,,6.69,1.2042,7.894,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7d5c624e-93f4-4727-a4cd-f687972161cd,charging,,,,ecochran@yahoo.com,5055366532,6.69,1.2042,90382472,2022-02-01T15:52:22.000Z,2022-02-01T15:52:21.000Z,,,,,,,,8,NMC_86999_53305748,bc57e0cf-d9b3-48f2-8986-f0d092d4c79b,,INR,Charging Summary,debit,stoneshaun,success,chargeIntimation
dc8a28c1-4bf2-42b1-b6de-4fbc5105780b,/osrw/mq18481,RFID,4.98,mq18481,"0673 Kimberly Grove Apt. 471
Andersonberg, AL 35916",hmk7,Chennai,Tamil Nadu,Delhi,12FYUUS350S7IY,JVXJH3283B,1540,,2,Type 1,2022-02-01T10:48:18.000Z,,1.28,1921,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.653,,,,4.98,0.8964000000000001,5.876,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,dc8a28c1-4bf2-42b1-b6de-4fbc5105780b,charging,,,,petercuevas@gmail.com,3457699877,4.98,0.8964000000000001,84899951,2022-02-01T10:50:19.000Z,2022-02-01T10:50:18.000Z,,,,,,,,6,NMC_60305_51625661,ae152e81-06ac-44bc-a604-124b52190adf,,INR,Charging Summary,debit,butlerandrew,success,chargeIntimation
d1cac553-ba95-4775-9b3a-dba3b4237fba,/xlss/yt26932,APP,6.31,yt26932,"108 Robert Ferry Apt. 306
Claudiafurt, HI 39658",sdg5,Mysore,Karnataka,Delhi,20EJFEK418Y4IY,RDIRR6973B,1429,,2,Type 2,2022-02-01T02:13:21.000Z,,1.94,1712,DEVA-TEST,xlss,,,energyInkWh,8,18,GST,0.618,,,,6.31,1.1358,7.446,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d1cac553-ba95-4775-9b3a-dba3b4237fba,charging,,,,blackwelljon@hotmail.com,3553281684,6.31,1.1358,76235425,2022-02-01T02:15:22.000Z,2022-02-01T02:15:21.000Z,,,,,,,,6,NMC_13784_77595963,83af757e-afb9-41f6-9f95-c33125dadcac,,INR,Charging Summary,debit,eileencarlson,success,chargeIntimation
049ab80b-807f-4360-856f-051e03c62915,/xlss/yt26932,APP,6.1,yt26932,"949 Linda Forges Suite 740
Michaelton, MA 72489",sdg5,Mysore,Karnataka,Ranchi,33WIFHZ4889F3QL,ZGHOG7710G,1504,,2,Type 2,2022-02-01T22:49:44.000Z,,1.88,1402,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.708,,,,6.1,1.0979999999999999,7.198,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,049ab80b-807f-4360-856f-051e03c62915,charging,,,,dawnjackson@hotmail.com,7599957677,6.1,1.0979999999999999,64331186,2022-02-01T22:51:45.000Z,2022-02-01T22:51:44.000Z,,,,,,,,3,NMC_65859_64146792,e08568f8-28be-41c7-a2c4-ed3d242d9f5c,,INR,Charging Summary,debit,carol04,success,chargeIntimation
d9f60c00-6802-4368-a6ca-8469940bf5d8,/fhtl/uy26932,RFID,2.4,uy26932,"2617 Mills Wells
Abbottport, OH 83918",sdg5,Mysore,Karnataka,Mumbai,05KKLOA3620G9XY,VHKFL1254P,1150,,1,Type 2,2022-02-01T04:36:07.000Z,,1.63,1493,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.506,,,,2.4,0.432,2.832,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d9f60c00-6802-4368-a6ca-8469940bf5d8,charging,,,,kramercurtis@yahoo.com,7672774532,2.4,0.432,66538324,2022-02-01T04:38:08.000Z,2022-02-01T04:38:07.000Z,,,,,,,,4,NMC_54109_17790517,0d8baa0e-e66e-4df5-b22f-ee10d09f5da9,,INR,Charging Summary,debit,tiffany48,success,chargeIntimation
90337baa-eb4f-4b3f-a94f-65fd63f82f2a,/fews/qw23521,APP,6.11,qw23521,"7048 Elliott Plaza
Crawfordport, MS 70981",sft4,Bangalore,Karnataka,Chennai,02RZDAG4927P5II,PUOEF8089P,1953,,2,Type 1,2022-02-01T00:52:39.000Z,,1.4,1277,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.715,,,,6.11,1.0998,7.21,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,90337baa-eb4f-4b3f-a94f-65fd63f82f2a,charging,,,,kimberlyjones@hotmail.com,1041322928,6.11,1.0998,97885958,2022-02-01T00:54:40.000Z,2022-02-01T00:54:39.000Z,,,,,,,,7,NMC_36088_37587883,eff8bca0-dd18-4abf-954e-aac83b283be8,,INR,Charging Summary,debit,nathan42,success,chargeIntimation
3c134401-dd8b-46bc-aad7-1b41abac4bec,/fews/qw23521,RFID,9.7,qw23521,"992 Matthew Trace Suite 279
North Heathershire, CA 57368",sft4,Bangalore,Karnataka,Chennai,09NAXTY9843C9QV,WAJOX7506N,1491,,1,Type 1,2022-02-01T10:21:13.000Z,,1.41,1153,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.805,,,,9.7,1.7459999999999998,11.446,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,3c134401-dd8b-46bc-aad7-1b41abac4bec,charging,,,,allisonschroeder@gmail.com,0367179634,9.7,1.7459999999999998,56137998,2022-02-01T10:23:14.000Z,2022-02-01T10:23:13.000Z,,,,,,,,8,NMC_59229_26960403,d17a6b91-c5d1-4f4d-a54f-c931b235c1de,,INR,Charging Summary,debit,brandigraham,success,chargeIntimation
