txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
820403a5-fa6e-452d-bd50-cdc7b6e4e16e,/xlss/yt26932,APP,1.04,yt26932,"914 Hayes Flats Suite 867
Sullivanstad, MS 85097",sdg5,Mysore,Karnataka,Chennai,27IXLUF5308E4BF,RJAVU4519E,1915,,3,Type 1,2022-11-07T12:47:10.000Z,,1.6,1702,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.608,,,,1.04,0.1872,1.227,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,820403a5-fa6e-452d-bd50-cdc7b6e4e16e,charging,,,,andrescook@yahoo.com,1165969219,1.04,0.1872,18498597,2022-11-07T12:49:11.000Z,2022-11-07T12:49:10.000Z,,,,,,,,3,NMC_94859_31026815,dbe17382-1029-4dda-98de-965d815754c6,,INR,Charging Summary,debit,peter84,success,chargeIntimation
342fd24e-92a9-4662-bb53-c62875b0a925,/osrw/mq18481,APP,3.38,mq18481,"496 Mary Fall Suite 465
East Kristenville, WI 91461",hmk7,Chennai,Tamil Nadu,Delhi,13WKOYE7902P5YX,EQPRZ8077P,1059,,1,Type 2,2022-11-07T03:23:11.000Z,,1.94,1083,DEVA-TEST,osrw,,,energyInkWh,8,18,GST,0.956,,,,3.38,0.6083999999999999,3.988,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,342fd24e-92a9-4662-bb53-c62875b0a925,charging,,,,heatherjohnson@yahoo.com,4319069132,3.38,0.6083999999999999,30186741,2022-11-07T03:25:12.000Z,2022-11-07T03:25:11.000Z,,,,,,,,10,NMC_67773_53509421,16e6395d-1f26-47da-b971-87d7854bd71a,,INR,Charging Summary,debit,jeffrey54,success,chargeIntimation
09b0c5d0-d4e5-4cf4-9893-b31640ac0f23,/fews/qw23521,RFID,6.8,qw23521,"97049 Rebecca Spur Suite 473
South Karentown, IL 12591",sft4,Bangalore,Karnataka,Chennai,25DBKRB4003J8HX,WGMFO262C,1985,,3,Type 2,2022-11-07T02:14:02.000Z,,1.34,1606,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.791,,,,6.8,1.224,8.024,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,09b0c5d0-d4e5-4cf4-9893-b31640ac0f23,charging,,,,traci97@yahoo.com,8795806110,6.8,1.224,48899941,2022-11-07T02:16:03.000Z,2022-11-07T02:16:02.000Z,,,,,,,,10,NMC_90588_51443259,18f45c2a-add5-4509-b9a2-0066f957c2b9,,INR,Charging Summary,debit,kayla99,success,chargeIntimation
5edf2ee8-9ad1-44d1-9173-5b53585cc758,/fhtl/uy26932,RFID,2.54,uy26932,"90272 Walker Forest
Sandovalville, WY 61959",sdg5,Mysore,Karnataka,Mumbai,30UXJGZ4291N2QT,MCEOF6103B,1961,,3,Type 2,2022-11-07T12:15:09.000Z,,1.38,1732,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.62,,,,2.54,0.4572,2.997,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,5edf2ee8-9ad1-44d1-9173-5b53585cc758,charging,,,,qmiller@gmail.com,5765584230,2.54,0.4572,23671460,2022-11-07T12:17:10.000Z,2022-11-07T12:17:09.000Z,,,,,,,,3,NMC_38512_60123540,90472614-e9d4-4f2b-a24b-eecd9d772ecc,,INR,Charging Summary,debit,dpierce,success,chargeIntimation
451d7ef2-e69f-4e8a-8871-8b1e63baad50,/fews/qw23521,RFID,1.45,qw23521,"514 Dustin Springs Apt. 136
Kimberlyland, FL 69619",sft4,Bangalore,Karnataka,Mumbai,96POWVP2916G0ZJ,NFWLV1773Y,1719,,3,Type 1,2022-11-07T21:21:14.000Z,,1.9,1962,DEVA-TEST,fews,,,energyInkWh,6,18,GST,0.569,,,,1.45,0.261,1.711,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,451d7ef2-e69f-4e8a-8871-8b1e63baad50,charging,,,,estesmark@hotmail.com,3132987124,1.45,0.261,65401665,2022-11-07T21:23:15.000Z,2022-11-07T21:23:14.000Z,,,,,,,,6,NMC_57335_58384690,d243e3c0-91eb-43fb-b85b-2a8d3522cbc3,,INR,Charging Summary,debit,kyle10,success,chargeIntimation
0cf00ac7-1671-4a04-9c00-4184e75fe184,/osrw/mq18481,APP,3.59,mq18481,"4083 Stacy Expressway
West Dylanmouth, VT 00611",hmk7,Chennai,Tamil Nadu,Delhi,09SXJGR5976Z8KV,TBMXM6523N,1363,,1,Type 1,2022-11-07T14:35:07.000Z,,1.75,1374,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.513,,,,3.59,0.6462,4.236,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,0cf00ac7-1671-4a04-9c00-4184e75fe184,charging,,,,lisa40@hotmail.com,1201371145,3.59,0.6462,49178392,2022-11-07T14:37:08.000Z,2022-11-07T14:37:07.000Z,,,,,,,,3,NMC_42957_37665198,49840d02-4cca-4fd9-967b-7213805e80d5,,INR,Charging Summary,debit,cortezadrienne,success,chargeIntimation
d392a4bd-bf5e-4b4c-850b-9a404e1db458,/osrw/mq18481,APP,3.94,mq18481,"2614 Alexander Drive Apt. 661
Jasminebury, WA 02427",hmk7,Chennai,Tamil Nadu,Chennai,01WRNOU1594A9YL,CJYRU9308A,1883,,2,Type 2,2022-11-07T03:11:58.000Z,,1.88,1001,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.939,,,,3.94,0.7091999999999999,4.649,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d392a4bd-bf5e-4b4c-850b-9a404e1db458,charging,,,,dixonbobby@yahoo.com,5786094685,3.94,0.7091999999999999,13805283,2022-11-07T03:13:59.000Z,2022-11-07T03:13:58.000Z,,,,,,,,3,NMC_56486_21497961,75db2ee2-9113-42be-85fe-9576e912297f,,INR,Charging Summary,debit,robert80,success,chargeIntimation
935d5cf7-2db8-45ea-9bfc-c820a3dea86b,/xlss/yt26932,RFID,6.7,yt26932,"4928 Garza Flats
Port Leslie, GU 59948",sdg5,Mysore,Karnataka,Chennai,30FOBIV348Y1TB,YICBA8518L,1409,,3,Type 2,2022-11-07T21:44:25.000Z,,1.25,1289,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.645,,,,6.7,1.206,7.906,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,935d5cf7-2db8-45ea-9bfc-c820a3dea86b,charging,,,,jonesheather@hotmail.com,8062338732,6.7,1.206,17383099,2022-11-07T21:46:26.000Z,2022-11-07T21:46:25.000Z,,,,,,,,3,NMC_85250_66642506,33ed390c-695a-4514-b428-b193d99919b3,,INR,Charging Summary,debit,kimparker,success,chargeIntimation
ec2d9ed6-e010-4a02-a475-bf508f1781fe,/xlss/yt26932,RFID,5.81,yt26932,"037 Daniels Cliff
Daviston, SC 18378",sdg5,Mysore,Karnataka,Ranchi,33HLAQP3958P0XU,WLHUP4221S,1706,,3,Type 1,2022-11-07T11:14:18.000Z,,1.75,1065,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.743,,,,5.81,1.0457999999999998,6.856,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ec2d9ed6-e010-4a02-a475-bf508f1781fe,charging,,,,scott61@gmail.com,1880123262,5.81,1.0457999999999998,13399343,2022-11-07T11:16:19.000Z,2022-11-07T11:16:18.000Z,,,,,,,,4,NMC_71867_23074914,9bc8cc6e-582a-4f94-b940-34ab977e8261,,INR,Charging Summary,debit,andrewbryant,success,chargeIntimation
39abee1b-d376-4000-93b9-30ec0c51339f,/nsid/ga23521,RFID,3.96,ga23521,"5354 Eric Walks
East Nicole, WY 48453",sft4,Bangalore,Karnataka,Ranchi,21VQBKC9066P6FR,SQIST1558G,1475,,2,Type 1,2022-11-07T03:50:42.000Z,,1.16,1137,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.987,,,,3.96,0.7128,4.673,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,39abee1b-d376-4000-93b9-30ec0c51339f,charging,,,,bjordan@hotmail.com,8451543643,3.96,0.7128,36513671,2022-11-07T03:52:43.000Z,2022-11-07T03:52:42.000Z,,,,,,,,9,NMC_93753_14096931,da8ba935-fa17-473c-a909-6834dc0de7a3,,INR,Charging Summary,debit,tanyareed,success,chargeIntimation
