txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
c9b8e28a-7340-443b-bef2-25969107f5fd,/fhtl/uy26932,APP,4.5,uy26932,"368 Jonathan Dam
Saramouth, AR 98683",sdg5,Mysore,Karnataka,Banglore,02WOTMN4026G2LH,KDVFC2840G,1303,,2,Type 2,2022-09-29T03:40:58.000Z,,1.22,1245,DEVA-TEST,fhtl,,,energyInkWh,4,18,GST,0.861,,,,4.5,0.8099999999999999,5.31,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,c9b8e28a-7340-443b-bef2-25969107f5fd,charging,,,,bishopjohn@hotmail.com,9536583833,4.5,0.8099999999999999,46427262,2022-09-29T03:42:59.000Z,2022-09-29T03:42:58.000Z,,,,,,,,9,NMC_40100_16980145,1be1cc5d-c86c-427e-9755-7ab3e94f05ab,,INR,Charging Summary,debit,nancychristensen,success,chargeIntimation
ff9d0359-80ce-4085-a0a8-0bb180b91b17,/fews/qw23521,APP,2.34,qw23521,"78070 Ashley Drives
Stoneborough, WY 36935",sft4,Bangalore,Karnataka,Delhi,97TXCVU2648A4KV,SMGCT9056J,1619,,2,Type 2,2022-09-29T01:30:13.000Z,,1.32,1396,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.951,,,,2.34,0.42119999999999996,2.761,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,ff9d0359-80ce-4085-a0a8-0bb180b91b17,charging,,,,michael41@yahoo.com,2948335309,2.34,0.42119999999999996,81367542,2022-09-29T01:32:14.000Z,2022-09-29T01:32:13.000Z,,,,,,,,2,NMC_62265_22681839,7e1e457e-26c0-469d-b247-09a3f2530f06,,INR,Charging Summary,debit,tammyhart,success,chargeIntimation
a4e9793c-d2a5-4904-8d07-6d73c052fb7a,/lknr/op18481,APP,3.28,op18481,"894 Sanders Plain
Evansside, MD 81745",hmk7,Chennai,Tamil Nadu,Delhi,30CIFZS7539N0CH,LDLVS6965J,1575,,3,Type 1,2022-09-29T18:09:48.000Z,,1.74,1689,DEVA-TEST,lknr,,,energyInkWh,4,18,GST,0.989,,,,3.28,0.5903999999999999,3.87,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a4e9793c-d2a5-4904-8d07-6d73c052fb7a,charging,,,,jerry69@yahoo.com,2383496033,3.28,0.5903999999999999,49075388,2022-09-29T18:11:49.000Z,2022-09-29T18:11:48.000Z,,,,,,,,9,NMC_43439_16327961,f0b405c2-86b5-402e-b2b5-c03659c277eb,,INR,Charging Summary,debit,chelseymckenzie,success,chargeIntimation
362ee97b-df26-4bef-aebc-3019fe5250db,/nsid/ga23521,RFID,3.31,ga23521,"76926 Weber Alley
West Melissabury, ND 45278",sft4,Bangalore,Karnataka,Kolkata,27CAOOH9094D6YA,VWLWZ6971C,1715,,3,Type 2,2022-09-29T19:30:28.000Z,,1.02,1110,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.668,,,,3.31,0.5958,3.906,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,362ee97b-df26-4bef-aebc-3019fe5250db,charging,,,,vparker@hotmail.com,5797569670,3.31,0.5958,98651177,2022-09-29T19:32:29.000Z,2022-09-29T19:32:28.000Z,,,,,,,,3,NMC_45571_76828783,f85798ad-1453-4a15-8e0c-7abac308221a,,INR,Charging Summary,debit,andrea51,success,chargeIntimation
2d9be2aa-28e7-4585-9a75-f28e063ab82b,/osrw/mq18481,RFID,3.15,mq18481,"911 Victoria Village Suite 097
Andersonfurt, NH 76932",hmk7,Chennai,Tamil Nadu,Mumbai,27DJDKX4139L8SH,MKXQY6519A,1867,,2,Type 1,2022-09-29T22:01:24.000Z,,1.84,1357,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.609,,,,3.15,0.567,3.717,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,2d9be2aa-28e7-4585-9a75-f28e063ab82b,charging,,,,mirandakeith@hotmail.com,5987482075,3.15,0.567,48638181,2022-09-29T22:03:25.000Z,2022-09-29T22:03:24.000Z,,,,,,,,1,NMC_13562_43163410,20d14a5f-2649-4b4e-a326-787b59a03a01,,INR,Charging Summary,debit,barnesashley,success,chargeIntimation
5a62ab0f-e70b-4d3e-afd0-03ecd4be8e83,/xlss/yt26932,RFID,1.65,yt26932,"206 Andrew Meadow
Justinborough, KY 49405",sdg5,Mysore,Karnataka,Delhi,03BTUQS6039A3IF,CATBN9256P,1834,,3,Type 1,2022-09-29T06:28:47.000Z,,1.53,1902,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.68,,,,1.65,0.297,1.947,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,5a62ab0f-e70b-4d3e-afd0-03ecd4be8e83,charging,,,,millerjennifer@yahoo.com,0077665904,1.65,0.297,30313558,2022-09-29T06:30:48.000Z,2022-09-29T06:30:47.000Z,,,,,,,,9,NMC_11478_37467480,4c3b88b1-5d62-400e-8e55-20fe67e3c0d1,,INR,Charging Summary,debit,theodoreforbes,success,chargeIntimation
b38bdf19-7a8d-4b97-8bfc-66c9a11b1e82,/xlss/yt26932,RFID,1.55,yt26932,"826 Matthew Way Suite 335
West Kennethborough, MA 34652",sdg5,Mysore,Karnataka,Chennai,05UXJTW546H6WV,NXSTQ247K,1076,,3,Type 2,2022-09-29T11:30:54.000Z,,1.96,1935,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.765,,,,1.55,0.27899999999999997,1.829,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b38bdf19-7a8d-4b97-8bfc-66c9a11b1e82,charging,,,,timothy03@gmail.com,3972401498,1.55,0.27899999999999997,47516174,2022-09-29T11:32:55.000Z,2022-09-29T11:32:54.000Z,,,,,,,,9,NMC_28492_27505038,68783ae4-265d-45bd-bf6a-f918f92191e0,,INR,Charging Summary,debit,tammyalexander,success,chargeIntimation
829483d1-0fe4-41d3-bc06-6acd594c5fad,/fhtl/uy26932,RFID,1.13,uy26932,"603 Petersen Tunnel
Stoutville, SC 45548",sdg5,Mysore,Karnataka,Mumbai,29BFLOR3974G8AK,OGKYF4947S,1031,,2,Type 1,2022-09-29T04:21:02.000Z,,1.45,1042,DEVA-TEST,fhtl,,,energyInkWh,4,18,GST,0.938,,,,1.13,0.20339999999999997,1.333,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,829483d1-0fe4-41d3-bc06-6acd594c5fad,charging,,,,gabrielle89@yahoo.com,4800574614,1.13,0.20339999999999997,38607210,2022-09-29T04:23:03.000Z,2022-09-29T04:23:02.000Z,,,,,,,,4,NMC_14590_46987703,d3a72894-951c-4f05-ab68-fff63611d8fa,,INR,Charging Summary,debit,davisjames,success,chargeIntimation
2aba40ee-cc41-4e53-ad99-1168f69d294a,/nsid/ga23521,RFID,7.23,ga23521,"00620 Emily Flat
South Richardchester, IA 52451",sft4,Bangalore,Karnataka,Kolkata,35BOWXM9301Y8LR,OMYIU2127C,1926,,3,Type 1,2022-09-29T03:48:01.000Z,,1.14,1144,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.927,,,,7.23,1.3014000000000001,8.531,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,2aba40ee-cc41-4e53-ad99-1168f69d294a,charging,,,,sarah23@gmail.com,7715591870,7.23,1.3014000000000001,90471361,2022-09-29T03:50:02.000Z,2022-09-29T03:50:01.000Z,,,,,,,,10,NMC_22192_47099161,c73eba4e-2ebe-4460-ad5e-32bd7868f573,,INR,Charging Summary,debit,usmith,success,chargeIntimation
4a5ebda9-9954-4348-8bf0-41bd71696fc0,/osrw/mq18481,APP,2.21,mq18481,"8903 Joseph Forges Suite 383
Gilesstad, DC 46331",hmk7,Chennai,Tamil Nadu,Delhi,97UXWQE6587J5NK,ASZAA5830B,1933,,3,Type 1,2022-09-29T02:50:22.000Z,,1.31,1731,DEVA-TEST,osrw,,,energyInkWh,8,18,GST,0.745,,,,2.21,0.3978,2.608,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,4a5ebda9-9954-4348-8bf0-41bd71696fc0,charging,,,,jessicaellis@gmail.com,5727884158,2.21,0.3978,96538822,2022-09-29T02:52:23.000Z,2022-09-29T02:52:22.000Z,,,,,,,,7,NMC_34977_92308654,72238d5e-c094-49c6-a4e6-1095d80e0e2f,,INR,Charging Summary,debit,jeremy24,success,chargeIntimation
