txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
a6021138-7e74-45a9-be02-4ca9e7afcc52,/xlss/yt26932,APP,6.32,yt26932,"11063 Williams Highway Suite 670
Erictown, ME 29561",sdg5,Mysore,Karnataka,Delhi,18VRULU4650F8GK,SFNKV4633F,1138,,2,Type 2,2022-03-09T03:43:23.000Z,,1.84,1314,DEVA-TEST,xlss,,,energyInkWh,5,18,GST,0.933,,,,6.32,1.1376,7.458,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a6021138-7e74-45a9-be02-4ca9e7afcc52,charging,,,,susan38@gmail.com,9730781218,6.32,1.1376,22159555,2022-03-09T03:45:24.000Z,2022-03-09T03:45:23.000Z,,,,,,,,5,NMC_22222_24668781,8c01b402-0067-4685-9ccd-88d2b6da6b05,,INR,Charging Summary,debit,vcooper,success,chargeIntimation
974b82bd-3a34-421d-89f4-87aac6d1e542,/lknr/op18481,RFID,7.48,op18481,"83180 William Shores Suite 032
Port Charlesbury, OR 23148",hmk7,Chennai,Tamil Nadu,Kolkata,12CXTJV6862G5UJ,IIFYE981L,1282,,3,Type 2,2022-03-09T06:06:40.000Z,,1.41,1389,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.657,,,,7.48,1.3464,8.826,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,974b82bd-3a34-421d-89f4-87aac6d1e542,charging,,,,michaelafowler@hotmail.com,5126396788,7.48,1.3464,64877996,2022-03-09T06:08:41.000Z,2022-03-09T06:08:40.000Z,,,,,,,,3,NMC_73485_91676381,7c819ba4-de85-4be0-99b8-e055b653e7f9,,INR,Charging Summary,debit,kathleen57,success,chargeIntimation
9e350680-e1a3-4396-abb0-2960b01951b4,/lknr/op18481,APP,2.19,op18481,"USS Fleming
FPO AE 28678",hmk7,Chennai,Tamil Nadu,Kolkata,07NVOYZ8717H9MB,VUOMP4599T,1431,,3,Type 1,2022-03-09T14:52:42.000Z,,1.57,1534,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.708,,,,2.19,0.3942,2.584,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9e350680-e1a3-4396-abb0-2960b01951b4,charging,,,,fowlerlatoya@yahoo.com,2985331040,2.19,0.3942,16365889,2022-03-09T14:54:43.000Z,2022-03-09T14:54:42.000Z,,,,,,,,1,NMC_17391_20091496,073e333f-a7a3-45bf-8f0e-3f4888a8d684,,INR,Charging Summary,debit,kristine66,success,chargeIntimation
81d3dce1-2308-4853-ab9d-5311b74ea838,/lknr/op18481,RFID,9.34,op18481,"USNS Mcfarland
FPO AE 58585",hmk7,Chennai,Tamil Nadu,Chennai,06XXLRF3352L1II,DQGUR990F,1274,,3,Type 1,2022-03-09T05:35:20.000Z,,1.16,1898,DEVA-TEST,lknr,,,energyInkWh,5,18,GST,0.963,,,,9.34,1.6811999999999998,11.021,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,81d3dce1-2308-4853-ab9d-5311b74ea838,charging,,,,tberry@gmail.com,5336959249,9.34,1.6811999999999998,86880956,2022-03-09T05:37:21.000Z,2022-03-09T05:37:20.000Z,,,,,,,,2,NMC_73310_72505077,a0af8ae1-dc22-45fd-8eae-f3feda6ad6e9,,INR,Charging Summary,debit,brianjohnson,success,chargeIntimation
95100272-1af8-4c77-9990-5fa51ab51706,/nsid/ga23521,RFID,7.54,ga23521,"Unit 6353 Box 1024
DPO AP 62314",sft4,Bangalore,Karnataka,Mumbai,36QJUPS6429G3LM,HSBZC3400B,1749,,2,Type 2,2022-03-09T02:04:42.000Z,,1.67,1802,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.678,,,,7.54,1.3572,8.897,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,95100272-1af8-4c77-9990-5fa51ab51706,charging,,,,grahamlaurie@gmail.com,1303616562,7.54,1.3572,52014461,2022-03-09T02:06:43.000Z,2022-03-09T02:06:42.000Z,,,,,,,,9,NMC_49160_35307203,4fbddf6a-4146-418c-a291-cda076c4e387,,INR,Charging Summary,debit,grantleslie,success,chargeIntimation
f2bd5d74-3c52-441e-8a52-78f69b5c4be6,/nsid/ga23521,APP,2.36,ga23521,"PSC 2977, Box 6543
APO AP 45930",sft4,Bangalore,Karnataka,Kolkata,32IUGAQ7575E5ID,MRIIX9600J,1713,,3,Type 2,2022-03-09T05:31:25.000Z,,1.99,1776,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.596,,,,2.36,0.42479999999999996,2.785,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f2bd5d74-3c52-441e-8a52-78f69b5c4be6,charging,,,,upatrick@hotmail.com,1666644553,2.36,0.42479999999999996,29017102,2022-03-09T05:33:26.000Z,2022-03-09T05:33:25.000Z,,,,,,,,6,NMC_21837_91099637,26327a2c-5a83-4c0c-95fe-8a88bb361276,,INR,Charging Summary,debit,rlee,success,chargeIntimation
2c93e0b6-6793-40a9-8469-294fb123b90e,/nsid/ga23521,APP,9.15,ga23521,"2785 Rogers Pine Suite 354
Meredithside, NV 33856",sft4,Bangalore,Karnataka,Ranchi,30EASUX9339P2PD,RCKSK3481F,1777,,2,Type 2,2022-03-09T03:54:39.000Z,,1.66,1779,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.767,,,,9.15,1.647,10.797,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,2c93e0b6-6793-40a9-8469-294fb123b90e,charging,,,,miranda37@yahoo.com,9163550974,9.15,1.647,13023700,2022-03-09T03:56:40.000Z,2022-03-09T03:56:39.000Z,,,,,,,,5,NMC_35010_37843146,84855f46-c51c-492f-a1cf-db1143b025d9,,INR,Charging Summary,debit,boydelizabeth,success,chargeIntimation
f16e6ac3-8d4c-4b61-acb2-2e2d81a0c62e,/lknr/op18481,RFID,4.37,op18481,"PSC 7898, Box 5334
APO AE 80457",hmk7,Chennai,Tamil Nadu,Ranchi,14SVBXA3110F2IG,ACBJF8123N,1754,,3,Type 2,2022-03-09T03:07:53.000Z,,1.61,1823,DEVA-TEST,lknr,,,energyInkWh,6,18,GST,0.641,,,,4.37,0.7866,5.157,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f16e6ac3-8d4c-4b61-acb2-2e2d81a0c62e,charging,,,,jason84@gmail.com,7856080723,4.37,0.7866,79686200,2022-03-09T03:09:54.000Z,2022-03-09T03:09:53.000Z,,,,,,,,6,NMC_77663_98299963,1ac7ef61-be8f-47e3-9166-e6130e35f910,,INR,Charging Summary,debit,fredhoward,success,chargeIntimation
aa9f2b5a-a082-43eb-9e7f-92e91c11a702,/nsid/ga23521,RFID,7.71,ga23521,"5773 Sandoval Cape
Davidshire, CO 46264",sft4,Bangalore,Karnataka,Ranchi,12ZTLGE3016Z5CE,XWOQF5665C,1840,,1,Type 1,2022-03-09T11:12:50.000Z,,1.85,1928,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.621,,,,7.71,1.3878,9.098,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,aa9f2b5a-a082-43eb-9e7f-92e91c11a702,charging,,,,kerremily@gmail.com,5511813077,7.71,1.3878,38265959,2022-03-09T11:14:51.000Z,2022-03-09T11:14:50.000Z,,,,,,,,5,NMC_98990_26817376,d1483546-52fb-4ab9-a78f-f09d24f33fc8,,INR,Charging Summary,debit,allisonroberts,success,chargeIntimation
e8953bc3-e05d-482a-bed7-665de6c9ff88,/xlss/yt26932,RFID,9.55,yt26932,"PSC 1115, Box 8025
APO AP 99095",sdg5,Mysore,Karnataka,Kolkata,11QZRMR1746N2XC,VXULI1292L,1338,,1,Type 2,2022-03-09T01:13:37.000Z,,1.92,1624,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.929,,,,9.55,1.719,11.269,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,e8953bc3-e05d-482a-bed7-665de6c9ff88,charging,,,,gwagner@gmail.com,0094035505,9.55,1.719,15477425,2022-03-09T01:15:38.000Z,2022-03-09T01:15:37.000Z,,,,,,,,8,NMC_46396_81962590,ea8e2194-8a17-4eb1-9cb1-02d605b34354,,INR,Charging Summary,debit,rryan,success,chargeIntimation
