txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
f5580238-2966-4ff0-a617-3b3505be36fd,/fews/qw23521,RFID,6.45,qw23521,"828 Wallace Turnpike
Jacobsfort, MN 63359",sft4,Bangalore,Karnataka,Kolkata,01GFSHM2711T3IN,RBJNP5467R,1120,,1,Type 1,2022-01-20T09:35:38.000Z,,1.38,1597,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.519,,,,6.45,1.161,7.611,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f5580238-2966-4ff0-a617-3b3505be36fd,charging,,,,penanancy@gmail.com,3514122033,6.45,1.161,10003728,2022-01-20T09:37:39.000Z,2022-01-20T09:37:38.000Z,,,,,,,,3,NMC_24038_57796267,5ddba8a4-ba8c-4e19-a5be-c669caaa4e73,,INR,Charging Summary,debit,cooleydiana,success,chargeIntimation
0d0a2984-dcae-4773-b2b9-1f32b6d84a38,/fews/qw23521,RFID,3.43,qw23521,"1796 Tiffany Plain Apt. 250
Madisonhaven, MI 60064",sft4,Bangalore,Karnataka,Chennai,30FUEVG7637A9DT,CQUZE7325R,1955,,2,Type 1,2022-01-20T17:06:43.000Z,,1.71,1929,DEVA-TEST,fews,,,energyInkWh,4,18,GST,0.7,,,,3.43,0.6174000000000001,4.047,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,0d0a2984-dcae-4773-b2b9-1f32b6d84a38,charging,,,,oliviaschneider@gmail.com,3047825617,3.43,0.6174000000000001,95210943,2022-01-20T17:08:44.000Z,2022-01-20T17:08:43.000Z,,,,,,,,5,NMC_24636_91424904,1bcaf856-227e-444a-8772-3d19f427a465,,INR,Charging Summary,debit,grace84,success,chargeIntimation
29fa4e32-cb8c-496b-9ca8-4ab0e242112d,/lknr/op18481,RFID,6.33,op18481,"26312 Zachary Road
Thomaston, VA 17180",hmk7,Chennai,Tamil Nadu,Banglore,96HXGCE4903F6TJ,ASAGN5111Y,1895,,1,Type 2,2022-01-20T08:08:40.000Z,,1.44,1630,DEVA-TEST,lknr,,,energyInkWh,7,18,GST,0.58,,,,6.33,1.1394,7.469,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,29fa4e32-cb8c-496b-9ca8-4ab0e242112d,charging,,,,combsmichael@hotmail.com,6229618363,6.33,1.1394,43492266,2022-01-20T08:10:41.000Z,2022-01-20T08:10:40.000Z,,,,,,,,3,NMC_50684_31897730,e3dd26ca-300a-467b-bba1-79bf7065d061,,INR,Charging Summary,debit,hortonbrittany,success,chargeIntimation
8cca6627-8b76-454a-a49a-eb953ea2de25,/fews/qw23521,APP,1.24,qw23521,"0018 Nicholas Courts Suite 628
Amandaberg, TN 15623",sft4,Bangalore,Karnataka,Chennai,19XPOBF6091B8KE,TPNAY3261T,1954,,3,Type 1,2022-01-20T14:36:45.000Z,,1.89,1750,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.921,,,,1.24,0.22319999999999998,1.463,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8cca6627-8b76-454a-a49a-eb953ea2de25,charging,,,,nicole91@yahoo.com,6435086703,1.24,0.22319999999999998,76591071,2022-01-20T14:38:46.000Z,2022-01-20T14:38:45.000Z,,,,,,,,10,NMC_64130_38143440,0cee2b2e-777f-4548-903b-151164967e4c,,INR,Charging Summary,debit,gomezphillip,success,chargeIntimation
a64997a9-5127-4d13-b97e-b42d60483fd4,/fews/qw23521,APP,7.78,qw23521,"177 Anderson Crest Apt. 056
Port Alexanderberg, TN 22545",sft4,Bangalore,Karnataka,Mumbai,29HLZAZ6797Y1TI,FSCNF2228E,1285,,3,Type 1,2022-01-20T07:22:00.000Z,,1.5,1402,DEVA-TEST,fews,,,energyInkWh,5,18,GST,0.677,,,,7.78,1.4004,9.18,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,a64997a9-5127-4d13-b97e-b42d60483fd4,charging,,,,luiscarroll@hotmail.com,0333419193,7.78,1.4004,21406741,2022-01-20T07:24:01.000Z,2022-01-20T07:24:00.000Z,,,,,,,,3,NMC_85998_80649432,0e96286c-f113-490b-87e1-5dddaaf96d8a,,INR,Charging Summary,debit,nelsontimothy,success,chargeIntimation
f67de848-5db3-415b-9927-5f728f8a7d6c,/nsid/ga23521,RFID,2.01,ga23521,"4199 William Harbors
Michaelborough, AL 82227",sft4,Bangalore,Karnataka,Ranchi,32GXWYJ247C2TY,YBMYZ7881B,1153,,1,Type 1,2022-01-20T02:53:34.000Z,,1.52,1931,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.67,,,,2.01,0.36179999999999995,2.372,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f67de848-5db3-415b-9927-5f728f8a7d6c,charging,,,,tiffany97@yahoo.com,8058294712,2.01,0.36179999999999995,93918141,2022-01-20T02:55:35.000Z,2022-01-20T02:55:34.000Z,,,,,,,,4,NMC_37530_62002314,c7090fe7-a12e-4b11-b654-23dcec41a5ec,,INR,Charging Summary,debit,ebaxter,success,chargeIntimation
f9409a7b-e441-451d-a3d5-55471d52cc0c,/fhtl/uy26932,APP,6.07,uy26932,"101 Peterson Common Suite 716
Susanville, OH 21196",sdg5,Mysore,Karnataka,Chennai,03YDFNN2809Z7AM,JIVTR7373B,1108,,3,Type 1,2022-01-20T20:27:51.000Z,,1.71,1238,DEVA-TEST,fhtl,,,energyInkWh,5,18,GST,0.508,,,,6.07,1.0926,7.163,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,f9409a7b-e441-451d-a3d5-55471d52cc0c,charging,,,,matthew60@gmail.com,3724809807,6.07,1.0926,40150779,2022-01-20T20:29:52.000Z,2022-01-20T20:29:51.000Z,,,,,,,,5,NMC_41917_25175786,8de3315d-ac27-4e18-bd2b-e4ba27a4c30d,,INR,Charging Summary,debit,michelle07,success,chargeIntimation
4aa420ab-9141-45f3-8bce-5e6ee66392e0,/xlss/yt26932,RFID,6.05,yt26932,"1039 Matthew Islands
South Douglasville, DE 60945",sdg5,Mysore,Karnataka,Delhi,96YWXCI882L0CC,HKRKE949Z,1083,,3,Type 2,2022-01-20T21:23:51.000Z,,1.67,1708,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.8,,,,6.05,1.089,7.139,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,4aa420ab-9141-45f3-8bce-5e6ee66392e0,charging,,,,jacob49@yahoo.com,0759419799,6.05,1.089,56972667,2022-01-20T21:25:52.000Z,2022-01-20T21:25:51.000Z,,,,,,,,1,NMC_11637_79957339,f8a254cb-fdcd-4f41-8079-96b51c62758a,,INR,Charging Summary,debit,matthewsvincent,success,chargeIntimation
310850a6-7195-476b-b610-56e20582a606,/osrw/mq18481,APP,4.48,mq18481,"7471 Jennifer Throughway Suite 254
West Pamelaberg, MO 71744",hmk7,Chennai,Tamil Nadu,Kolkata,06UWEEP9944Z3OL,SALWY4671A,1386,,1,Type 2,2022-01-20T14:11:31.000Z,,1.11,1362,DEVA-TEST,osrw,,,energyInkWh,7,18,GST,0.708,,,,4.48,0.8064,5.286,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,310850a6-7195-476b-b610-56e20582a606,charging,,,,jameslori@gmail.com,3214080219,4.48,0.8064,23531427,2022-01-20T14:13:32.000Z,2022-01-20T14:13:31.000Z,,,,,,,,7,NMC_92547_95624373,fe5744af-052a-4508-ac05-56bbbd9006c5,,INR,Charging Summary,debit,frank39,success,chargeIntimation
1a14e773-0f84-4e1f-a57a-7b2af873b169,/osrw/mq18481,APP,1.29,mq18481,"4289 Hanson Lodge Suite 934
Ralphstad, FL 05545",hmk7,Chennai,Tamil Nadu,Mumbai,01HDMIS2717G7HF,OWGUJ1331K,1014,,3,Type 2,2022-01-20T12:12:54.000Z,,1.53,1353,DEVA-TEST,osrw,,,energyInkWh,6,18,GST,0.825,,,,1.29,0.2322,1.522,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,1a14e773-0f84-4e1f-a57a-7b2af873b169,charging,,,,joseph51@hotmail.com,8299092152,1.29,0.2322,10413371,2022-01-20T12:14:55.000Z,2022-01-20T12:14:54.000Z,,,,,,,,9,NMC_73407_39049073,f170a156-60ff-4515-9b59-331d6d8ccc56,,INR,Charging Summary,debit,hendersoncody,success,chargeIntimation
