txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
6ac146eb-843f-43a1-901e-2843d5042f7d,/fews/qw23521,APP,9.81,qw23521,"975 Kim Rapids Suite 470
Lake Jamesmouth, IL 16119",sft4,Bangalore,Karnataka,Chennai,18ZILCJ7089A2BY,BWEBO2129H,1667,,3,Type 1,2022-01-09T16:37:54.000Z,,1.47,1911,DEVA-TEST,fews,,,energyInkWh,7,18,GST,0.825,,,,9.81,1.7658,11.576,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,6ac146eb-843f-43a1-901e-2843d5042f7d,charging,,,,cookedward@yahoo.com,8347600683,9.81,1.7658,66330079,2022-01-09T16:39:55.000Z,2022-01-09T16:39:54.000Z,,,,,,,,6,NMC_61034_80616627,14645f36-6a86-4ee7-80b0-d98739f94e69,,INR,Charging Summary,debit,fitzpatrickjacob,success,chargeIntimation
fc3c74df-ff4f-4b23-83ad-f2abbdf9de4c,/nsid/ga23521,APP,4.36,ga23521,"USS Williams
FPO AA 53385",sft4,Bangalore,Karnataka,Mumbai,35OYLML9560N3HD,JMRJC5922J,1814,,3,Type 2,2022-01-09T10:47:31.000Z,,1.8,1509,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.924,,,,4.36,0.7848,5.145,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,fc3c74df-ff4f-4b23-83ad-f2abbdf9de4c,charging,,,,ggilbert@gmail.com,8812456954,4.36,0.7848,36247531,2022-01-09T10:49:32.000Z,2022-01-09T10:49:31.000Z,,,,,,,,9,NMC_69420_50561872,e4712bed-e06b-40df-96b6-90319ce4c7d6,,INR,Charging Summary,debit,thomasmichael,success,chargeIntimation
7186526e-03af-4449-9d15-df2f1c118dd8,/xlss/yt26932,APP,6.08,yt26932,"1927 Christine Ville Suite 174
Espinozachester, NM 33135",sdg5,Mysore,Karnataka,Kolkata,36DVOAI1586L0XI,DPOZE3508Z,1683,,3,Type 1,2022-01-09T09:15:01.000Z,,1.52,1066,DEVA-TEST,xlss,,,energyInkWh,7,18,GST,0.833,,,,6.08,1.0944,7.174,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7186526e-03af-4449-9d15-df2f1c118dd8,charging,,,,alejandroschultz@yahoo.com,4746305790,6.08,1.0944,20429725,2022-01-09T09:17:02.000Z,2022-01-09T09:17:01.000Z,,,,,,,,6,NMC_79311_56490441,bb7d92d3-d01a-444e-b7d0-75651f570d9d,,INR,Charging Summary,debit,henry05,success,chargeIntimation
965888ed-b280-4383-aaa4-599a42bef3f3,/fhtl/uy26932,APP,9.68,uy26932,"431 Ryan Points Suite 686
South Amanda, KS 20244",sdg5,Mysore,Karnataka,Kolkata,12WRERY8002N3GC,TGAGL8662T,1094,,3,Type 2,2022-01-09T08:21:42.000Z,,1.48,1739,DEVA-TEST,fhtl,,,energyInkWh,4,18,GST,0.571,,,,9.68,1.7424,11.422,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,965888ed-b280-4383-aaa4-599a42bef3f3,charging,,,,okelly@yahoo.com,0584387112,9.68,1.7424,73154163,2022-01-09T08:23:43.000Z,2022-01-09T08:23:42.000Z,,,,,,,,1,NMC_18280_20270103,1ecfd28b-a87a-4db1-8ded-523d2b0946f1,,INR,Charging Summary,debit,wwillis,success,chargeIntimation
caf0efa1-547b-4f31-ad97-f86e5299356b,/lknr/op18481,RFID,3.73,op18481,"31866 Mitchell Bypass
Colliermouth, SD 13051",hmk7,Chennai,Tamil Nadu,Banglore,26YGSTK7877P6ZE,ECUSX7917G,1299,,3,Type 2,2022-01-09T10:00:26.000Z,,1.8,1544,DEVA-TEST,lknr,,,energyInkWh,8,18,GST,0.852,,,,3.73,0.6714,4.401,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,caf0efa1-547b-4f31-ad97-f86e5299356b,charging,,,,jose87@hotmail.com,8206332975,3.73,0.6714,64747030,2022-01-09T10:02:27.000Z,2022-01-09T10:02:26.000Z,,,,,,,,2,NMC_77945_21374338,d0630fec-2c17-4f17-a5d9-3823b4427b3a,,INR,Charging Summary,debit,arnoldzachary,success,chargeIntimation
dc44c530-23d3-4cad-81d7-9ecc26a21c50,/fhtl/uy26932,RFID,4.06,uy26932,"74821 Frederick Lodge Suite 210
East Sherry, MH 93402",sdg5,Mysore,Karnataka,Delhi,28XTCZQ7517C2YJ,KWAVW6213D,1697,,3,Type 2,2022-01-09T00:09:51.000Z,,1.53,1823,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.583,,,,4.06,0.7307999999999999,4.791,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,dc44c530-23d3-4cad-81d7-9ecc26a21c50,charging,,,,gutierrezangela@yahoo.com,7323551138,4.06,0.7307999999999999,72815633,2022-01-09T00:11:52.000Z,2022-01-09T00:11:51.000Z,,,,,,,,3,NMC_96399_55301495,f491c037-a703-429e-b3db-1a3258fca7aa,,INR,Charging Summary,debit,mware,success,chargeIntimation
7ecc4185-6fe9-4b24-9020-52307215ec5d,/nsid/ga23521,APP,4.42,ga23521,"7335 Michelle Islands
Johnsonbury, VT 70470",sft4,Bangalore,Karnataka,Ranchi,29NVGUE5224L3ZL,KHNLS6400F,1250,,2,Type 2,2022-01-09T20:21:44.000Z,,1.16,1707,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.588,,,,4.42,0.7956,5.216,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,7ecc4185-6fe9-4b24-9020-52307215ec5d,charging,,,,howellpaul@gmail.com,3869207658,4.42,0.7956,96429772,2022-01-09T20:23:45.000Z,2022-01-09T20:23:44.000Z,,,,,,,,4,NMC_18545_62996409,b7ab49cc-0fb5-416b-a5ce-2b8392ff25b6,,INR,Charging Summary,debit,sandra82,success,chargeIntimation
9b7d99db-e4f7-403f-a250-c51892f9d18c,/fhtl/uy26932,APP,4.11,uy26932,"183 Church Mission Apt. 891
North Nicholas, PR 83098",sdg5,Mysore,Karnataka,Mumbai,26YZAVT6196B4TM,CVPNF1601N,1397,,1,Type 2,2022-01-09T18:03:42.000Z,,1.29,1447,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.606,,,,4.11,0.7398,4.85,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,9b7d99db-e4f7-403f-a250-c51892f9d18c,charging,,,,simmonsmarco@hotmail.com,3406752984,4.11,0.7398,48283162,2022-01-09T18:05:43.000Z,2022-01-09T18:05:42.000Z,,,,,,,,6,NMC_91717_24766004,5c93168d-a56f-487d-b60a-f7cf7c718f8c,,INR,Charging Summary,debit,dianeblack,success,chargeIntimation
b1f1e9db-db84-408d-aa5a-ba100d21671e,/nsid/ga23521,APP,4.34,ga23521,"72477 Campbell Keys
Jamesville, ND 26537",sft4,Bangalore,Karnataka,Delhi,09JADFE4198T3AX,ZKJOQ6666T,1335,,1,Type 1,2022-01-09T09:51:20.000Z,,1.17,1393,DEVA-TEST,nsid,,,energyInkWh,5,18,GST,0.983,,,,4.34,0.7811999999999999,5.121,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,b1f1e9db-db84-408d-aa5a-ba100d21671e,charging,,,,vstrong@hotmail.com,8086259850,4.34,0.7811999999999999,12007773,2022-01-09T09:53:21.000Z,2022-01-09T09:53:20.000Z,,,,,,,,3,NMC_67067_58909021,0315021d-a097-4695-9640-c38450d3ea06,,INR,Charging Summary,debit,bishopjohn,success,chargeIntimation
249fad23-90b0-4b0e-b39b-09203592ecbf,/nsid/ga23521,RFID,4.09,ga23521,"776 Brian Isle Suite 750
New Brian, MO 21875",sft4,Bangalore,Karnataka,Ranchi,20HGDEB4807R1LH,WSQCG6140K,1449,,1,Type 1,2022-01-09T00:42:26.000Z,,1.05,1745,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.641,,,,4.09,0.7362,4.826,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,249fad23-90b0-4b0e-b39b-09203592ecbf,charging,,,,richard58@gmail.com,4170399322,4.09,0.7362,10223989,2022-01-09T00:44:27.000Z,2022-01-09T00:44:26.000Z,,,,,,,,2,NMC_48347_54163839,217ada43-cb64-481b-bdc1-16c7e50908e5,,INR,Charging Summary,debit,timothyvaldez,success,chargeIntimation
