txn.identifier,txn.assetIdentifier,txn.authMode,txn.amount,txn.chargePointId,txn.chargeStationAddress,txn.chargeStationName,txn.chargeStationCity,txn.chargeStationState,txn.accountBusinessEntity.address,txn.accountBusinessEntity.gstn,txn.accountBusinessEntity.pan,txn.invoicedEndMeter,txn.start.atTime,txn.connectorId,txn.connectorType,txn.createdAtTime,txn.tags,txn.deliveredMin,txn.deliveredWh,txn.idTag,txn.numotype,txn.services.0.name,txn.services.0.currency,txn.services.0.type,txn.services.0.rate,txn.services.0.taxInfo.0.value,txn.services.0.taxInfo.0.name,txn.services.0.taxInfo.0.taxAmount,txn.services.0.taxInfo.1.value,txn.services.0.taxInfo.1.name,txn.services.0.taxInfo.1.taxAmount,txn.services.0.amount,txn.services.0.taxAmount,txn.services.0.total,txn.services.1.name,txn.services.1.currency,txn.services.1.type,txn.services.1.rate,txn.services.1.taxInfo.0.value,txn.services.1.taxInfo.0.name,txn.services.1.taxInfo.0.taxAmount,txn.services.1.taxInfo.1.value,txn.services.1.taxInfo.1.name,txn.services.1.taxInfo.1.taxAmount,txn.services.1.amount,txn.services.1.taxAmount,txn.services.1.total,txn.sessionId,txn.sessionType,txn.stationBusinessEntity.GST,txn.stationBusinessEntity.PAN,txn.stationBusinessEntity.Address,txn.supportEmail,txn.supportNumber,txn.totalAmount,txn.totalTax,txn.transactionId,txn.updatedAtTime,txn.stop.atTime,txn.stopRequest.atTime,txn.stopRequest.target,txn.stopRequest.request,txn.stopRequest.sessionId,txn.stopRequest.origin,txn.stopRequest.reason,txn.stopRequest.messageId,txn.chargeStationId,inv.identifier,inv.accountId,inv.amount,inv.currency,inv.description,inv.entryType,inv.userName,inv.status,inv.invoiceType
1f3d5ecb-adec-4c90-93a7-2e30a2124c65,/xlss/yt26932,APP,2.56,yt26932,"93033 Blackburn Overpass
Fosterhaven, NJ 87430",sdg5,Mysore,Karnataka,Mumbai,97XVJJF5911T6FG,KYDSS2672Z,1778,,1,Type 1,2022-08-31T08:44:58.000Z,,1.5,1528,DEVA-TEST,xlss,,,energyInkWh,6,18,GST,0.962,,,,2.56,0.4608,3.021,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,1f3d5ecb-adec-4c90-93a7-2e30a2124c65,charging,,,,sharpcorey@hotmail.com,2215226688,2.56,0.4608,34346643,2022-08-31T08:46:59.000Z,2022-08-31T08:46:58.000Z,,,,,,,,8,NMC_77967_73071543,07243063-c82b-4e5a-81d7-0137a7deba7e,,INR,Charging Summary,debit,williamdavis,success,chargeIntimation
4195b58f-6138-4db2-a92e-21f5c82717d6,/nsid/ga23521,APP,8.61,ga23521,"5622 Nicholas Forest Apt. 274
New Frankside, NC 48631",sft4,Bangalore,Karnataka,Mumbai,34RTWTS3519C7PW,KWKHL519Y,1612,,3,Type 2,2022-08-31T22:39:18.000Z,,1.04,1697,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.794,,,,8.61,1.5497999999999998,10.16,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,4195b58f-6138-4db2-a92e-21f5c82717d6,charging,,,,summer44@hotmail.com,7864223013,8.61,1.5497999999999998,24717069,2022-08-31T22:41:19.000Z,2022-08-31T22:41:18.000Z,,,,,,,,4,NMC_82444_54745375,544c36ff-c5de-445c-a918-5ca0d5dfc2bc,,INR,Charging Summary,debit,carolineanderson,success,chargeIntimation
13a3cb56-b981-46d7-a4b3-501e20583a7a,/nsid/ga23521,RFID,2.19,ga23521,"693 Michael Inlet
Timmouth, NE 47162",sft4,Bangalore,Karnataka,Banglore,35IKHGN2403P1MP,HLHUR3749P,1857,,3,Type 1,2022-08-31T23:43:39.000Z,,1.73,1522,DEVA-TEST,nsid,,,energyInkWh,7,18,GST,0.654,,,,2.19,0.3942,2.584,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,13a3cb56-b981-46d7-a4b3-501e20583a7a,charging,,,,stevencontreras@yahoo.com,9359085448,2.19,0.3942,88020095,2022-08-31T23:45:40.000Z,2022-08-31T23:45:39.000Z,,,,,,,,2,NMC_21833_16385146,d881a861-2a0e-4b1a-af84-922a6088770a,,INR,Charging Summary,debit,mmiranda,success,chargeIntimation
828140f2-c25b-4053-98ca-1c73c3625245,/fhtl/uy26932,APP,7.33,uy26932,"793 Page Squares
Charlestown, MH 34149",sdg5,Mysore,Karnataka,Delhi,13XLQFW426H0UD,GYNQU7752G,1171,,2,Type 2,2022-08-31T23:22:56.000Z,,1.44,1081,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.527,,,,7.33,1.3194,8.649,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,828140f2-c25b-4053-98ca-1c73c3625245,charging,,,,amy16@hotmail.com,6961952961,7.33,1.3194,50993893,2022-08-31T23:24:57.000Z,2022-08-31T23:24:56.000Z,,,,,,,,9,NMC_48337_19169490,e1bd2330-7692-4120-b273-35cb0c9e3040,,INR,Charging Summary,debit,bbecker,success,chargeIntimation
8ff62642-5ee4-46a1-a917-6c4caaf1116f,/nsid/ga23521,RFID,4.29,ga23521,"Unit 4962 Box 7042
DPO AE 92001",sft4,Bangalore,Karnataka,Banglore,03HUZZE2038J0DR,AXSAS2310F,1506,,2,Type 2,2022-08-31T04:56:45.000Z,,1.25,1863,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.967,,,,4.29,0.7722,5.062,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,8ff62642-5ee4-46a1-a917-6c4caaf1116f,charging,,,,george10@hotmail.com,5386648686,4.29,0.7722,34945821,2022-08-31T04:58:46.000Z,2022-08-31T04:58:45.000Z,,,,,,,,6,NMC_31225_71563910,66d470cd-85ab-4ee0-9fa1-8d033017752d,,INR,Charging Summary,debit,fquinn,success,chargeIntimation
72850535-db58-419d-89d8-b6e440d7d289,/fhtl/uy26932,APP,1.31,uy26932,"PSC 4734, Box 9332
APO AE 10901",sdg5,Mysore,Karnataka,Chennai,11JDPXA5310Y0AI,KJEAL9166K,1376,,2,Type 1,2022-08-31T19:33:52.000Z,,1.51,1430,DEVA-TEST,fhtl,,,energyInkWh,8,18,GST,0.926,,,,1.31,0.2358,1.546,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,72850535-db58-419d-89d8-b6e440d7d289,charging,,,,lhanson@yahoo.com,6033527908,1.31,0.2358,66892519,2022-08-31T19:35:53.000Z,2022-08-31T19:35:52.000Z,,,,,,,,2,NMC_82448_52145995,44f92ba5-3597-4ab4-ba3b-6f7609357f47,,INR,Charging Summary,debit,edward67,success,chargeIntimation
98f03840-966f-4468-b807-c1ae3eef4084,/nsid/ga23521,APP,2.33,ga23521,"691 Lori Way Suite 689
New Ericachester, SD 11191",sft4,Bangalore,Karnataka,Delhi,31WXPMU9929P2RB,XBORM5394N,1152,,1,Type 2,2022-08-31T12:26:34.000Z,,1.22,1723,DEVA-TEST,nsid,,,energyInkWh,6,18,GST,0.856,,,,2.33,0.4194,2.749,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,98f03840-966f-4468-b807-c1ae3eef4084,charging,,,,garciajennifer@yahoo.com,6855701696,2.33,0.4194,21200487,2022-08-31T12:28:35.000Z,2022-08-31T12:28:34.000Z,,,,,,,,7,NMC_65625_10649311,675b86c4-b3ae-4330-be1c-5aa4ed78a46d,,INR,Charging Summary,debit,cnelson,success,chargeIntimation
093f98c9-6a5f-4cc1-84aa-083946335f2b,/fhtl/uy26932,APP,4.9,uy26932,"799 Katherine Loaf Suite 208
South Heatherhaven, VI 22144",sdg5,Mysore,Karnataka,Kolkata,37IZFIN3164B7AV,YJMFQ9024E,1314,,1,Type 2,2022-08-31T06:20:40.000Z,,1.31,1225,DEVA-TEST,fhtl,,,energyInkWh,7,18,GST,0.635,,,,4.9,0.882,5.782,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,093f98c9-6a5f-4cc1-84aa-083946335f2b,charging,,,,jbates@hotmail.com,1233909539,4.9,0.882,14367909,2022-08-31T06:22:41.000Z,2022-08-31T06:22:40.000Z,,,,,,,,3,NMC_76548_71800109,fa84f30a-e383-451b-a2fb-6630b1fd8736,,INR,Charging Summary,debit,blankenshipandrew,success,chargeIntimation
12e307b2-2328-4a96-9241-d613aa1be0dc,/osrw/mq18481,APP,8.84,mq18481,"2984 Brian Neck Apt. 138
Patriciastad, DE 98724",hmk7,Chennai,Tamil Nadu,Kolkata,32HLPCR5534S4JI,EMEPQ9312G,1921,,3,Type 2,2022-08-31T09:44:05.000Z,,1.45,1864,DEVA-TEST,osrw,,,energyInkWh,5,18,GST,0.982,,,,8.84,1.5912,10.431,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,12e307b2-2328-4a96-9241-d613aa1be0dc,charging,,,,amanda83@yahoo.com,3737223155,8.84,1.5912,38358807,2022-08-31T09:46:06.000Z,2022-08-31T09:46:05.000Z,,,,,,,,4,NMC_90204_70308188,b2e27cd9-2e95-4be1-aa7e-892dcce66897,,INR,Charging Summary,debit,robertkramer,success,chargeIntimation
d6f911b1-7f63-4295-bf5a-f2a99f2b9f8c,/fhtl/uy26932,APP,7.87,uy26932,"6006 Gardner Green
South David, VI 86802",sdg5,Mysore,Karnataka,Mumbai,02HOCUC7668R1TN,LUQSW5103L,1275,,2,Type 2,2022-08-31T06:57:17.000Z,,1.37,1379,DEVA-TEST,fhtl,,,energyInkWh,6,18,GST,0.965,,,,7.87,1.4165999999999999,9.287,,,serviceFee,0,18,GST,0,0.0,0.0,0.0,0,0.0,0.0,d6f911b1-7f63-4295-bf5a-f2a99f2b9f8c,charging,,,,turnersamantha@yahoo.com,6688657977,7.87,1.4165999999999999,76276120,2022-08-31T06:59:18.000Z,2022-08-31T06:59:17.000Z,,,,,,,,7,NMC_91665_26346143,e73fe5fb-3156-4745-87b1-54099bca933e,,INR,Charging Summary,debit,bryceprice,success,chargeIntimation
